time,seed,eigh
0,3,2.7650078545848698
1,3,3.0681032693108534
2,3,0.5496006149538691
3,3,0.82067003411347
4,3,3.4565540188800052
5,3,4.189326969779194
6,3,5.045540777735163
7,3,0.8021160354925686
8,3,2.0789952393975653
9,3,3.3542588254627597
10,3,1.2207257044727358
11,3,6.354035566423585
12,3,2.3615062765357613
13,3,4.931188796296068
14,3,0.5519337231352448
15,3,1.0738225735526143
16,3,1.7997235482531508
17,3,1.6534084947594123
18,3,3.3845226908115658
19,3,1.1091661100477788
20,3,9.195453238852366
21,3,1.1479813255146831
22,3,1.1581309304026364
23,3,4.770435175426789
24,3,2.4850076718993077
25,3,5.019486638726074
26,3,2.96213698091394
27,3,8.671249767672307
28,3,3.4501971080832265
29,3,4.195034975048547
30,3,5.730059726699671
31,3,5.446680261925837
32,3,3.4007096902022083
33,3,5.8767816186505835
34,3,4.241308961698127
35,3,3.8985811573537723
36,3,3.8109616908001613
37,3,9.10053596759518
38,3,7.303957203876158
39,3,5.744268805281242
40,3,4.552256805531242
41,3,12.644455335180895
42,3,5.170220158099636
43,3,5.319120599406855
44,3,6.84197217433625
45,3,7.00836342560616
46,3,9.985479879558943
47,3,7.257524247988832
48,3,3.1255280881248315
49,3,3.050281789099605
