time,seed,eigh
0,11,0.4690980426247318
4,11,1.724724371197811
8,11,3.73926453440105
12,11,4.113804953721124
16,11,3.9074882053990567
20,11,3.8955099467358445
24,11,2.3058118074251124
28,11,2.66847996589638
32,11,2.689736715485412
36,11,1.8776594567295948
40,11,3.7929556895524037
44,11,2.7342028905180515
48,11,3.272816988140414
52,11,3.2871895930767026
56,11,2.6907638781466625
60,11,2.3190229786466503
64,11,2.4826033875518045
68,11,4.359716160248399
72,11,2.8754558854490497
76,11,3.524455835286943
80,11,3.4942176207026816
84,11,4.512410430230953
88,11,3.0632158511389163
92,11,2.5423230292327106
96,11,1.591208436153499
100,11,2.217886657561619
104,11,3.117874517913962
108,11,2.5505748496031244
112,11,3.6509792801334435
116,11,4.922706342656373
120,11,2.3879556349454125
124,11,3.154020473662819
128,11,3.7044405530052047
132,11,2.3340455053889264
136,11,2.7356359056024666
140,11,3.0554619349388012
144,11,2.1890057294733567
148,11,4.9306189054516425
152,11,4.020520731722523
156,11,3.0832925744631074
160,11,4.616559312237746
164,11,2.916428069260317
168,11,3.277790264847328
172,11,7.641492279487803
176,11,7.0601074887414335
180,11,5.353224953424781
184,11,3.0062009732396153
188,11,3.649949603845221
192,11,2.1069818288471738
196,11,2.0480134248621167
200,11,2.5017601307894703
204,11,3.0466906322381435
208,11,4.154396993719133
212,11,3.336530054254976
216,11,2.077938670976335
220,11,6.801376344838194
224,11,4.552717754421783
228,11,3.289923958944174
232,11,4.798128537738226
236,11,8.393320891080107
240,11,7.883938579098944
244,11,2.360497977448011
248,11,2.8164710554170416
252,11,3.0245924965698645
256,11,2.485652721827567
260,11,5.909855832498606
264,11,3.344130575710707
268,11,3.5212125831164243
272,11,2.970899641000781
276,11,5.33332064383168
280,11,5.162322925511069
284,11,5.878510813972401
288,11,9.79167226032226
292,11,3.1387261113854854
296,11,6.346210805429965
300,11,4.870641365365633
304,11,5.3449327535060975
308,11,4.796424440899631
312,11,3.8891130767409154
316,11,2.3032808078736573
320,11,8.164039999245878
324,11,1.9595293140542271
328,11,4.859973613334964
332,11,1.7361401551498685
336,11,2.4528932961847194
340,11,2.1670502340669184
344,11,3.541231287827532
348,11,3.4949196340710134
352,11,4.299507876771533
356,11,4.199444752981102
360,11,3.9216638942330047
364,11,2.487895577302638
368,11,4.475070989075195
372,11,3.8386576069484746
376,11,2.4294434097313133
380,11,3.9813496113529823
384,11,3.1153826223241916
388,11,6.464250404075762
392,11,2.9325934079172105
396,11,2.8142039699938226
0,13,0.39665753442084284
4,13,1.4594001152281935
8,13,3.0088489013369637
12,13,3.7170952845094374
16,13,4.2840965392849
20,13,3.8402577771542696
24,13,2.0705110915573663
28,13,7.518254007619821
32,13,3.3390900454408827
36,13,2.5881971109947393
40,13,2.464848167607751
44,13,4.155450255049219
48,13,2.9864391476834067
52,13,2.9414894710953243
56,13,4.2594941054938245
60,13,2.7369607909014335
64,13,3.1562047462378406
68,13,2.551695726053882
72,13,1.9228519508370796
76,13,2.5002503487535432
80,13,2.688931674414706
84,13,3.5608824586284524
88,13,12.655563499041312
92,13,2.3557836403449417
96,13,1.7978390011446945
100,13,2.152352304792885
104,13,2.415882276135245
108,13,2.534559642279731
112,13,2.8363085129730163
116,13,3.942541558626517
120,13,3.422993198897608
124,13,2.3984269523537796
128,13,3.296845526830754
132,13,2.8540970432764277
136,13,4.589407688289254
140,13,6.068738675815022
144,13,2.158334788458435
148,13,5.873651290795549
152,13,3.024405650652743
156,13,4.959685795007292
160,13,2.6478636582466115
164,13,5.837953263496346
168,13,2.5499829622729666
172,13,5.711031842627693
176,13,11.518195242998258
180,13,5.470456474888461
184,13,4.516059381000628
188,13,2.7773807679277516
192,13,3.4653985895122363
196,13,3.2128591838074674
200,13,3.453866637742719
204,13,3.4144685134623045
208,13,3.850163469296735
212,13,3.0747729107558603
216,13,2.190042165574926
220,13,3.7586858814839803
224,13,2.727416045526082
228,13,1.969762288943523
232,13,3.497328226765989
236,13,4.780071891794974
240,13,5.055625979227813
244,13,2.3999719387718543
248,13,2.2798752157515705
252,13,4.994904979237094
256,13,3.6981465744889106
260,13,4.5947150978762705
264,13,3.2771016004090683
268,13,8.486684692263948
272,13,1.9805571237069892
276,13,8.716416904767948
280,13,7.093836335958312
284,13,12.129998092689496
288,13,4.0388085833097955
292,13,2.7965112927213287
296,13,10.911284598741059
300,13,2.9358955046724744
304,13,4.393102888675935
308,13,2.9270378661488325
312,13,4.403718505156939
316,13,2.7994178286007947
320,13,5.065345160571175
324,13,1.8745582624789419
328,13,5.027715509484025
332,13,2.3801284529102333
336,13,2.725754016184366
340,13,8.124274833489258
344,13,1.3432969597646836
348,13,4.068355201132788
352,13,2.914310015263435
356,13,4.050553376281058
360,13,3.7534808113633553
364,13,2.5187754440166383
368,13,6.382928337132168
372,13,2.674541856530174
376,13,4.76669416557132
380,13,6.276419332003606
384,13,2.794834026681957
388,13,7.663508145252965
392,13,2.5062430776895828
396,13,2.1923397588692106
0,17,0.44833280554426785
4,17,1.7741063994297914
8,17,4.967530174568766
12,17,5.343886840623755
16,17,4.867878426120607
20,17,2.8417008403705295
24,17,4.226086489654125
28,17,3.3458228040844795
32,17,3.2761323765503128
36,17,3.240045136088497
40,17,3.279259116425067
44,17,3.0634061439110263
48,17,3.56440996643839
52,17,3.17622335710239
56,17,4.867723654445741
60,17,3.0751738999889215
64,17,2.295508624910696
68,17,2.475150130461005
72,17,2.6106811732039303
76,17,4.2863359187415835
80,17,8.342936795595625
84,17,2.7972749474826855
88,17,5.588473271849666
92,17,2.3023194338716344
96,17,1.9225022095219528
100,17,3.098177916846104
104,17,2.716519917821924
108,17,2.0322050723710183
112,17,2.576810285374907
116,17,4.672048196649496
120,17,2.609758346302293
124,17,2.420214031183408
128,17,5.792425445866322
132,17,2.789293266222565
136,17,3.6227459156622452
140,17,3.0468880795314512
144,17,1.8534024531089
148,17,5.460846394161218
152,17,5.368072996531528
156,17,4.71721460260485
