time,seed,sinkhorn_div
0,3,3.025772651800009
4,3,0.6157028594377669
8,3,0.49584271244453326
12,3,0.33523126042878776
16,3,0.2904307100525577
20,3,0.34113047349242154
24,3,0.269925920425772
28,3,0.4640043035936555
32,3,0.2232263444299934
36,3,0.3265271792863122
40,3,0.2994160945099261
44,3,0.358733890716719
48,3,0.37624460549146793
52,3,0.46688328027085
56,3,0.3283138753338235
60,3,0.2220585480243592
64,3,0.2662329868244863
68,3,0.2849034926705859
72,3,0.2327015260254576
76,3,0.22678183757721107
80,3,0.281389413824551
84,3,0.258766302871346
88,3,0.2961418610994192
92,3,0.3894740122987714
96,3,0.21480223514692176
100,3,0.2915990345175253
104,3,0.27924898710724566
108,3,0.3237437249831144
112,3,0.30924100237750035
116,3,0.6667758261202599
120,3,0.26761913681378274
124,3,0.3563284904613599
128,3,0.28873863635471037
132,3,0.25563646754818825
136,3,0.2682349781530237
140,3,0.264612920425941
144,3,0.2768934785562284
148,3,0.2495596106266678
152,3,0.6734018055247253
156,3,0.4861789765744244
160,3,0.3857071486385487
164,3,0.2429403248562089
168,3,0.2986302063193907
172,3,0.29354727526943186
176,3,0.27901612689980404
180,3,0.38657470871959343
184,3,0.47078658191131656
188,3,0.24690078679143274
192,3,0.25089838613847837
196,3,0.2650471601043339
200,3,0.2689423693216772
204,3,0.3001999377537789
208,3,0.22469979829516012
212,3,0.31120732690903197
216,3,0.2721212997912149
220,3,0.4591405075408022
224,3,3.0611077082669484
228,3,0.2921472220785109
232,3,0.2889809622334901
236,3,0.3248999803948448
240,3,0.23362362743921533
244,3,0.3034303847400949
248,3,0.28213471762857123
252,3,0.28140717988652225
256,3,0.2796962656746644
260,3,0.3049754102948842
264,3,0.27620643820299273
268,3,0.530009420014285
272,3,0.21577766480392024
276,3,0.26061465684231616
280,3,0.3424470766103132
284,3,0.2570408485962498
288,3,0.32345015413528594
292,3,0.2986302063193907
296,3,0.5621743584157656
300,3,0.24857594543178638
304,3,0.2538503438583218
308,3,0.21370540230328297
312,3,0.32443797501654364
316,3,0.2321637346958763
320,3,0.5276457028045093
324,3,0.34024990409860933
328,3,0.29320641096770683
332,3,0.23581772852605615
336,3,0.5973776124161541
340,3,0.4075536717718043
344,3,0.39986247142209824
348,3,0.3949177048460164
352,3,0.24556058318044638
356,3,0.29973321864277863
360,3,0.23340951422419712
364,3,0.43309352991621647
368,3,0.2651980418740345
372,3,0.41472883410881284
376,3,0.21248529502534266
380,3,0.2711272738393473
384,3,0.3393817918846025
388,3,0.29132456670149626
392,3,0.31871617689383475
396,3,0.37480661253561504
0,5,2.9340961295347965
4,5,0.48225512692290584
8,5,0.39476574642406764
12,5,0.2987139115822157
16,5,0.21704837885275158
20,5,0.28794096839095956
24,5,0.27256191939126123
28,5,0.3882009826220262
32,5,0.21358839353418144
36,5,0.34117444721612367
40,5,0.3650342423563184
44,5,0.34294314408354887
48,5,0.2940748189236947
52,5,0.5674592588731642
56,5,0.24226019137580437
60,5,0.2570797593276899
64,5,0.23486166336866415
68,5,0.2841654508505026
72,5,0.35742131217537015
76,5,0.3770808858247576
80,5,0.35929096317425147
84,5,0.31503968590558235
88,5,0.340705152582977
92,5,0.33663036177636235
