time,seed,eigh
0,3,0.4984033112572933
1,3,0.6605127208629481
2,3,1.6275259257468695
3,3,0.8213503329228469
4,3,1.0600553510556354
5,3,0.9172160182734389
6,3,1.8773559551548333
7,3,2.469223711773139
8,3,3.152059943428895
9,3,5.380136440813453
10,3,2.1999116031298738
11,3,1.4940956166987043
12,3,2.6839625370218045
13,3,1.60146497675786
14,3,1.6697358165487897
15,3,1.3725063425896937
16,3,2.7268043812052563
17,3,3.372688568253882
18,3,3.54794418819901
19,3,3.5275552755961272
20,3,1.988224123316137
21,3,1.884733004720641
22,3,2.4125460527061136
23,3,1.108501676078194
24,3,0.9884554020963598
25,3,1.0497738440033826
26,3,2.0039717862777535
27,3,2.0920780105382932
28,3,1.7963050014552329
29,3,1.7288164029733675
30,3,1.9113407577721844
31,3,1.6577498376183257
32,3,3.232849800853144
33,3,1.9157859822613592
34,3,3.069410161067694
35,3,1.7245572247113
36,3,1.2328316944626636
37,3,1.764521726139881
38,3,1.3914853637860671
39,3,1.7403977330948157
40,3,1.358519190415094
41,3,1.6187248102437763
42,3,2.6167626996865123
43,3,1.9519561317796248
44,3,2.469081194346322
45,3,3.4875751585236956
46,3,4.163481676178946
47,3,0.9534126344622404
48,3,1.2724818378795792
49,3,1.3023697348975
