time,seed,eigh
0,3,2.9715961439418686
1,3,7.159959080244072
2,3,0.6187013199288276
3,3,0.9724433241006232
4,3,0.5768904802399691
5,3,0.8680703700313257
6,3,3.2185118109999906
7,3,2.832863189290114
8,3,0.8403105404322925
9,3,0.5817819254490778
10,3,3.6229870959303807
11,3,5.3617013214294635
12,3,5.196086521122088
13,3,3.5043838533951948
14,3,3.354145695199747
15,3,0.5787303646776132
16,3,0.8136176763846664
17,3,0.9319255474047401
18,3,1.1998852428635842
19,3,0.6589501573493896
20,3,0.7129517496787153
21,3,1.556977608884241
22,3,2.125874970593259
23,3,2.5637737815737673
24,3,3.420668197893369
25,3,2.084927522016694
26,3,5.289020447732569
27,3,3.5360622984921464
28,3,4.600021724257615
29,3,3.78842327759709
30,3,5.546270992745543
31,3,4.431649487538276
32,3,3.1087231344165063
33,3,7.173496722963319
34,3,3.8253140607525524
35,3,5.06994286198343
36,3,2.3744972008003145
37,3,5.991656135287315
38,3,6.852144441716769
39,3,5.389324259822701
40,3,6.909592694397568
41,3,15.84501191280214
42,3,5.838862383566624
43,3,3.963659903635264
44,3,4.774215305389988
45,3,4.855648574982893
46,3,3.3694412664264335
47,3,4.070462607926335
48,3,2.648985766527141
49,3,3.7007779804968437
