time,seed,eigh
0,3,1.9840430511410552
1,3,0.6865889599517806
2,3,0.7146896961140532
3,3,0.6957693910927002
4,3,0.704611196256799
5,3,0.6491923030655745
6,3,0.6695607541365755
7,3,0.6573355026149791
8,3,0.7591536372308832
9,3,1.8914701304606822
10,3,0.6573986346401329
11,3,0.724850306199417
12,3,0.6820734006578332
13,3,0.6639276900118357
14,3,0.689575777245593
15,3,0.6476390330173543
16,3,0.648387712080786
17,3,1.4663787605069458
18,3,0.6808221717415405
19,3,0.6975123372709974
20,3,0.6262732437545532
21,3,0.8236042691996115
22,3,0.6776289225992501
23,3,0.6748511688411342
24,3,0.7193415969694615
25,3,0.7061679495333869
26,3,0.6589827913780458
27,3,0.654776232278976
28,3,0.7216406654633637
29,3,0.9140700129388474
30,3,0.644359334245001
31,3,0.7151477343933766
32,3,0.7012193947444081
33,3,0.677567876369085
34,3,0.6276992052325853
35,3,0.6385312266915002
36,3,0.7202308022057619
37,3,0.7149213201869896
38,3,0.6569057247340241
39,3,0.674776924133437
40,3,0.672218528850354
41,3,0.6842248460916621
42,3,0.6916891107517872
43,3,0.6190327083592934
44,3,8.199962794719573
