time,seed,eigh
0,3,0.6255395094229314
1,3,0.7863257137145955
2,3,0.7874532089980711
3,3,1.5024782613878798
4,3,1.6800725501996354
5,3,0.8775940409075405
6,3,0.8949503160061264
7,3,3.343889186669278
8,3,4.252933617673377
9,3,1.8769768614152575
10,3,0.7822740560736654
11,3,0.8598310388700323
12,3,0.8784553987015367
13,3,1.2534129298887444
14,3,1.0939057460103856
15,3,2.381889043469362
16,3,4.055359922151532
17,3,0.8444585638159856
18,3,1.1241871563223584
19,3,2.0376425948650687
20,3,0.8811185653128858
21,3,1.04624965252805
22,3,1.1115310651738899
23,3,1.290026485301248
24,3,0.9281843979521927
25,3,4.130993273120932
26,3,1.2154714921974066
27,3,1.2422041705028233
28,3,1.2434696916302455
29,3,1.5894028310514634
30,3,2.903785913607263
31,3,1.7124413034154078
32,3,1.3000367750989967
33,3,2.536224638683363
34,3,1.0685033611601786
35,3,1.3888039197810442
36,3,2.325219829545898
37,3,1.518496835188969
38,3,1.1845343579655478
39,3,1.359578514471271
40,3,1.2914067874919242
41,3,2.7301397070134548
42,3,2.442828522379425
43,3,1.4640043336173443
44,3,1.1263209338587614
45,3,1.3391137840933462
46,3,1.8184659849772153
47,3,3.802536084887521
48,3,1.7165412680906222
49,3,1.5054661650805454
