time,seed,eigh
0,3,1.6882510323984667
1,3,4.313587453984164
2,3,1.0266281660707375
3,3,2.558171844552781
4,3,7.612567435269463
5,3,3.4654030107634983
6,3,3.719677335364917
7,3,11.772832710827172
8,3,14.119632918587257
9,3,9.328561553276163
10,3,3.343846082731275
11,3,2.6976162639982975
12,3,2.840928486270449
13,3,4.559199587200402
14,3,1.8499540091898707
15,3,5.259183349908166
16,3,5.714765233911271
17,3,4.7548958816268305
18,3,3.6298038554113834
19,3,4.466212158887202
20,3,6.0013527522212495
21,3,4.127054565882606
22,3,2.023212434057232
23,3,3.283675627643384
24,3,2.678611477345548
25,3,5.900291157538303
26,3,3.256768710850587
27,3,8.083133169330363
28,3,2.7684402608457206
29,3,3.313665505161771
30,3,5.823911820808056
31,3,7.630631311850315
32,3,4.542037003686904
33,3,6.219483190009613
34,3,4.407292152668098
35,3,3.645436032409564
36,3,3.1677810637135404
37,3,9.600552445331187
38,3,4.82910096207196
39,3,4.339012648488125
40,3,6.570585867249254
41,3,18.781128742252353
42,3,6.00336064004481
43,3,7.18407754677526
44,3,5.622014693062764
45,3,3.8440712652851174
46,3,3.0568184138316044
47,3,4.165010951886981
48,3,2.861114285140509
49,3,2.467291974782229
