time,seed,eigh
0,3,0.49840331125729337
1,3,1.1654419429541292
2,3,5.6373628519336485
3,3,1.838547727684527
4,3,2.885542548904849
5,3,3.8572542836811254
6,3,2.2354299444148755
7,3,1.7396691379749933
8,3,2.53890191548509
9,3,2.5680211272126154
10,3,1.6576262495221417
11,3,2.8181033771006576
12,3,1.2832907096664494
13,3,1.9737838395569491
14,3,1.3857634567866077
15,3,3.2401851174976897
16,3,2.902656349625833
17,3,1.1771006026481625
18,3,3.4513462549104905
19,3,1.657301993477387
20,3,2.89144570398715
21,3,3.287338210720419
22,3,2.190019700394934
23,3,1.3556442445137644
24,3,2.2316867285441186
25,3,1.641796274765767
26,3,1.189845406367682
27,3,1.9808114105527312
28,3,1.4098755550685353
29,3,1.7530305930791679
30,3,1.6439168115908371
31,3,1.4130431671065824
32,3,0.8695632637317322
33,3,1.5481412520721891
34,3,5.298984929293119
35,3,1.5142413687603082
36,3,1.035247870239438
37,3,2.550750758560748
38,3,0.8652528443592222
39,3,1.0821909536404786
40,3,2.7828705935817557
41,3,3.2581776122495207
42,3,8.865582089880574
43,3,1.0934208461700183
44,3,4.153877342928184
45,3,1.9985379558627712
46,3,1.8408907875544183
47,3,1.1406707623575312
48,3,2.0297493242328106
49,3,2.144619782132597
