time,seed,eigh
0,3,0.5764291610462354
1,3,1.9170146502703187
2,3,0.5655168010068455
3,3,0.939860443895528
4,3,1.2608026731102433
5,3,1.75825044825424
6,3,2.2350461937160584
7,3,1.3688210932871783
8,3,2.2494866035127905
9,3,2.4604973875054523
10,3,0.9543872901235455
11,3,2.4838364751119797
12,3,0.7765928537841491
13,3,1.1563953052208198
14,3,1.1790226503546366
15,3,2.558588941914304
16,3,1.2515379888880995
17,3,0.9304152351876405
18,3,1.5855472032645503
19,3,1.4995226560042125
20,3,3.827859379105883
21,3,3.878138409204874
22,3,2.315604313008494
23,3,1.5980190113792974
24,3,2.292911905603249
25,3,1.0141165604471747
26,3,1.5739498702501302
27,3,0.8503317011155416
28,3,1.8831997909435663
29,3,2.305622345044432
30,3,2.404715661834698
31,3,1.050198514111856
32,3,1.8567647421391107
33,3,3.0912803839101715
34,3,2.3659191075986152
35,3,2.0670832425965036
36,3,2.7117261475419254
37,3,1.566184810950433
38,3,1.6092996478886201
39,3,2.0670920484091178
40,3,2.903611945285306
41,3,1.0746762564970915
42,3,2.7788256984324153
43,3,1.6218199358249201
44,3,4.596221451700889
45,3,2.554039339234943
46,3,3.581829154008186
47,3,2.2095361829214863
48,3,1.977926670642159
49,3,2.5242475963225117
