time,seed,sinkhorn_div
0,3,12.930936023556551
1,3,12.44595494261464
2,3,12.30814869474659
3,3,11.94151358514077
4,3,10.578341009957526
5,3,9.564153790049936
6,3,9.060233418066211
7,3,9.047600224602032
8,3,8.329404693250611
9,3,6.820775596391376
10,3,8.183858513020176
11,3,7.760711404891292
12,3,7.838540585202029
13,3,6.881809261092223
14,3,5.842056110513547
15,3,4.998273742225577
16,3,4.5396574749901974
17,3,4.531895874295227
18,3,4.120323998757419
19,3,3.95854521067229
20,3,3.4377376127482453
21,3,3.1030629561907066
22,3,3.061532315328037
23,3,3.197422366299639
24,3,3.2410954486147503
25,3,2.9657158052874744
26,3,2.8759676092814797
27,3,3.3661654662670792
28,3,3.1172808104964265
29,3,3.1898228278631304
30,3,3.17117963412854
31,3,3.4598902372909985
32,3,3.5770379293348835
33,3,4.4397083214157265
34,3,4.3017113673358205
35,3,5.127399906128181
36,3,5.245966133616269
37,3,4.5005166498932985
38,3,3.943833117206162
39,3,3.7698169975487303
40,3,3.523770673947617
41,3,3.194213528971498
42,3,3.798004735838241
43,3,3.9486567760547393
44,3,3.7323102150847505
45,3,4.1686688508195235
46,3,4.594072187893669
47,3,4.6799507894944625
48,3,4.571133323058707
49,3,4.542845943296599
50,3,5.1847083611718485
51,3,4.416580103379799
52,3,4.69892650275787
53,3,4.464297337108196
54,3,4.485706091917571
55,3,4.6058659014244325
56,3,4.731874920027902
57,3,4.419681072207506
58,3,4.262503910901913
59,3,4.975089964700171
60,3,5.149166906434697
61,3,5.092299178690601
62,3,4.920466533344345
63,3,5.428841548308499
64,3,6.196795022807152
65,3,5.330208200535845
66,3,5.789304658713038
67,3,5.458158165059856
68,3,5.850039437968025
69,3,6.569968778167348
70,3,6.635333369604066
71,3,5.691485004495442
72,3,5.072828517933884
73,3,5.030423493351324
74,3,4.396039020854567
75,3,4.442384422571977
76,3,4.4030557511937225
77,3,3.967862127516035
78,3,3.7329907265769458
79,3,4.366032592707702
80,3,4.3370254388915885
81,3,4.72664582990852
82,3,4.697042695463584
83,3,5.098605784410501
84,3,4.592300082420254
85,3,4.112230592384903
86,3,3.9609114967711543
87,3,3.7521407057156426
88,3,4.1305666267425085
89,3,4.83254595076042
90,3,5.363696433026312
91,3,4.83149043936989
92,3,5.03427052309538
93,3,5.523421960617285
94,3,5.245676349273573
95,3,5.784975243517922
96,3,6.27058225954969
97,3,6.478485300558363
98,3,6.437698213062702
99,3,6.312417209195636
100,3,6.925391550390541
101,3,6.764912556761895
102,3,6.574481598466469
103,3,6.834454638274858
104,3,5.971223488426008
105,3,5.271659133010066
106,3,5.195303688902302
107,3,4.938343796879351
108,3,4.309191332935642
109,3,4.550608776573389
110,3,4.205391765402207
111,3,4.231453538785853
112,3,4.377393013579763
113,3,4.631366986690352
114,3,4.576658254802296
115,3,4.589701419003265
116,3,4.508209158173872
117,3,3.83699359845345
118,3,3.548706791619068
119,3,3.56530504053208
120,3,3.737382770855979
121,3,3.538575936863544
122,3,3.8628357725890514
123,3,4.713268405587608
124,3,4.21552973159587
125,3,4.213555422816634
126,3,4.01978866894681
127,3,3.8526691448650143
128,3,3.7696445902649844
129,3,3.7245657187645373
130,3,3.5087605238193706
131,3,3.5699887452362202
132,3,4.199887982645783
133,3,3.936123683110412
134,3,4.338429437706912
135,3,4.658876433584935
136,3,4.975668834411254
137,3,4.636195679544633
138,3,4.348925245086827
139,3,4.688488055046058
140,3,4.809940797120247
141,3,4.292609966027029
142,3,4.400000069358131
143,3,4.998166701865662
144,3,5.769922985706684
145,3,5.5347592703444715
146,3,5.097186468116217
147,3,4.822992751288301
148,3,4.666951829281191
149,3,5.355283370868418
150,3,4.854854333108577
151,3,4.713306647355119
152,3,5.068552049565081
153,3,4.338995217944216
154,3,4.156984422086957
155,3,3.9980707284339716
156,3,4.262623607823315
157,3,4.3984088795139
158,3,4.034399650374319
159,3,4.20498400563794
160,3,4.2569601623233915
161,3,4.792398059698052
162,3,4.855123051852837
163,3,4.956987000516646
164,3,4.5043400921930505
165,3,4.267837788868017
166,3,3.9543900105490084
167,3,4.091936015310302
168,3,4.251742062041604
169,3,4.064280897209958
170,3,4.109692231324148
171,3,4.230827393832247
172,3,3.998926137781508
173,3,3.618105810934591
174,3,3.958043713598591
175,3,3.669136097232182
176,3,3.586190142073817
177,3,3.6130762980302786
178,3,3.675050960888095
179,3,3.6941588457918124
180,3,3.7870568699219382
181,3,3.7101658068927637
182,3,3.7750258489064827
183,3,4.675412271038224
184,3,4.142325343684353
185,3,4.498946596403976
186,3,5.432420309072993
187,3,4.963540086882728
188,3,4.752494157188552
189,3,4.8712554635596526
190,3,4.785123764239219
191,3,4.968475526150358
192,3,5.054702782349869
193,3,4.929471599125208
194,3,4.466102295895967
195,3,5.071043364480663
196,3,5.224550780921433
197,3,5.318332477323646
198,3,4.899568320741559
199,3,4.566450525074067
