time,seed,eigh
0,3,0.5454918330731066
1,3,1.004616238302652
2,3,2.6674594921072026
3,3,1.5155600157503546
4,3,1.2203493214020311
5,3,3.656747543819669
6,3,2.21812284648251
7,3,1.4619294526132254
8,3,1.050588334258382
9,3,1.7173787085757535
10,3,3.4994846145515273
11,3,7.485351701412129
12,3,1.923718428994259
13,3,1.422820523808858
14,3,3.060925322554867
15,3,2.4273289090586068
16,3,1.4725645949227621
17,3,1.0835021744712616
18,3,4.167408558123127
19,3,0.7662428894571838
20,3,1.3446567529943056
21,3,2.4220334071155656
22,3,3.199963633612313
23,3,2.0506900305934024
24,3,2.6699998570396315
25,3,1.3967200739966215
26,3,1.0390237962503155
27,3,1.3285272388486093
28,3,1.6305907827180497
29,3,3.0918626757920853
30,3,1.6805581529725784
31,3,0.8389453113521759
32,3,0.9246157202005552
33,3,1.3246146532099459
34,3,3.5235190793119364
35,3,1.5659882599850756
36,3,1.2308223187795233
37,3,1.1049272589557926
38,3,0.9975695867428527
39,3,1.2808615459750867
40,3,1.4776416452279648
41,3,2.1518311955377323
42,3,3.4084795212908774
43,3,1.4467502732830817
44,3,1.6233576875535363
45,3,2.414563303524043
46,3,3.2296762335899296
47,3,1.677654303071594
48,3,1.5601445638193816
49,3,1.2959903746761674
