time,seed,eigh
0,3,2.193500049426048
1,3,2.3453509461060063
2,3,0.6385472982192609
3,3,0.8520343214167756
4,3,2.5884304310071364
5,3,3.4682461043952544
6,3,2.775593972243223
7,3,1.7933772635379028
8,3,2.7795646654020336
9,3,3.982817495694538
10,3,2.3039359575980627
11,3,5.2537484036525015
12,3,1.5155931666939608
13,3,1.2046882554556426
14,3,1.4636617857753116
15,3,1.981285366237435
16,3,2.3625185635059336
17,3,1.8321458044588612
18,3,5.857463842863425
19,3,2.5839447675847538
20,3,1.5915814347530142
21,3,2.1565865040999186
22,3,1.765102621701993
23,3,1.3407893265604953
24,3,2.2169285318004275
25,3,1.5321433882488793
26,3,1.3131853457140734
27,3,1.818924431807007
28,3,1.5032436499135586
29,3,1.3365995162486137
30,3,1.596445182606069
31,3,1.609236924776426
32,3,0.7222935503980469
33,3,1.4016440522324092
34,3,8.751116388942107
35,3,1.4535010256391605
36,3,1.362370505346979
37,3,1.468303753557737
38,3,0.8859547975184295
39,3,1.3758740343244076
40,3,1.4075386572579425
41,3,1.9483482750226415
42,3,3.726585688665668
43,3,6.179852732383478
44,3,1.8749436990153951
45,3,1.8617049762017561
46,3,4.269799659362068
47,3,2.3021934212648234
48,3,1.4620124045202558
49,3,2.9649821303454793
