time,seed,sinkhorn_div
0,3,5.355399122279415
4,3,0.7349149464032967
8,3,0.4084238067292895
12,3,0.25520580478635263
16,3,0.16861198043895906
20,3,0.19073541992106274
24,3,0.16028100481421775
28,3,0.2618778371543421
32,3,0.15514509426974965
36,3,0.21644860724155057
40,3,0.19989997664831216
44,3,0.23912339619209871
48,3,0.3300454501620762
52,3,0.289620440950596
56,3,0.20069877771262915
60,3,0.15630098941432463
64,3,0.16440803040949092
68,3,0.17555626139992683
72,3,0.14845874910348142
76,3,0.17711577866213404
80,3,0.18806913544424333
84,3,0.19839355252435792
88,3,0.16297238788402973
92,3,0.4064480225574896
96,3,0.1323631342008533
100,3,0.1898947121462748
104,3,0.16074824825833364
108,3,0.20012496084276016
112,3,0.2029778332546236
116,3,0.2660263199413812
120,3,0.2553233289815033
124,3,0.15725775225699448
128,3,0.16170961427914352
132,3,0.17268468592439418
136,3,0.17495713965042892
140,3,0.1323631342008533
144,3,0.18525658033951606
148,3,0.1503994679018637
152,3,0.3082206982146188
156,3,0.2395412245662465
160,3,0.252942677757104
164,3,0.15732132679929173
168,3,0.35909608715393315
172,3,0.22210357906683784
176,3,0.1951409731124252
180,3,0.37021615509388606
184,3,0.2167025610110319
188,3,0.16546903275203592
192,3,0.16664333043537974
196,3,0.19460216095369973
200,3,0.1464923220703978
204,3,0.19897236266944765
208,3,0.16373759409268882
212,3,0.2165871628290884
216,3,0.17467112206811097
220,3,0.33797928854092774
224,3,0.24869660265643653
228,3,0.22020444824312724
232,3,0.16792855779920482
236,3,0.18854707179743266
240,3,0.16068602956435127
244,3,0.17552777664778077
248,3,0.16938122426452248
252,3,0.16932217785151824
256,3,0.21778429970786567
260,3,0.15681199096438944
264,3,0.1676603691202998
268,3,0.21236760524058504
272,3,0.13700364946243349
276,3,0.17871764957351335
280,3,0.16999999804531826
284,3,0.18196153492735503
288,3,0.2085905106968048
292,3,0.13520354838003554
296,3,0.2213594333171734
300,3,0.21445279529594827
304,3,0.17762320049201186
308,3,0.16021859885994152
312,3,0.3069364736326624
316,3,0.14625320631775535
320,3,0.2913932015000673
324,3,0.17555626139992683
328,3,0.21688706867376736
332,3,0.13627178837078432
336,3,0.18270194794629577
340,3,0.2238079534631837
344,3,0.1669431023095052
348,3,0.16303373974805058
