time,seed,sinkhorn_div
0,3,5.740777954655466
1,3,4.592503592666774
2,3,4.052161104032898
3,3,3.0462403247728127
4,3,2.5449007960022567
5,3,2.3234156142578426
6,3,2.4156531368062883
7,3,2.4663799836696767
8,3,2.4266850113262652
9,3,2.394414354367855
10,3,2.4098734140984996
11,3,2.52848768803724
12,3,2.7783609880040943
13,3,2.532038718839021
14,3,2.3786656049710344
15,3,2.3223350264282683
16,3,2.291811493429867
17,3,2.5889225352733596
18,3,2.3777510119602367
19,3,2.7357649403983064
20,3,2.608173664881313
21,3,2.620496155882856
22,3,2.3932153966353265
23,3,2.3302574888071588
24,3,2.311813149389286
25,3,2.219328683956949
26,3,2.2663384728223575
27,3,2.553483871955799
28,3,2.3340822335002893
29,3,2.2670641307535213
30,3,2.268186502387543
31,3,2.397738476011703
32,3,2.4534974999890244
33,3,2.376899260989685
34,3,2.4836424701300293
35,3,2.4544429275986164
36,3,2.656866563035648
37,3,2.4421056615354035
38,3,2.4067094042286428
39,3,2.542258824225379
40,3,2.445765736656873
41,3,2.3172461802588686
42,3,2.3170864914057017
43,3,2.278887845221039
44,3,2.267165613890367
45,3,2.9527647414288016
46,3,3.2818531753549554
47,3,2.780451370617968
48,3,2.930064917095865
49,3,2.7306372681925173
