time,seed,eigh
0,3,1.1459495462678253
1,3,1.7744468979604726
2,3,2.2406415093669287
3,3,3.5752425273189714
4,3,3.2954435902378227
5,3,3.9507657179347655
6,3,4.939799390874232
7,3,6.519453949313023
8,3,4.276514726394134
9,3,3.1138842104246707
10,3,7.079057368768497
11,3,3.9052914413642728
12,3,5.967824085812965
13,3,7.293642866964006
14,3,6.760256728097446
15,3,8.660665075566817
16,3,8.193091894170655
17,3,9.775621992478445
18,3,10.391326542202398
19,3,10.746681333374775
20,3,9.608957707234763
21,3,9.46351551644015
22,3,9.05252434085193
23,3,8.671447265673491
24,3,9.785695801957969
25,3,9.791712741944982
26,3,9.744406309456908
27,3,12.1415677143746
28,3,14.255004098712616
29,3,11.29113006898619
30,3,13.801802497938416
31,3,11.191602027750791
32,3,16.32154627505725
33,3,14.203807562895646
34,3,10.903220857290139
35,3,14.0733611439453
36,3,15.27021376772419
37,3,17.44942291276075
38,3,14.728029137182606
39,3,12.781433265598723
40,3,12.129165424492324
41,3,14.439219296315523
42,3,12.528183906926392
43,3,14.300452820642468
44,3,12.004010831488452
45,3,13.474572626584914
46,3,14.20188553887992
47,3,16.70057373180608
48,3,19.6439132211519
49,3,18.132005653349754
50,3,17.112755147992385
51,3,14.807464521475538
52,3,18.31701884353812
53,3,19.47099660214516
54,3,16.537690216777563
55,3,19.41284825508541
56,3,22.184406338217524
57,3,16.933963618799556
58,3,13.26784188094315
59,3,17.056583885184494
60,3,9.61961099893763
61,3,4.74322435473987
62,3,7.621544081149781
63,3,6.680349940622556
64,3,19.70466083297748
65,3,8.020456711097504
66,3,8.735771947884194
67,3,10.631697257999958
68,3,12.844369186656994
69,3,15.009499337986501
70,3,11.757519442710668
71,3,13.664229714747824
72,3,11.66156485865426
73,3,7.578508210334677
74,3,8.763028747747574
75,3,6.856295550346945
76,3,7.3255459001131795
77,3,6.036549962374415
78,3,5.030594576888195
79,3,5.783695028006938
80,3,6.123950794040614
81,3,5.938479534985161
82,3,6.717673906541082
83,3,5.488237296049863
84,3,4.560605395155892
85,3,4.035172692200118
86,3,3.6345851938498064
87,3,3.827670743705546
88,3,3.7336187064381146
89,3,3.3343972218525617
90,3,4.105441962406771
91,3,4.024198626099921
92,3,4.485975873233912
93,3,5.972549186013815
94,3,4.421964330473036
95,3,4.56649078686904
96,3,4.424844672570094
97,3,6.913425832924621
98,3,8.375042259797675
99,3,5.123261844820083
100,3,4.79415920266067
101,3,4.885610809029838
102,3,5.107004507794981
103,3,4.917988581911974
104,3,5.941533127049044
105,3,6.5361166623363145
106,3,7.215664846289763
107,3,8.24036391411594
108,3,6.86679531228844
109,3,9.867262445329972
110,3,7.7098991117536615
111,3,5.964046816931892
112,3,6.5507800108503575
113,3,6.379837556704158
114,3,7.269649903592325
115,3,6.629822070719032
116,3,8.278657442590307
117,3,7.49437145500077
118,3,8.77190551038875
119,3,9.100433652820895
120,3,8.126051769475195
121,3,7.197263122829174
122,3,9.037559946375751
123,3,9.850745497411074
124,3,12.159569661650632
125,3,12.93720585547935
126,3,11.960689525810901
127,3,11.758960064688607
128,3,12.529668698820654
129,3,8.64887084655942
130,3,11.703171716237682
131,3,7.8798459867249075
132,3,9.002084191484345
133,3,8.1476252618332
134,3,6.914016956202151
135,3,6.843204955456653
136,3,7.189423431252402
137,3,7.8140450494023606
138,3,7.642189233293817
139,3,6.9709993550568266
140,3,7.546324089309195
141,3,7.91199541398392
142,3,10.02255515333119
143,3,10.340760374061277
144,3,9.267905808654133
145,3,8.937306692222634
146,3,8.265811204498144
147,3,9.101030352111776
148,3,7.635492097129335
149,3,8.288503466065896
150,3,8.01188159927198
151,3,8.557288533647027
152,3,9.310596034481698
153,3,12.192421212917298
154,3,11.424660925896669
155,3,12.644248245806606
156,3,12.54421776183372
157,3,12.026696758354127
158,3,13.41527999036161
159,3,11.230166086212462
160,3,11.027850571733813
161,3,11.49931760348194
162,3,8.013698183694698
163,3,7.769456423761478
164,3,6.282763908652903
165,3,7.859749248617071
166,3,7.6994989060632655
167,3,8.202022296666163
168,3,10.942524378405519
169,3,8.145727254236483
170,3,7.751861423186279
171,3,7.262719188205383
172,3,7.967424923451974
173,3,9.57737247375026
174,3,11.514296084124554
175,3,7.921885368414669
176,3,8.492864905326522
177,3,7.502219336013807
178,3,7.213704901827017
179,3,6.919112017344829
180,3,6.661004193605547
181,3,7.370711048208578
182,3,6.542746822481816
183,3,8.928950187583867
184,3,9.822562253199221
185,3,9.991115867169663
186,3,15.40950527778511
187,3,19.22217335364076
188,3,20.498563253803418
189,3,26.229912188629402
190,3,14.13230308423446
191,3,10.279983655060006
192,3,11.563742395032294
193,3,10.470309443090914
194,3,10.038435498369102
195,3,11.528756706345638
196,3,12.728773842997464
197,3,12.965644054485535
198,3,12.03342739632298
199,3,10.636153917120026
