time,seed,sinkhorn_div
0,3,5.5589881698062555
4,3,2.9777121739095964
8,3,2.2489953447211475
12,3,2.235307618888732
16,3,2.3388159123098133
20,3,2.367815494643703
24,3,2.120964369507411
28,3,2.1223689227748204
32,3,2.148504082775076
36,3,2.169271761438752
40,3,2.40757140500348
44,3,2.2780803451033806
48,3,2.272925460150399
52,3,2.1493743518452333
56,3,2.0938910821098156
60,3,2.077917217680121
64,3,2.1354132923626796
68,3,2.042417725454978
72,3,2.7167977525721985
76,3,2.1785041030379366
80,3,3.2022820084504593
84,3,2.2482014991485806
88,3,2.281834775621869
92,3,1.9688753360633935
96,3,2.1015256289966664
100,3,2.0751337307039215
104,3,2.157004846219918
108,3,2.0233857726330386
112,3,2.1683104099798762
116,3,2.0689611090963913
120,3,2.0437685857738503
124,3,2.0874984558465237
128,3,2.0169382474691693
132,3,2.095263716821772
136,3,2.227648981936978
140,3,2.402400913954036
144,3,2.247634279782157
148,3,2.174338939660495
152,3,2.1797890041329833
156,3,2.2041597574146152
160,3,2.2322656238037766
164,3,2.1669171506414684
168,3,2.1953770095198277
172,3,2.203867036564583
176,3,2.235618512040499
180,3,2.5842020255971363
184,3,2.507454914969409
188,3,2.209391346483851
192,3,2.187446048616214
196,3,2.164435289134237
200,3,2.0030851410755015
204,3,2.0206904672152124
208,3,2.2357079857964246
212,3,2.079802904144205
216,3,2.145700382694122
220,3,2.0964422424643065
224,3,2.240158492169213
228,3,2.1536341847139693
232,3,2.2516505227497277
236,3,2.287894201446859
240,3,2.401064350630599
244,3,2.1708915185238933
248,3,2.0427872702989798
252,3,2.051353156862543
256,3,2.0568227370330017
260,3,2.4106160966364074
264,3,2.2422868128457636
268,3,2.4549093378111864
272,3,2.177365395801425
276,3,2.1895753007977983
280,3,2.3289654130148714
284,3,2.4432785789249243
288,3,2.2533929461808166
292,3,2.2445845600599506
296,3,2.141135161928534
300,3,2.292230386469327
304,3,2.2801491158226828
308,3,2.124977672684002
312,3,2.1944657725761085
316,3,2.083861843464606
320,3,2.385944247033273
324,3,2.228833776793962
328,3,2.7615593806231145
332,3,2.007202055639413
336,3,2.037169648519574
340,3,2.3266370485965573
344,3,2.4756797396553223
348,3,2.3666664280242085
352,3,2.0385018816694345
356,3,2.129020925810515
360,3,2.1864377303574116
364,3,2.159090134287426
368,3,2.4687244075945527
372,3,2.043895737237711
376,3,2.222539110901607
380,3,2.0516139492489636
384,3,2.08424325781161
388,3,2.3215533191572804
392,3,2.1056353161661874
396,3,2.3023922628075213
0,5,5.330530065692342
4,5,2.6027062453631027
8,5,2.197673790214508
12,5,2.8563700243817367
16,5,2.3592498948231713
20,5,2.256772022671052
24,5,2.0848621353931756
28,5,2.3757230762207313
32,5,2.106072220812901
36,5,2.1103554036724645
40,5,2.080869998550294
44,5,2.0946598638128244
48,5,2.229170279336539
52,5,2.514611270963203
56,5,2.0598034426051357
60,5,2.157709484693645
64,5,2.0864251527577746
68,5,2.2940575583170495
72,5,2.169748816125808
76,5,2.141784354017979
80,5,2.191855427067507
84,5,2.388807216500013
88,5,2.376505826115063
92,5,2.0678346020429803
96,5,1.9516044496130955
