time,seed,sinkhorn_div
0,3,10.919664937003597
4,3,5.782629230010133
8,3,3.477736371341952
12,3,2.223722125216962
16,3,2.282097750396442
20,3,2.326899263438351
24,3,2.188371539202452
28,3,2.117507966622203
32,3,2.155775930286537
36,3,2.1275901716154104
40,3,2.0564969873941896
44,3,2.457356296501698
48,3,2.379499990849215
52,3,2.232807596680454
56,3,2.133923587006598
60,3,2.1228659516760358
64,3,2.2810984521981084
68,3,2.080031244886915
72,3,2.2962643596634185
76,3,2.2190425841073416
80,3,2.7296849600698776
84,3,3.0998919621991874
88,3,2.1653567413597914
92,3,1.9750265554260433
96,3,2.0879631351052033
100,3,2.1389133264816236
104,3,2.102313053016149
108,3,2.081946165482676
112,3,2.0854472180649206
116,3,2.0450084999486093
120,3,2.0436707087543025
124,3,2.0059113166123583
128,3,2.025815884153957
132,3,2.055869687051078
136,3,2.532396127692603
140,3,2.5914898872391614
144,3,2.3272365436531683
148,3,2.157201916202859
152,3,2.1548596751114415
156,3,2.1473681198676955
160,3,2.183927616261319
164,3,2.209583636283914
168,3,2.324168690374767
172,3,2.2735281070861952
176,3,2.3579609656690454
180,3,2.65170887243544
184,3,2.689743524967118
188,3,2.161913524327447
192,3,2.14041348268543
196,3,2.1611593997248995
200,3,1.985424395049492
204,3,2.010636773850176
208,3,2.2176022852001003
212,3,2.110983228435239
216,3,2.1912302092699183
220,3,2.212708751076346
224,3,2.2260256471416
228,3,2.2091627782525785
232,3,2.6471852630760693
236,3,2.2788966333332192
240,3,2.70835555629905
244,3,2.1430375363849175
248,3,2.070492718608022
252,3,2.0974460830396917
256,3,2.0927851717108616
260,3,2.3419009226129632
264,3,2.2563000533450994
268,3,2.341288074646139
272,3,2.232538922729883
276,3,2.234757290661078
280,3,2.3494127148449873
284,3,2.28337687801226
288,3,2.366019889496425
292,3,2.4209585116966474
296,3,2.1873339998747463
300,3,2.2342941162835035
304,3,2.2874003029031527
308,3,2.084881347280648
312,3,2.1868584918380005
316,3,2.046194065194038
320,3,2.4270867168965036
324,3,2.383098847740695
328,3,2.3050791262204444
332,3,2.005440108210267
336,3,2.031196710914572
340,3,2.306839794633396
344,3,2.2959943886797984
348,3,2.3276490614675636
352,3,2.0652239757930446
356,3,2.1259162273966026
360,3,2.2080217417531114
364,3,2.1365252586780334
368,3,2.3317290194910973
372,3,2.0331257302452674
376,3,2.3400684178775415
380,3,2.0183508132862245
384,3,2.0097810468462
388,3,2.219813025049727
392,3,2.0573526365363892
396,3,2.196417588085754
0,5,10.24531634250538
4,5,6.141949304558417
8,5,2.812189551279689
