time,seed,eigh
0,3,1.4890229891297844
1,3,1.9982800456123913
2,3,2.2105196366690643
3,3,2.668481808231567
4,3,2.7641706054017634
5,3,3.2361605995030955
6,3,3.381149359512854
7,3,3.97296951667515
8,3,5.576435216220898
9,3,11.126221538321635
10,3,4.388230597720857
11,3,7.648506729371708
12,3,6.7612506923096225
13,3,6.787039355293236
14,3,5.915556718010081
15,3,5.330736826659186
16,3,5.205722605806824
17,3,2.37814327197889
18,3,3.827418527886231
19,3,6.122849457479952
20,3,8.159835593423198
21,3,7.111542070576649
22,3,6.7737989392248315
23,3,4.93135521843747
24,3,3.5761606008136537
25,3,4.201311155843576
26,3,5.455641301658933
27,3,4.383045850848423
28,3,4.282682430002184
29,3,3.745815729165468
30,3,4.152695102095925
31,3,4.69669306542261
32,3,5.254675243491234
33,3,5.929355258499139
34,3,5.930300854515596
35,3,5.701269639466947
36,3,5.85256771057787
37,3,6.686774880115301
38,3,7.0426255386795455
39,3,9.592214493835028
40,3,8.83722382159054
41,3,8.247963405462484
42,3,9.230333108150036
43,3,9.195456351948122
44,3,8.956380259172285
45,3,11.116460965139664
46,3,7.422683918530072
47,3,7.61996116444765
48,3,5.4061259443929215
49,3,6.078370836764999
50,3,5.708413436777616
51,3,7.560577247197689
52,3,7.658645864404847
53,3,8.670574814077781
54,3,7.064832228058597
55,3,8.050423612288766
56,3,7.091547096600066
57,3,8.36421910637326
58,3,7.999217193978218
59,3,8.092909446154598
60,3,15.337979686746236
61,3,10.210875150028455
62,3,11.679744114666407
63,3,14.488751289872177
64,3,23.675372379777787
65,3,18.656003468619883
66,3,23.678328940597982
67,3,21.17620219580586
68,3,27.067777990240792
69,3,11.576918715822954
70,3,10.890190706022247
71,3,16.00367586521705
72,3,9.538313146642059
73,3,8.509359639319841
74,3,6.78369577174094
75,3,8.524244095866182
76,3,6.369850019783406
77,3,6.709298557134544
78,3,6.099124151996127
79,3,3.966238966054052
80,3,3.886445345648651
81,3,3.447100800678113
82,3,5.07219313308847
83,3,5.437484995242503
84,3,6.420449907552679
85,3,9.60897421952575
86,3,6.449632654852861
87,3,5.861040904760057
88,3,7.272633318317311
89,3,7.54459710460678
90,3,8.595260838845698
91,3,7.183675705346547
92,3,6.21263137161041
93,3,7.015340267106138
94,3,5.839680225657069
95,3,5.215220596694629
96,3,7.441288093656476
97,3,7.131454611383277
98,3,8.406308425736844
99,3,9.875669586133183
100,3,8.871261649407563
101,3,8.76889475871876
102,3,9.429194817231483
103,3,8.245023585609117
104,3,9.430427088428715
105,3,8.426457851113453
106,3,6.81215513627783
107,3,8.163710648956998
108,3,7.185457253836025
109,3,5.782512548121267
110,3,5.373295612804824
111,3,3.9463976908290364
112,3,3.5992878838997124
113,3,4.115025885556645
114,3,5.415449813894414
115,3,4.9151323513239875
116,3,4.749676366988896
117,3,5.494116853448456
118,3,5.920381533378778
119,3,5.6658666615842215
120,3,6.3472454857615865
121,3,6.773083866878506
122,3,6.711165692905532
123,3,8.9508208691723
124,3,7.0099379283500705
125,3,7.38518562735234
126,3,6.541397736275354
127,3,6.762202197762719
128,3,7.3207800104512915
129,3,8.775312509412819
130,3,13.223247128763644
131,3,15.525297320209459
132,3,15.321389375147204
133,3,20.789838139646722
134,3,5.130096426864504
135,3,18.03064603755316
136,3,14.768100918778046
137,3,16.13381595256223
138,3,31.621011473531354
139,3,39.27769718975508
140,3,25.27437609183689
141,3,21.75715057074107
142,3,22.91294691836446
143,3,13.290986858066338
144,3,8.78272484666812
145,3,6.611067400960603
146,3,6.141714389749872
147,3,6.222857467387938
148,3,7.750779244301612
149,3,6.874241647772187
150,3,5.941279044804385
151,3,9.125181723324493
152,3,11.345646616648319
153,3,12.045757036225366
154,3,12.574561899060646
155,3,16.006706800148795
156,3,10.746748234023363
157,3,8.450022053034456
158,3,9.48963635073646
159,3,13.019911604338327
160,3,15.47816312837524
161,3,14.085943072689068
162,3,10.400677434894648
163,3,11.658710027291894
164,3,11.704126498765463
165,3,10.629639911542784
166,3,9.266495043510472
167,3,8.147912573640793
168,3,6.704328387319387
169,3,6.040305418301703
170,3,6.9069522113369315
171,3,11.56387229403928
172,3,7.0825878743462125
173,3,6.4560109480370835
174,3,6.845257477669468
175,3,6.857594919354656
176,3,7.083489712758719
177,3,9.00017124634315
178,3,8.648815301224401
179,3,8.476108168244567
180,3,8.304238024721487
181,3,8.090685456550466
182,3,9.663430605088534
183,3,10.42227137410933
184,3,9.544077132662503
185,3,11.461335795594755
186,3,12.932012695109828
187,3,13.676411714057723
188,3,14.222871719055512
189,3,13.015416681587284
190,3,11.149165376915404
191,3,10.588034538803887
192,3,12.965155283561366
193,3,13.391989682131294
194,3,13.432950922966066
195,3,13.222548436637092
196,3,13.242726886131011
197,3,12.368157388576803
198,3,11.420940774633332
199,3,10.277047755049427
