6.112593610080649,4.623501814326144,-5.657845704219411,7.3941018617713254,1.9692150490474472,1.7496941849014223,-0.02397823555976762,4.303470717007483,9.776415366948822,4.3102380258661785
1.053927730682751,1.179449103291847,-1.876426062194771,5.487566410038902,7.543617621447803,-2.562921362741545,1.9515437777030944,7.810086203512311,11.827804857757231,-0.9788669276813615
3.447281436590805,6.374957480677377,1.1771645805247481,5.754817182194904,4.7246208127482365,-4.484922661887363,0.7530437996502869,11.469005278120731,-1.5819265604718826,-5.577623464777249
2.0140122143246564,8.626175645389889,6.452941786631482,0.6011850058278239,-0.7646918986677501,-3.335563616992988,-5.361158802447738,9.836458558172621,2.294043883137202,1.0538420746070793
3.5438632550973126,10.08176686096258,-2.1695805039392297,-2.0953803524133674,2.717224146725581,-1.393448399244889,-4.5051686871619685,0.7117657399624755,9.202474808896584,0.8008870367431965
2.660716574724337,3.3648337024482715,-4.175097660174188,2.6200785577417953,4.6436432073429295,-1.5937598610340955,-0.6269536225996026,-2.2690935915523576,6.613913026173749,10.44932564004164
-1.62335264663135,4.393558653536944,-0.14885941062265373,2.8211159638813736,6.072807850661888,-0.6156079725440295,2.845775925971043,1.5973864057770473,5.94373904406215,11.026411730127014
-1.663462163566307,6.470312945334242,7.478508742645486,3.5132505639926634,4.732932946136087,1.4716400035970774,4.304736002785331,7.962039382001629,8.431033266848509,1.1244028410701432
-1.5579695236271638,4.53743201595136,11.437788462061224,0.8472399099218435,2.9811470754176495,5.349182215450171,8.379375581668068,5.541958844073771,-4.9958690044785,-1.0532159849171077
1.3145479241477667,5.382213220306212,11.665835057263605,0.34806694770695606,3.79811590721335,9.146230458085176,-0.4977117478627844,-6.000712473264162,-1.7421318488939552,0.24866099045330242
3.581162985847525,9.929325881069188,5.643961906304682,-3.2201763748430414,5.2154096195210595,6.162575137813599,-6.195644680507483,4.9297189309416805,0.9685526498781478,1.0319319131228863
5.686643343777627,7.249841856547047,-6.2806801714221105,0.27356235649038285,3.823153402208418,5.606019637983912,-1.2064264203186597,6.6981067769779505,8.467410130539344,1.2415650664171025
5.497454926845376,-0.08337006696414065,-5.968372708912274,-0.9637344243777957,6.679289242485222,6.7292514811404445,2.299412813521018,7.811310934585809,8.836893064929182,0.3116279053842869
6.475841036725804,-1.8210198774842705,-0.6793231226432364,-2.7382045863007254,0.845114847165424,12.210627640321663,9.080424071095742,2.9665401918039827,2.748770257194222,0.6203766046370462
