time,seed,eigh
0,11,1.8653915705319515
4,11,3.416941772697061
8,11,5.363215415352303
12,11,3.9740612958337316
16,11,3.461042220509971
20,11,3.977391050544492
24,11,2.756325480212672
28,11,4.035563356380211
32,11,2.750629255138281
36,11,2.2865521860609013
40,11,2.8125644346110845
44,11,3.346686923621126
48,11,3.177067405314499
52,11,4.052193222124149
56,11,2.649678780485053
60,11,2.6085773891293336
64,11,2.2145097451139315
68,11,3.0215654763624222
72,11,2.8008303975541478
76,11,3.574788828850067
80,11,3.2126247687330998
84,11,3.802208035362533
88,11,7.355169314186779
92,11,2.734087873579816
96,11,1.832757977359514
100,11,2.1033802618349298
104,11,2.1291059072919993
108,11,2.2897659279477396
112,11,3.63479662444173
116,11,3.849270601217006
120,11,2.6277898164317306
124,11,2.242597009715976
128,11,3.3092150481696145
132,11,1.6685243612361944
136,11,3.2859902774890233
140,11,4.451523585558387
144,11,1.7886933493838806
148,11,3.5233101105000597
152,11,4.151640335184978
156,11,5.458941418698266
160,11,4.878042633172007
164,11,3.489300285138438
168,11,2.788052551781728
172,11,12.404277061657915
176,11,7.200497527278471
180,11,6.721331511474117
184,11,2.9138755173839566
188,11,3.3463665978060813
192,11,2.6356601307167686
196,11,2.3106759965494965
200,11,2.4919468254443933
204,11,3.0866723357765884
208,11,5.5701138942363775
212,11,2.74891790631426
216,11,2.8529575917275425
220,11,5.257559031513918
224,11,4.987177120651615
228,11,2.736468877604396
232,11,3.9317079629729927
236,11,7.069359126322187
240,11,6.0901059260439885
244,11,2.5763302793131477
248,11,2.71922872515796
252,11,3.1105603957634997
256,11,2.7333720570338973
260,11,6.643097516779197
264,11,4.027952077697781
268,11,5.505997125817914
272,11,2.4171026836819327
276,11,9.80360178901665
280,11,4.942581271446627
284,11,10.747876407113287
288,11,5.914234198644471
292,11,4.020705487342458
296,11,8.244895318692242
300,11,3.331792987571441
304,11,4.015250257610341
308,11,3.879290103222591
312,11,3.3398741815867017
316,11,2.115813768384033
320,11,7.028510353861384
324,11,2.0877387143983337
328,11,6.740623317031683
332,11,2.433327641975303
336,11,2.602946777971477
340,11,4.372414548203905
344,11,4.245780376154662
348,11,5.462372282024046
352,11,4.392241098385677
356,11,6.9189477128137895
360,11,4.212286863652298
364,11,2.4504705728195044
368,11,4.552228791606647
372,11,3.1000407008724054
376,11,2.960107566272248
380,11,3.3770797975467457
384,11,2.9012397451722562
388,11,7.810003171222167
392,11,2.664311917418257
396,11,2.2503597028191815
0,13,1.0785604969829807
4,13,2.883469672275492
8,13,6.5250115631088805
12,13,5.41227529591772
16,13,4.292346628522833
20,13,3.6134231214497174
24,13,2.236029461242339
28,13,6.088449526315428
32,13,3.0299204926416334
36,13,2.468463309990526
40,13,3.219659076599711
44,13,4.238361528448334
48,13,3.0491380565729003
52,13,3.8180516759268146
56,13,2.4884063681257076
60,13,2.855719838989789
64,13,2.804835363168903
68,13,3.198866296211094
72,13,2.3566495266996967
76,13,3.078203066725298
80,13,2.876440663884522
84,13,3.104623757595491
88,13,9.424449584051304
92,13,2.3350181632584373
96,13,2.057285980255146
100,13,2.1674131424430807
104,13,2.0841328123901786
108,13,2.524695705891773
112,13,2.5238699125649497
116,13,3.7037842883830066
120,13,3.4938177667748245
124,13,2.0263365954762773
128,13,3.3338757446797938
132,13,1.8449745098487782
136,13,3.417093919128854
140,13,3.9571775730342496
144,13,2.4254117684597714
148,13,5.8738221192792635
152,13,4.180882798312314
156,13,4.6179496409407985
160,13,6.108784905184367
164,13,4.5067429853164755
168,13,2.1408963541240387
172,13,6.8177859480357865
176,13,7.102310297016047
180,13,4.378820895318245
