time,seed,eigh
0,3,0.4984033112572934
1,3,0.7701033515236276
2,3,0.7200193238834525
3,3,1.995151777505335
4,3,4.180019971364321
5,3,1.433985725251796
6,3,1.3584062615755845
7,3,2.986536008539603
8,3,3.100357636131505
9,3,4.906882375731475
10,3,3.4734419735171076
11,3,1.662632931321953
12,3,2.0062244953093153
13,3,1.9586630444720707
14,3,1.0506547259252605
15,3,1.4766763915156553
16,3,2.237229190704142
17,3,1.6556058772302225
18,3,2.6544815674041624
19,3,2.9822058857129137
20,3,4.153892493174793
21,3,1.5043052293368624
22,3,1.069052875698332
23,3,1.5568377600648173
24,3,1.0116076466999497
25,3,2.825399407155214
26,3,1.3022430724983758
27,3,3.8897736502918163
28,3,0.8206297410740947
29,3,1.7839854359424059
30,3,2.5925976052918327
31,3,2.934989133741364
32,3,2.6899907145122284
33,3,1.872556717820275
34,3,2.18892541224178
35,3,1.788194581143179
36,3,1.6558951580472447
37,3,3.652086919166043
38,3,5.788523715877587
39,3,3.909025163302065
40,3,1.244373268093381
41,3,3.0093195348694723
42,3,1.9862736076813479
43,3,1.329556389092455
44,3,1.3912663399608196
45,3,2.482046530483918
46,3,2.7233093060370535
47,3,1.5635263234386514
48,3,1.4515046918797527
49,3,1.833774258025123
