time,seed,eigh
0,3,2.549576998526477
1,3,3.074733276876802
2,3,0.6087304009863764
3,3,0.5721204723462275
4,3,1.9069852589548464
5,3,1.6390372497877883
6,3,2.923867524140431
7,3,3.0254911699456875
8,3,4.758883327493362
9,3,1.967186348068305
10,3,1.553952578792983
11,3,1.6696045392947296
12,3,1.0875042718535395
13,3,2.368766566565453
14,3,1.4311438834435417
15,3,1.3993935556223962
16,3,2.0938206017591177
17,3,1.3678370503087145
18,3,2.3837585612366605
19,3,4.078999968906154
20,3,0.7244427386786346
21,3,2.512566504852456
22,3,1.3721397312332102
23,3,1.6524904690167053
24,3,1.0679404392532288
25,3,3.4609239565883096
26,3,2.1588652022040136
27,3,4.3056786043400175
28,3,1.7938111000231596
29,3,1.7194949063614915
30,3,3.605250200603533
31,3,3.442999350526665
32,3,1.8848238152194974
33,3,1.9267269856780278
34,3,2.0051925783661715
35,3,2.06384368746412
36,3,2.0375789896044645
37,3,2.06352696465466
38,3,1.9519229831807527
39,3,2.7478743738290636
40,3,1.5756214195689613
41,3,5.822860711256042
42,3,0.9172432820189391
43,3,2.434085600425561
44,3,3.4042159526545652
45,3,1.9167183284828544
46,3,2.571801800556946
47,3,1.8100332856216992
48,3,1.7083449289019843
49,3,2.4508212028710035
