time,seed,sinkhorn_div
0,3,2.6536635428534328
4,3,0.4937914492918575
8,3,0.3464390308938843
12,3,0.3440348788546561
16,3,0.3300757436271403
20,3,0.5761510295653138
24,3,0.4045491376025822
28,3,0.4311844153912499
32,3,0.2668145415459647
36,3,0.3944870008072323
40,3,0.5703419978208037
44,3,0.3713488856185766
48,3,0.35067078565144394
52,3,0.9527696353507584
56,3,0.4337856624080134
60,3,0.3394701756978817
64,3,0.30515570002289966
68,3,0.45216147154771574
72,3,0.30441747829185645
76,3,0.32204037510410577
80,3,0.32264531050049144
84,3,0.5376801942805441
88,3,0.47845584729556545
92,3,0.6663257402665184
96,3,0.3449057850697619
100,3,0.3058921401791143
104,3,0.30486062828745997
108,3,0.35600560907300943
112,3,0.39101150464793755
116,3,0.9992146984790687
120,3,0.3985222744980548
124,3,0.2855871159160451
128,3,0.34651118737073944
132,3,0.32084264148280267
136,3,0.4948029884916935
140,3,0.33935232915729563
144,3,0.35253368384149486
148,3,0.2834431124702463
152,3,0.7221564961954253
156,3,0.46073854322880187
160,3,0.6441661378563031
164,3,0.3792888047276122
168,3,0.41782770718366435
172,3,0.35767303564063235
176,3,0.47337088667072397
180,3,0.5293014357254214
184,3,0.4622553397345269
188,3,0.2862691066437148
192,3,0.30901456461148397
196,3,0.3861605922216826
200,3,0.3871692191635236
204,3,0.457602445566038
208,3,0.30993547773691876
212,3,0.443790495059046
216,3,0.3427973138476115
220,3,0.6399531213906744
224,3,3.357831165515681
228,3,0.6012819552504916
232,3,0.5705874054840837
236,3,0.4484974917381004
240,3,0.30510653511257685
244,3,0.25890152125163973
248,3,0.385097399349391
252,3,0.26910964499617673
256,3,0.31780497717416895
260,3,0.4592058337388495
264,3,0.2977246999257166
268,3,0.48759613800882073
272,3,0.35795251613856394
276,3,0.3207023504436028
280,3,0.2631539520953373
284,3,0.3570994188935854
288,3,0.46936127224795915
292,3,0.3032490692674737
296,3,0.49127384943253494
300,3,0.33197891720508166
304,3,0.36273956932672025
308,3,0.2981274936979592
312,3,0.43911273913229426
316,3,0.3519517015773428
320,3,0.8266256542632974
324,3,0.39849718432227443
328,3,0.3391459854465105
332,3,0.3123459674781298
336,3,0.5962968962598674
340,3,0.8547806781419208
344,3,0.3317981350423242
348,3,0.41039006063065575
352,3,0.25211108970472706
356,3,0.4401704147708425
360,3,0.35095584237186417
364,3,0.6578677763559531
368,3,0.2977750836351521
372,3,0.44885409938197657
376,3,0.3175374050709523
380,3,0.3580223417689659
384,3,0.36163517046095
388,3,0.3055323234610259
392,3,0.37773006795737396
396,3,0.38343186779284905
0,5,2.4185037098166653
4,5,0.5013082792881777
8,5,0.33211443363950427
12,5,0.3660054558610495
16,5,0.2845698558879637
20,5,0.3776373903413083
24,5,0.25244801732155664
28,5,0.4300697533730782
32,5,0.32674149211979836
36,5,0.4899387760255229
40,5,0.4219360130836484
44,5,0.49814657073658813
48,5,0.42856738004872574
52,5,0.9449973408596026
56,5,0.41996427809846987
60,5,0.3595691861161425
64,5,0.37952602469253993
68,5,0.35835735698869414
72,5,0.4109744494111641
76,5,0.31802515612147764
80,5,0.29817779685300166
84,5,0.42842735695883716
88,5,0.3170331231631108
92,5,0.53057515533665
96,5,0.37990787688190397
100,5,0.3770411097173631
104,5,0.34323461867861405
108,5,0.49717200237699216
112,5,0.3171277356336137
116,5,0.6413657395165113
120,5,0.4655426925519957
124,5,0.28882520833605163
128,5,0.42541743842916446
132,5,0.3204840107878008
136,5,0.3861087843693732
140,5,0.5688057683494606
144,5,0.3783252627118302
148,5,0.32082705919934684
152,5,0.5811110012430379
156,5,0.4785081045377225
160,5,0.852519800901485
164,5,0.2891366451126607
168,5,0.3567211808043714
172,5,0.35188066073144886
176,5,0.3740320827192161
180,5,0.7402702061176654
184,5,0.4586719992066821
188,5,0.27307508156487176
192,5,0.5408511686494595
196,5,0.3966106345300934
200,5,0.3546688595885647
204,5,0.3933192038456515
208,5,0.3207023504436028
212,5,1.4027080859549437
216,5,0.4773573110249325
220,5,0.7060736604834861
224,5,0.39973740675475494
228,5,0.2769295998550377
232,5,0.40198258050142976
236,5,0.35078482976501435
240,5,0.4699893620737942
244,5,0.375486356534353
248,5,0.6788519623608283
252,5,0.43489078320828023
256,5,0.37258557063234216
260,5,0.3382750402677908
264,5,0.3448042957532297
268,5,0.346857320919233
272,5,0.3391459854465105
276,5,0.3666196856238732
280,5,0.44370034840002476
284,5,0.37284044475975187
288,5,0.6105161643282278
292,5,0.39430951978930096
296,5,0.9903686251855839
300,5,4.76365405740569
304,5,0.6850109559596098
308,5,0.6162710508113168
312,5,0.3574632922914013
316,5,0.2682536154162963
320,5,0.5633915088266929
324,5,0.5897965822876262
328,5,0.29748949651448503
332,5,0.3746598409604233
336,5,0.3595691861161425
340,5,0.3230479829670035
344,5,0.3941065891719279
348,5,0.5091168890573204
352,5,0.3983967891164925
356,5,0.5550945829868321
360,5,0.3883941271405683
364,5,0.7121306248275816
368,5,0.33018177143249194
372,5,0.532972796091218
376,5,0.43915829411053114
380,5,0.389127224973107
384,5,0.39376388177167576
388,5,0.5042618376647832
392,5,0.4734976192110383
396,5,0.46942517610497764
0,7,2.441929533764206
4,7,1.3277575264977592
8,7,0.8139041724703032
12,7,0.5013581545959336
16,7,0.6227118090416333
20,7,0.4731173197476914
24,7,0.28421822512737044
28,7,0.48944866242319024
32,7,0.3607076317512029
36,7,0.46576818338446746
40,7,0.33963215477967285
44,7,0.366837842317075
48,7,0.34303061029514087
52,7,1.0346110509651318
56,7,0.3963205722635859
60,7,0.35828759664844245
64,7,0.34431090975297407
68,7,0.34484779020223383
72,7,0.30812335075803665
76,7,0.2991487864479113
80,7,0.35728139148910554
84,7,0.2655936811720623
88,7,0.30000000596046444
92,7,0.4401590568878192
96,7,0.29923234664662174
100,7,0.35071356317864977
104,7,0.3772134623090164
108,7,0.37564611404157683
112,7,0.279374305289
116,7,0.7330620574598581
120,7,0.43562598429476995
124,7,0.3199687485596621
128,7,0.37249161304402456
132,7,0.37479327384741257
136,7,0.34600577603325927
140,7,0.3037268459655207
144,7,0.31093407729675604
148,7,0.3147856452844841
152,7,0.4670331827674403
156,7,0.36004166342131183
160,7,0.4141376535121586
164,7,0.296968006322171
168,7,0.3333616642038592
172,7,0.3789722935644671
176,7,0.34675640278235625
180,7,0.7433572485487928
184,7,0.49487372437380395
188,7,0.3638955941120393
192,7,0.3392933850478913
196,7,0.3331816323113754
200,7,0.30940264905817
204,7,0.45407048601031125
208,7,0.30652895795455426
212,7,0.39295038441994645
216,7,0.36721927424180717
220,7,0.5223791611034014
224,7,3.5667029233379064
228,7,0.34114512839013955
232,7,0.37949967860408035
236,7,0.3123779773898459
240,7,0.28065993081000307
244,7,0.31979680999488297
248,7,0.2862516423349034
252,7,0.3053195096112232
256,7,0.36273956932672025
260,7,0.29620937968280475
264,7,0.3398676239046647
268,7,0.2857446348407522
272,7,0.2665520646533564
276,7,0.3678042933181319
280,7,0.4510432303521213
284,7,0.34388952241431636
288,7,0.43753857101986343
292,7,0.29187325699671735
296,7,0.4963265120763644
300,7,0.325176880001934
304,7,0.3603193067054956
308,7,0.3369272865243298
312,7,0.5089204292793326
316,7,0.35119795442517143
320,7,0.6794703783535873
324,7,0.49540891461072967
328,7,0.3111269828791439
332,7,0.3122178711499378
336,7,0.36228441042851334
340,7,0.3429722983452627
344,7,0.2995496653078196
348,7,0.33961743459534377
352,7,0.3833797106296427
356,7,0.5786103968809964
360,7,0.3594579186355134
364,7,0.4601086907671386
368,7,0.25274492386230474
372,7,0.48190247223614324
376,7,0.4331281585082779
380,7,0.38983329651908377
384,7,0.3532421255401655
388,7,0.44904342215303045
392,7,0.546086069252235
396,7,0.40804411789139566
0,11,2.791750342030785
4,11,0.8629542288041091
8,11,0.4315553296078405
12,11,0.5331416391546553
16,11,0.44003408389401094
20,11,0.4034600373761063
24,11,0.28176230554609094
28,11,0.542226902082425
32,11,0.49135526808075514
36,11,0.4372527922709641
40,11,0.40942643039083376
44,11,0.3465977531644236
48,11,0.3013967434030054
52,11,2.919393699617141
56,11,0.9358472242425564
60,11,0.3571834289972926
64,11,0.2806421174433991
68,11,0.476014697926863
72,11,0.4755312753083109
76,11,0.24437675501054207
80,11,0.31827661105461263
84,11,0.37203494727401526
88,11,0.24762875317054964
92,11,0.35106979388550924
96,11,0.35638462751959
100,11,0.48767817065721397
104,11,0.3413941981372923
108,11,0.5464064361859933
112,11,0.38619942908099153
116,11,0.9675742982827978
120,11,0.4130617319504819
124,11,0.3701891464294681
128,11,0.38872868875064287
132,11,0.302258172356214
136,11,0.6587791752009673
140,11,0.29505931102432936
144,11,0.34351128178744833
148,11,0.36162134593405754
152,11,0.31274590354023524
156,11,0.32293962453427927
160,11,0.5031003791992663
164,11,0.517947860227485
168,11,0.4559276330310319
172,11,0.3456877150037473
176,11,0.3484393739863752
180,11,0.4708078196738696
184,11,0.5331041293067128
188,11,0.3252383710518125
192,11,0.3653080911753738
196,11,0.36755952858984614
200,11,0.25185312460096504
204,11,0.4166173389164212
208,11,0.39113935938462646
212,11,0.3138152340023618
216,11,0.6635962700846484
220,11,1.1959515029171175
224,11,0.6308010771184033
228,11,0.3858367610838182
232,11,0.3427973138476115
236,11,0.4107188770973458
240,11,0.36659241198997217
244,11,0.4045738524587509
248,11,0.4471912405469388
252,11,0.3360059468823057
256,11,0.35202272808665763
260,11,0.36608742220429025
264,11,0.27792084787751276
268,11,0.3842265036081001
272,11,0.35656696490635814
276,11,0.3791305821753327
280,11,0.366142042673095
284,11,0.39953723304753225
288,11,0.6456779451993501
292,11,0.2828250334264978
296,11,0.5226184072892991
300,11,0.5057469835950399
304,11,0.307701147822476
308,11,0.26474516673894927
312,11,0.6153616879449294
316,11,0.36595081500580146
320,11,0.8458841671881686
324,11,0.7589598160410815
328,11,0.42342649494805223
332,11,0.5136730353628767
336,11,0.4881495641518292
340,11,0.34269520010707727
344,11,0.3224748105924029
348,11,0.3955881672929413
352,11,0.3701621357943786
356,11,0.4145238213820704
360,11,0.33535056627822096
364,11,0.9536665956718723
368,11,0.3892942267045918
372,11,0.3322499060124766
376,11,0.3436859027751208
380,11,0.42904545760569196
384,11,0.39867280108153474
388,11,0.5740992882434292
392,11,0.3212475735390901
396,11,0.4926459130419535
0,13,2.669451233264954
4,13,0.6267375872645397
