time,seed,eigh
0,11,0.5946658964118156
4,11,1.1147375464686242
8,11,1.4209770779119724
12,11,4.2920636483418
16,11,1.3790216022339647
20,11,1.4857290316164675
24,11,2.1534224317959176
28,11,1.7491676528466595
32,11,3.0081533244114333
36,11,1.4840032798996694
40,11,1.667659510155997
44,11,0.9169182591443139
48,11,1.4896552914125725
52,11,1.0599752025553755
56,11,1.4242938108886902
60,11,1.2707283687662738
64,11,1.2083358504912105
68,11,1.766793593267873
72,11,1.5355294938066817
76,11,1.4249484296952974
80,11,1.7771933495188372
84,11,1.3557214870483258
88,11,1.9942699939921356
92,11,1.1275610719622773
96,11,1.1640557116989159
100,11,1.7090296709613468
104,11,1.3441625128334576
108,11,1.1706885743715005
112,11,1.5141142610295704
116,11,2.0387385929954522
120,11,2.431161902145719
124,11,1.6728252110560315
128,11,2.468041740097906
132,11,1.35530647766963
136,11,1.381755615922778
140,11,2.3518014389448463
144,11,1.0316116943279374
148,11,1.8187277080462254
152,11,1.6442226004731062
156,11,3.3079107563099677
160,11,2.6352640149178623
164,11,2.856287395968653
168,11,1.441162007641106
172,11,2.0142101746038628
176,11,1.0413173779589264
180,11,3.151601770391622
184,11,1.2228104453399682
188,11,1.883233616435767
192,11,1.692110917123254
196,11,0.8226537398135624
200,11,1.2466427870767445
204,11,2.712160896173065
208,11,6.308433739467222
212,11,2.7436191604158204
216,11,1.4462265719961411
220,11,3.4534347718121468
224,11,3.728494502302793
228,11,2.215082365645394
232,11,3.280995159410254
236,11,2.9041977183843692
240,11,0.7937438841066632
244,11,1.674032742960532
248,11,1.529078757143498
252,11,1.4721071993745771
256,11,1.4439893446304501
260,11,2.5188927494808406
264,11,1.9856745554893878
268,11,2.067382912015764
272,11,2.2678432605551126
276,11,3.4923181823249005
280,11,4.432923735313964
284,11,4.819571253884928
288,11,6.094266746816747
292,11,2.238046482927908
296,11,2.704357058641665
300,11,4.130170720439672
304,11,2.5240067698711215
308,11,1.4838504285504623
312,11,1.7646426076719968
316,11,3.0210886763554883
320,11,1.7599166903416652
324,11,1.291773757356281
328,11,2.08491582486174
332,11,1.6615315192204427
336,11,1.9362424240472016
340,11,8.035092083077929
344,11,1.8779692185892942
348,11,1.5006676634413336
352,11,1.3157187468789517
356,11,1.6907621207984405
360,11,3.772160486844488
364,11,1.9494388741582689
368,11,1.462445400540777
372,11,1.403343289012332
376,11,2.030537232513916
380,11,1.8691667703538972
384,11,1.7022212969438253
388,11,6.813468379061072
392,11,1.4666941693737647
396,11,1.352134254051163
0,13,0.5595093897687743
4,13,1.3914636354357235
8,13,1.7506506736973824
12,13,1.513845870982307
16,13,2.5297720887257173
20,13,1.7347690797498188
24,13,1.109592423359025
28,13,1.8291841501553934
32,13,0.977429086640285
36,13,1.0643794396431503
40,13,1.7711772126264436
44,13,1.739359953732889
48,13,1.2054503934381382
52,13,1.7454481490732834
56,13,1.6938924821452335
60,13,1.4007485152103718
64,13,1.2489707422672247
68,13,1.9783293554733996
72,13,1.4397634591976558
76,13,1.930446057454095
