time,seed,eigh
0,3,0.4475969370615848
1,3,1.6659827674064969
2,3,6.5104654534755335
3,3,3.183809428481785
4,3,4.5885103034442265
5,3,4.539307733376849
6,3,6.1866727279878235
7,3,3.3506692149596895
8,3,5.87457375893509
9,3,10.114728512634352
10,3,4.280577090891525
11,3,7.362242705961404
12,3,4.2274397651823845
13,3,4.557900633608903
14,3,3.563092366044375
15,3,8.40441897635679
16,3,4.799020304383266
17,3,3.3891027202715693
18,3,7.354913273702529
19,3,3.096421118629362
20,3,2.9995106776689595
21,3,5.444406718293377
22,3,8.896374034422537
23,3,3.050826798157732
24,3,5.544539016601287
25,3,2.5553340406010006
26,3,2.7476226563116373
27,3,3.6986976640072853
28,3,10.578477232493222
29,3,5.084708737362464
30,3,5.689532287254807
31,3,3.2851458508817806
32,3,3.3972144805098394
33,3,3.27036028960824
34,3,13.570205454253225
35,3,7.065345718630568
36,3,5.695245903209284
37,3,3.9794060608980244
38,3,2.4032792514909898
39,3,3.2514385738042404
40,3,6.1421503524541174
41,3,5.061797248792462
42,3,12.791876449199767
43,3,3.7386532030657005
44,3,32.77818748866277
45,3,7.616905894853007
46,3,4.743634575366847
47,3,4.367578899366139
48,3,5.335860785214085
49,3,6.494714362185694
