time,seed,eigh
0,3,3.6044340374204547
1,3,4.092488266487471
2,3,3.1064552918662334
3,3,0.6148115841409595
4,3,0.6190370942977564
5,3,0.6045112913990528
6,3,3.3858604967490016
7,3,0.618312176607123
8,3,2.4209404991120618
9,3,11.153699835398049
10,3,7.37083566883742
11,3,5.425749191329113
12,3,2.7738686687351066
13,3,5.580949223450707
14,3,3.75382686434675
15,3,5.251991055698852
16,3,5.271230572723416
17,3,2.365023143567615
18,3,6.061012462453039
19,3,5.38637854200416
20,3,6.65065404291551
21,3,8.536957723246102
22,3,5.993193898348534
23,3,2.789520112339489
24,3,5.795720518625866
25,3,2.562914154626607
26,3,4.1610297573697625
27,3,2.955688334753641
28,3,5.371214232861173
29,3,5.309480956545969
30,3,5.835514797547529
31,3,5.462131210090397
32,3,4.132928040787562
33,3,2.703581987487222
34,3,10.736318027155354
35,3,10.313920952504317
36,3,6.6735364811950015
37,3,5.9923599459616135
38,3,2.922364452756042
39,3,2.682160550650327
40,3,5.347927994952708
41,3,3.0330700386269966
42,3,5.738035135020676
43,3,6.1946895262538755
44,3,9.80382947161039
45,3,6.196816790044859
46,3,4.658483797532212
47,3,6.0119361725231295
48,3,2.2793665607173415
49,3,3.8865671795631287
