time,seed,eigh
0,11,0.6104902484764269
4,11,3.1400963506276853
8,11,1.8758496104496245
12,11,1.11235463706303
16,11,2.5066678953282273
20,11,1.913641839667808
24,11,1.8491048892735236
28,11,2.166341805491721
32,11,1.6529580820664362
36,11,1.5650289018993742
40,11,1.5401450336102873
44,11,1.6096846724392129
48,11,1.592057481103978
52,11,2.0358425778156
56,11,2.484903481543546
60,11,2.822712785227355
64,11,1.508277752108683
68,11,1.3015943710148081
72,11,1.6284727013963922
76,11,1.5959270685856515
80,11,1.3312240673920008
84,11,1.6236027657368608
88,11,4.1019018839876145
92,11,1.6668670791018623
96,11,0.8781686696448164
100,11,1.4446996971884203
104,11,1.8743058224405336
108,11,1.134263328980795
112,11,1.997808764166925
116,11,1.4839324763218464
120,11,2.003367030393649
124,11,2.841800877461439
128,11,2.0134075021853843
132,11,1.5129597705796916
136,11,1.134467837088797
140,11,2.0007514009909806
144,11,1.5866403683534167
148,11,2.031620269082834
152,11,3.594890800759106
156,11,2.780800261452354
160,11,2.5911143187554093
164,11,2.053092408350125
168,11,1.7245887092716679
172,11,2.607410039748767
176,11,2.6351262693054642
180,11,1.464952801243211
184,11,1.483957835198095
188,11,1.6342832996253063
192,11,2.7769077884250923
196,11,1.70002196617721
200,11,1.7043585956275422
204,11,3.6870578240234844
208,11,3.4772043085068938
212,11,1.1561685567108693
216,11,1.472479258902488
220,11,2.0036279468633498
224,11,2.6998330514564812
228,11,1.5101130719006157
232,11,1.8346762880950875
236,11,1.3891393093729099
240,11,1.6877741525709045
244,11,1.2846538785108252
248,11,1.3233770388987642
252,11,2.1250131632150002
256,11,2.2090638366698743
260,11,1.7127636507878476
264,11,2.079254923584497
268,11,3.1115787621812876
272,11,2.530219173845612
276,11,1.927242851196583
280,11,2.336369317596709
284,11,2.7749071976540614
288,11,1.8843416882747048
292,11,1.9485385984253818
296,11,2.6188451526737144
300,11,1.4442026784531727
304,11,3.5902317008175566
308,11,2.7476801041999495
312,11,1.314791398191045
316,11,2.9606821680514117
320,11,3.238463697686934
324,11,0.9997587711160159
328,11,1.9400456462924007
332,11,1.8585740231000614
336,11,1.4777629755083461
340,11,3.1897577955865986
344,11,1.1923625081081786
348,11,2.8448152410216845
352,11,1.6159740486337364
356,11,1.7465858308602586
360,11,2.2096815760319513
364,11,1.8231310809461516
368,11,3.3051358727102564
372,11,2.0508169323352434
376,11,3.331312443632869
380,11,2.9297960954595363
384,11,1.735711647821473
388,11,2.7139145520753725
392,11,2.0471487437747995
396,11,1.0789232115142255
0,13,0.6023290234923057
4,13,0.6190591648391343
8,13,1.4166344870500234
12,13,0.6509058725347924
16,13,0.6132115458709108
20,13,3.2806494111449513
24,13,1.1106971532181438
28,13,1.50414685560928
32,13,2.907918306145127
36,13,1.6151446378339376
40,13,1.9056749768784382
44,13,2.030717291148257
48,13,1.018014322540138
52,13,3.7369558510417176
56,13,1.503119274292434
60,13,1.983884262368891
64,13,2.7162168205624835
68,13,1.342085062763475
72,13,0.9335602409754264
76,13,2.6435312339048265
80,13,0.9839826410406718
84,13,1.7536452704438443
88,13,3.064600318987631
92,13,1.3482138410533417
96,13,1.1824598210424482
100,13,2.1734054162527854
104,13,1.442654159197909
108,13,2.3366605693152356
112,13,1.9449387195719827
116,13,1.5307954201899356
120,13,1.8291012751960893
124,13,1.138925984715822
128,13,1.9259385379168583
132,13,1.6416233979563397
136,13,1.4039967015848116
140,13,1.5965545701964428
144,13,1.1205545131600283
148,13,2.34975780194267
152,13,4.82382288551707
156,13,5.785233816384337
160,13,1.2181704566951754
164,13,3.5814156752838042
168,13,1.1696215349339292
172,13,4.882127852219814
176,13,2.382811404051641
180,13,1.707886032734011
184,13,1.3023206037023078
188,13,2.062457153286035
192,13,1.554460318832788
196,13,1.9851472655578253
200,13,1.312327948600205
204,13,2.0997212722682397
208,13,1.8781280313218878
212,13,1.2540074059933588
216,13,1.374252433917188
220,13,2.2313957409828924
224,13,2.0009372296094834
228,13,2.6589676959514876
232,13,2.364039089372326
236,13,1.6797730339883747
240,13,1.7792361394334801
244,13,1.6636422407277698
248,13,1.8534416074031885
252,13,1.2582029409331679
256,13,1.5278763050148554
260,13,5.429957208304525
264,13,1.492023450188327
268,13,3.8109132342400116
272,13,2.0373771223246693
276,13,3.623352811588191
280,13,4.23517612417351
284,13,11.142684071947233
288,13,4.0767848575076995
292,13,1.6626483674740284
296,13,5.834104758631818
300,13,3.0461929971515596
304,13,1.6377039257896744
308,13,2.724495111648545
312,13,1.270573117311127
316,13,1.5781713544189848
320,13,2.318990546741244
324,13,1.0076500177272698
328,13,2.5959280624445253
332,13,1.2708526825299276
336,13,2.307101634875354
340,13,2.4553043189044987
344,13,1.2971685550809704
348,13,2.44792210532732
352,13,0.7542937560852969
356,13,1.5492134264111557
360,13,3.6224410021032374
364,13,1.6315183034897052
368,13,1.8751002742620433
372,13,1.4201398850210416
376,13,1.876402885805734
380,13,1.6153528585854882
384,13,1.3578246531533102
388,13,2.5801109663820614
392,13,1.1409097080911514
396,13,1.4577089281402642
0,17,0.6131850821226035
4,17,1.467733248359216
8,17,2.4388273108318876
12,17,1.396941134660122
16,17,1.0144701297510852
20,17,2.1244171366696483
24,17,1.2963079249946563
28,17,2.0284735149360453
32,17,1.673203785179624
36,17,0.9648495923551371
40,17,2.044911618276782
44,17,2.4873482375268012
48,17,2.665786273554624
52,17,2.7155261073556143
56,17,2.026047155469097
60,17,5.921323071778499
64,17,1.5355565909377926
68,17,2.2778107510607435
72,17,2.1654121280997907
76,17,2.431354910886386
80,17,1.3897649397981338
84,17,1.3732802509834785
88,17,1.3257314445118877
92,17,1.8787664272046622
96,17,2.0340985548549977
100,17,1.022598765904234
104,17,1.9535790883281297
108,17,1.0352026985763099
112,17,2.4362744733188895
116,17,1.611303207778293
120,17,1.4960400614677825
124,17,1.8825940944980892
128,17,2.2005857251306216
132,17,3.611113177501964
136,17,2.38646450229466
140,17,1.7500427421614637
144,17,1.3826028472870167
148,17,2.1985661284998876
152,17,3.3585449013886794
156,17,3.7737702459870053
160,17,3.6108418772189395
164,17,4.906834007539083
168,17,2.3949373566610155
172,17,2.1189932689710527
176,17,3.2801818795988775
180,17,3.252048051666985
184,17,1.4913728535099156
188,17,2.5172732101666444
192,17,1.4336155425052757
196,17,1.5755535535775507
200,17,1.749990161112394
204,17,2.4240631181929406
208,17,1.894255598297207
212,17,1.6218076740225866
216,17,1.6960013025300789
220,17,1.5818582256233618
224,17,3.0451850273750525
228,17,1.1400460509669157
232,17,2.1451764425032995
236,17,2.4238324332930925
240,17,1.3370340730648176
244,17,1.4981617544892203
248,17,1.6075528335138292
252,17,1.6030973643366662
256,17,1.5779385057431163
260,17,7.822491221580144
264,17,1.8144319793278487
268,17,2.405660746704872
272,17,1.3497866601520732
276,17,2.632289970338481
280,17,2.8457927711078246
284,17,2.8825709778120303
288,17,4.755416391222282
292,17,1.385712288758804
296,17,3.2656582784090724
300,17,1.2714803789386078
304,17,2.633780951874581
308,17,1.9395402338333674
312,17,1.9769741812452744
316,17,1.3970804151319405
320,17,3.5149350219315783
324,17,1.764139129678644
328,17,1.841056493182455
332,17,3.260361019991626
336,17,2.522293573176173
340,17,2.6991035159614523
344,17,1.9724696361828598
348,17,2.531915427584645
352,17,1.8735049920270181
356,17,2.0896291608378657
360,17,1.9701865251711397
364,17,1.6938075306440898
368,17,2.073194636587719
372,17,1.3456579649992852
376,17,1.9946552186873427
380,17,2.2118452359064116
384,17,1.3139837830703534
388,17,4.536551195492545
392,17,1.5912813361610474
396,17,1.530399619145431
0,19,0.6656907906209288
4,19,0.6089663843277
8,19,1.7916936247542934
12,19,4.019061512736255
16,19,2.0037389989963432
20,19,1.714990282787949
24,19,1.2562166804793187
28,19,1.2279998758371935
32,19,2.353860246357464
36,19,1.1922553291551743
40,19,1.829212317478123
44,19,1.2935847277315216
48,19,1.3853269143026592
52,19,1.437496434523611
56,19,1.453109795676405
60,19,2.103271376227492
64,19,1.14855472859811
68,19,2.526668941219253
72,19,1.4671477941533324
76,19,2.033687511247242
80,19,2.6793673444880333
84,19,3.359175136637677
88,19,1.06130177026048
92,19,1.8739780065709808
96,19,0.8666168056295436
100,19,1.6006058323221328
104,19,2.3766620263582356
108,19,1.47978346441068
112,19,1.5563090057589029
116,19,1.9877748500014547
120,19,1.1265043840097915
124,19,1.026601278824996
128,19,1.329131053030072
132,19,3.600203810108312
136,19,2.5074406183987104
140,19,1.624176092158606
144,19,1.2094885299060605
148,19,1.5338279290802124
152,19,1.6437920728467903
156,19,2.684296517493845
160,19,3.014454509149801
164,19,2.8340581266612714
168,19,1.2435158221286098
172,19,1.994826861707004
176,19,4.72200070360386
180,19,2.337170601141501
184,19,1.5077522120762485
188,19,1.8897146412557817
192,19,1.2161533556862303
196,19,1.1644477930548491
200,19,1.3618441865982998
204,19,1.5649255207879862
208,19,2.7570918702921796
212,19,2.2535338305523793
216,19,2.170206715019668
220,19,1.2159240589448739
224,19,2.916066447125806
228,19,1.3318413951842174
232,19,1.4401434857341335
236,19,1.4634723263919158
240,19,2.103287666699749
244,19,2.1440690151402815
248,19,3.4774609254198787
252,19,1.7039140071505101
256,19,0.7605834728257718
260,19,3.805274575709874
264,19,2.5913884768868214
268,19,1.9294723551302362
272,19,1.1078685983157344
276,19,2.0874750019916175
280,19,3.5124686075570972
284,19,3.2359392312618316
288,19,2.8168255407418252
292,19,1.7499660889537498
296,19,2.813284165766612
300,19,1.6014603768673066
304,19,2.012017887617914
308,19,2.3513156081044824
312,19,2.280100748692512
316,19,1.7506431179689579
320,19,2.6465618001632376
324,19,1.314121259708717
328,19,7.7665805536816555
332,19,2.7680767261483714
336,19,2.1493051098424005
340,19,2.5023561137647037
344,19,2.1584048197033816
348,19,1.924809516555812
352,19,1.7583629953525493
356,19,1.986182540402697
360,19,1.7119375748456598
364,19,1.241690735575358
368,19,1.352184421156662
372,19,1.3812629085299362
376,19,1.7594548221789104
380,19,2.8553584247055706
384,19,1.7505214616787292
388,19,1.9398660579934923
392,19,1.432027209993268
396,19,1.3183188017174012
0,23,0.6388038726502357
4,23,1.9718609835426737
8,23,1.537462265682684
12,23,1.4542182943873112
16,23,1.8826035294311978
20,23,1.8470947901982895
24,23,1.115582935540951
28,23,2.1882312619581286
32,23,3.2081030235048833
36,23,1.491898738322602
40,23,1.9215351614606353
44,23,1.864021366140238
48,23,1.3981490753870427
52,23,2.6602668856147673
56,23,1.3118577421767406
60,23,2.5567121887091635
64,23,2.207462423408576
68,23,2.036566053980905
72,23,1.8178400939391675
76,23,2.761092256386988
80,23,1.3097389860953885
84,23,1.5858243189418544
88,23,3.2711689933038044
92,23,2.49704047775982
96,23,1.6628244897241975
100,23,1.3985451095500026
104,23,2.3950037767964374
108,23,1.0530132546216475
112,23,1.6548967060867046
116,23,1.7940069014166589
120,23,1.137645320922043
124,23,1.2361172546435177
128,23,3.4866670792006986
132,23,1.461138536307775
136,23,1.7762663988578336
140,23,1.7616460599345112
144,23,1.4960170856709003
148,23,2.3225821978655454
152,23,2.3032624902064485
156,23,2.959247588216232
160,23,9.05533282330268
164,23,1.4067150774538055
168,23,2.1517054676349594
172,23,3.9704104961329767
176,23,3.0533912491230484
180,23,2.3776080348760185
184,23,2.261874380740523
188,23,1.9373616248472434
192,23,2.5952899815479293
196,23,2.22027405830938
200,23,2.5716859849365066
204,23,2.2946816813559914
208,23,2.149543685943678
212,23,1.6105569064100305
216,23,1.131514557911309
220,23,1.4498734090104837
224,23,3.789563564252235
228,23,2.885976256887052
232,23,2.6592507396832565
236,23,2.707573483780759
240,23,2.3587745219367906
244,23,1.5529774285645987
248,23,1.7944503462869952
252,23,1.7614309052080228
256,23,3.8357032180075716
