time,seed,sinkhorn_div
0,3,7.662198066711426
4,3,6.728470802307129
8,3,4.8255133628845215
12,3,6.449466705322266
16,3,9.068120002746582
20,3,8.515951156616211
24,3,9.085886001586914
28,3,5.274157524108887
32,3,11.253758430480957
36,3,11.196033477783203
40,3,4.119617938995361
44,3,8.654470443725586
48,3,9.222155570983887
52,3,11.757147789001465
56,3,10.591672897338867
60,3,8.106361389160156
64,3,6.076355934143066
68,3,6.201608180999756
72,3,5.386254787445068
76,3,7.172438621520996
80,3,8.713953018188477
84,3,4.278838634490967
88,3,6.348593711853027
92,3,8.885087013244629
96,3,7.707336902618408
100,3,6.755380153656006
104,3,7.814904689788818
108,3,10.306906700134277
112,3,9.2373628616333
116,3,5.744768142700195
120,3,7.445095062255859
124,3,7.359343528747559
128,3,7.0999321937561035
132,3,7.0601372718811035
136,3,6.679751396179199
140,3,6.893218517303467
144,3,8.60975170135498
148,3,7.5938873291015625
152,3,6.123023986816406
156,3,10.133156776428223
160,3,7.436558246612549
164,3,6.294807434082031
168,3,6.439910888671875
172,3,5.058978080749512
176,3,16.773786544799805
180,3,13.401837348937988
184,3,6.58035945892334
188,3,7.695451259613037
192,3,8.315940856933594
196,3,6.14351224899292
200,3,6.970060348510742
204,3,7.580531597137451
208,3,5.6379923820495605
212,3,12.301218032836914
216,3,7.417666435241699
220,3,9.101961135864258
224,3,7.530770301818848
228,3,8.219833374023438
232,3,7.023362636566162
236,3,4.752982139587402
240,3,4.975053787231445
244,3,7.066920757293701
248,3,6.714561462402344
252,3,6.27984094619751
256,3,8.521336555480957
260,3,9.41330623626709
264,3,12.475674629211426
268,3,6.802565574645996
272,3,10.51290512084961
276,3,7.728103160858154
280,3,7.91871452331543
284,3,8.88866901397705
288,3,7.47487735748291
292,3,7.652238845825195
296,3,5.880111217498779
300,3,8.75200080871582
304,3,5.1923298835754395
308,3,8.305850982666016
312,3,9.851179122924805
316,3,5.797781467437744
320,3,12.93989086151123
324,3,9.077298164367676
328,3,8.106039047241211
332,3,7.026297569274902
336,3,6.349198341369629
340,3,5.906026363372803
344,3,12.117728233337402
348,3,14.908437728881836
352,3,9.183328628540039
356,3,5.09928035736084
360,3,8.86108684539795
364,3,8.435158729553223
368,3,7.922945022583008
372,3,7.219203472137451
376,3,7.074561595916748
380,3,9.095128059387207
384,3,5.418127059936523
388,3,4.0719895362854
392,3,7.7780890464782715
396,3,10.435272216796875
0,5,7.560987949371338
4,5,7.016098499298096
8,5,3.711491584777832
12,5,4.757960796356201
16,5,7.914791107177734
20,5,8.469653129577637
24,5,8.237025260925293
28,5,7.076007843017578
32,5,9.906789779663086
36,5,10.745656967163086
40,5,4.251996040344238
44,5,8.935181617736816
48,5,8.462786674499512
52,5,10.018052101135254
56,5,9.050612449645996
60,5,7.525119304656982
64,5,5.83599328994751
68,5,5.472359657287598
72,5,4.666606903076172
76,5,6.76949405670166
80,5,8.38943862915039
84,5,6.163447856903076
88,5,7.535916805267334
92,5,9.095552444458008
96,5,7.691997051239014
100,5,7.7606635093688965
104,5,7.460899353027344
108,5,8.27164363861084
112,5,8.037875175476074
116,5,5.7755961418151855
120,5,8.987631797790527
124,5,7.257137298583984
128,5,6.129931449890137
132,5,6.990713596343994
136,5,6.842923164367676
140,5,8.242033958435059
144,5,7.958520412445068
148,5,8.38330364227295
152,5,5.931283950805664
156,5,10.320701599121094
160,5,6.498287677764893
164,5,6.987460136413574
168,5,6.679299354553223
172,5,5.739013195037842
176,5,14.743438720703125
180,5,14.044753074645996
184,5,5.350338935852051
188,5,7.044292449951172
192,5,7.246160507202148
196,5,6.700623989105225
200,5,7.304561614990234
204,5,8.1040678024292
208,5,5.295202255249023
212,5,13.315308570861816
216,5,7.7616353034973145
220,5,7.089861869812012
224,5,6.235251426696777
228,5,8.196845054626465
232,5,7.560046195983887
236,5,4.273665904998779
240,5,4.580176830291748
244,5,7.420595645904541
248,5,9.086435317993164
252,5,7.222424030303955
256,5,7.7478156089782715
260,5,10.554944038391113
264,5,12.679037094116211
268,5,7.589817047119141
272,5,9.389533996582031
276,5,6.472875595092773
280,5,7.604676246643066
284,5,8.784295082092285
288,5,8.775882720947266
292,5,5.905846118927002
296,5,5.881875514984131
300,5,7.248904228210449
304,5,5.212833881378174
308,5,8.104777336120605
312,5,10.525257110595703
316,5,5.7085161209106445
320,5,10.60718822479248
324,5,9.27862548828125
328,5,6.709504127502441
332,5,6.475306987762451
336,5,6.4112067222595215
340,5,7.048327445983887
344,5,11.829090118408203
348,5,15.757800102233887
352,5,8.83203125
356,5,5.422562122344971
360,5,6.685268878936768
364,5,9.645419120788574
368,5,7.377945423126221
372,5,7.000255107879639
376,5,7.306921482086182
380,5,9.026089668273926
384,5,4.963013172149658
388,5,3.8050625324249268
392,5,7.667926788330078
396,5,10.4213285446167
0,7,7.514850616455078
4,7,7.157252311706543
8,7,4.651068687438965
12,7,6.216212749481201
16,7,8.697616577148438
20,7,9.22365951538086
24,7,7.8525919914245605
28,7,6.078861713409424
32,7,10.235740661621094
36,7,11.084278106689453
40,7,4.9008917808532715
44,7,7.868149757385254
48,7,8.279884338378906
52,7,10.887434959411621
56,7,10.886898040771484
60,7,6.100680351257324
64,7,5.072057723999023
68,7,5.497310161590576
72,7,5.212525367736816
76,7,7.89816427230835
80,7,8.575263023376465
84,7,6.293605327606201
88,7,7.975040912628174
92,7,9.403349876403809
96,7,8.279287338256836
100,7,6.634160041809082
104,7,6.636042594909668
108,7,10.406575202941895
112,7,9.099902153015137
116,7,6.38621711730957
120,7,7.58528995513916
124,7,7.843395709991455
128,7,7.0082688331604
132,7,7.046269416809082
136,7,7.732006072998047
140,7,7.055305004119873
144,7,7.449082851409912
148,7,7.916847229003906
152,7,5.935384750366211
156,7,9.940589904785156
160,7,6.705391883850098
164,7,5.556238651275635
168,7,6.704311847686768
172,7,6.855000972747803
176,7,14.147862434387207
180,7,14.567697525024414
184,7,5.8083295822143555
188,7,6.4628400802612305
192,7,7.567755222320557
196,7,5.376194000244141
200,7,7.669882774353027
204,7,6.330521106719971
208,7,5.862093448638916
212,7,12.169879913330078
216,7,8.161331176757812
220,7,8.481650352478027
224,7,6.037109375
228,7,8.171093940734863
232,7,7.966890335083008
236,7,5.8287577629089355
240,7,5.0586442947387695
244,7,8.142446517944336
248,7,6.66684103012085
252,7,6.736407279968262
256,7,7.516143321990967
260,7,9.445341110229492
264,7,11.744874954223633
268,7,6.652254581451416
272,7,10.113920211791992
276,7,6.265288829803467
280,7,6.837707042694092
284,7,8.955131530761719
288,7,6.698946475982666
292,7,6.976253986358643
296,7,7.040803909301758
300,7,7.8466386795043945
304,7,5.945102214813232
308,7,7.139735221862793
