time,seed,eigh
0,3,0.4639826099115828
1,3,0.6705099171442664
2,3,0.9204901800788134
3,3,1.4440745209994816
4,3,1.6098207822936128
5,3,1.6919140728915703
6,3,2.61561482544619
7,3,2.7988465396894573
8,3,2.8191354145762477
9,3,2.7476482171516046
10,3,3.427865947329706
11,3,3.7754280091531123
12,3,3.7250527292999793
13,3,3.8043677561133475
14,3,5.548050809209843
15,3,6.2232702534507975
16,3,5.704759571036036
17,3,8.811134355973275
18,3,7.612617675604548
19,3,7.037877745219456
20,3,5.535894380720904
21,3,6.399812322608633
22,3,8.647035702031944
23,3,7.063169995579432
24,3,8.761755141357044
25,3,5.64209729469538
26,3,6.066842294343359
27,3,7.645245004418072
28,3,14.111916400771307
29,3,16.996898630479578
30,3,23.459109154779572
31,3,21.661040242191117
32,3,15.15267062781877
33,3,21.102499021588077
34,3,16.7197771255016
35,3,18.063236998517624
36,3,11.356377792978355
37,3,11.515692824901597
38,3,12.447346951317263
39,3,12.731908331272056
40,3,11.797862210519682
41,3,7.350267121714053
42,3,4.142043384578799
43,3,4.452439411258264
44,3,4.729112836266961
45,3,5.988250428569004
46,3,5.126714506946198
47,3,4.996469034383238
48,3,5.8893746386560215
49,3,7.008748099155448
50,3,4.9486397317094
51,3,7.257303842743759
52,3,8.475956702311107
53,3,5.331388560451323
54,3,6.9514943549297605
55,3,6.162297449627646
56,3,6.015877339198236
57,3,8.428252684732303
58,3,6.430025392290509
59,3,7.889619506266419
60,3,8.23385176957777
61,3,8.034973990665195
62,3,9.416500547016513
63,3,13.402271564977182
64,3,12.10312326209136
65,3,8.338830289541031
66,3,8.891852137617887
67,3,10.56503172177318
68,3,13.248836764826985
69,3,9.275450442670076
70,3,12.432374245822965
71,3,13.74328066317999
72,3,18.5907877969496
73,3,14.613201078077244
74,3,11.801867479727411
75,3,7.802639263879863
76,3,10.460296848157169
77,3,6.57867822111795
78,3,8.286624063773798
79,3,7.723723609663502
80,3,6.083219141570528
81,3,5.259535320554951
82,3,5.93996787932406
83,3,4.787168853044873
84,3,8.298045061734536
85,3,4.241933605277942
86,3,4.5448134342541815
87,3,5.5912458270322185
88,3,6.202139651950886
89,3,4.904290853799217
90,3,3.7037737851926775
91,3,6.437636438065384
92,3,7.576992331820058
93,3,5.086462480123596
94,3,5.337602818753951
95,3,6.49882918938713
96,3,7.229417127338082
97,3,6.470339048065063
98,3,9.760186594482807
99,3,14.189414933445454
100,3,17.916916461469594
101,3,17.982306629965127
102,3,11.319963080041228
103,3,10.463616513647336
104,3,9.96468817337287
105,3,7.381676640311808
106,3,7.254002714101481
107,3,6.301333994274555
108,3,6.296318333730983
109,3,6.560661214930266
110,3,6.342500812846224
111,3,6.56268903996144
112,3,6.04288729178409
113,3,5.39510491450221
114,3,4.878561862183529
115,3,4.591306782634957
116,3,6.9147608915325165
117,3,8.433052278183535
118,3,10.157429033627798
119,3,6.731802456930935
120,3,7.162460074101674
121,3,8.197689627559326
122,3,7.122599091895343
123,3,8.347414301462786
124,3,7.46504226182046
125,3,7.924900004476342
126,3,6.531244349069062
127,3,7.608085172764219
128,3,7.467584387679622
129,3,9.91866951926251
130,3,7.86668374372686
131,3,9.290048412019647
132,3,8.36225845717226
133,3,10.428519284615371
134,3,5.375475088879805
135,3,7.733149133187207
136,3,6.612532612134948
137,3,8.095776865569073
138,3,9.361779688564683
139,3,9.803277455745635
140,3,12.560716862283725
141,3,10.895682603985188
142,3,11.159433142067174
143,3,7.760534351462435
144,3,8.766705633065152
145,3,8.619971463420823
146,3,10.585124001172671
147,3,8.265386366465881
148,3,10.69701334265921
149,3,7.646977125771998
150,3,6.2924066317423994
151,3,11.365931501536503
152,3,15.438504104810875
153,3,6.094822838643617
154,3,7.204666475175286
155,3,8.511795842004739
156,3,8.700392478360843
157,3,11.386676793277767
158,3,11.241802636437948
159,3,12.09804239094865
160,3,13.631775906365705
161,3,11.203057376055627
162,3,12.172539269629643
163,3,11.580972713769873
164,3,10.672888492257792
165,3,11.229542339616065
166,3,10.596803468985426
167,3,10.445763363234798
168,3,11.169829208216628
169,3,15.949872900168522
170,3,13.203612475207445
171,3,10.298610765539758
172,3,10.624075518850926
173,3,17.31599349156583
174,3,16.020541684259005
175,3,7.039725581599603
176,3,8.08323050082753
177,3,8.753098602351978
178,3,14.715536795028422
179,3,17.400620506760053
180,3,14.684668501507371
181,3,12.179133329571867
182,3,23.628354298001067
183,3,16.095734618446787
184,3,15.541871077835811
185,3,15.235912185477527
186,3,17.033899825721907
187,3,8.059087699785122
188,3,10.300410664406888
189,3,13.082572853029808
190,3,11.45583452563127
191,3,9.840407701785688
192,3,13.29813785227998
193,3,9.670615972239135
194,3,8.949280241365857
195,3,8.754862464263073
196,3,9.440015188378032
197,3,11.483191018620426
198,3,12.457142240986949
199,3,9.402556418187915
