time,seed,eigh
0,3,1.5868710010007485
1,3,2.0320978029109233
2,3,1.999208057611144
3,3,1.9670944667896288
4,3,2.826093168635657
5,3,3.8250863356432836
6,3,3.579463669685936
7,3,8.608044222805377
8,3,12.198168693388693
9,3,6.749065371874178
10,3,13.117191862509378
11,3,18.340229477687576
12,3,14.411023485530437
13,3,8.428333036712809
14,3,8.002221973772079
15,3,9.10389110709402
16,3,12.244947911846014
17,3,3.4717562499778967
18,3,10.201752590629527
19,3,14.665470903159882
20,3,25.592030464008808
21,3,23.705533625110537
22,3,21.908602166788143
23,3,15.42168162089006
24,3,10.156660051112366
25,3,11.187419707004926
26,3,6.304265241227282
27,3,9.47963051730083
28,3,7.998939316134941
29,3,14.506325669702155
30,3,14.947648045119747
31,3,16.371652354875348
32,3,21.014520476628224
33,3,23.024833874057872
34,3,16.770545400241684
35,3,11.078475273090922
36,3,6.798242284679229
37,3,7.663554440558065
38,3,9.980090642027092
39,3,14.228423818620872
40,3,14.970612451809435
41,3,12.982382829017073
42,3,10.410341708033409
43,3,10.587717012477677
44,3,12.406256598776347
45,3,9.993736479416095
46,3,13.714273050034608
47,3,13.518974045941901
48,3,10.698426266247468
49,3,11.485137692451282
50,3,27.924864169783618
51,3,11.956065612197106
52,3,8.77231334831095
53,3,17.870388770073347
54,3,18.12015149971059
55,3,14.457341807284642
56,3,12.787575832245237
57,3,16.41592160713331
58,3,13.994220770368523
59,3,17.27435976803727
60,3,17.781014427246713
61,3,12.994392501832204
62,3,17.832759432814115
63,3,19.31099861084103
64,3,24.52470391983776
65,3,13.621959104260599
66,3,13.61574468218821
67,3,12.744485733716939
68,3,11.589075414234594
69,3,16.847442681728452
70,3,17.40180106999205
71,3,19.363706681233328
72,3,16.354038368716264
73,3,10.745295493414579
74,3,13.1987396020375
75,3,11.829333343352191
76,3,6.343287122948573
77,3,4.92054167343895
78,3,8.056103809512308
79,3,6.6586512782943545
80,3,6.5979390520804255
81,3,5.776647043719879
82,3,7.111013174822051
83,3,5.198304002869412
84,3,7.010704722428195
85,3,4.119398711211992
86,3,4.349311951753803
87,3,6.882209249968735
88,3,4.516224376998765
89,3,5.761164470946313
90,3,6.904050644050054
91,3,5.45281033436829
92,3,4.519736549668706
93,3,4.593998854225618
94,3,6.080281321295231
95,3,6.336323397164682
96,3,6.8615599681114405
97,3,11.337634432216824
98,3,12.532650167651505
99,3,11.16777848124629
100,3,6.670261774220616
101,3,8.980786495677803
102,3,7.438077673125355
103,3,3.3268906539022614
104,3,4.2565824292848005
105,3,3.105202269841172
106,3,3.1924139080621727
107,3,4.194603860803214
108,3,4.420779938586251
109,3,3.6898557402622174
110,3,4.077822217876416
111,3,3.738718668111392
112,3,4.797198835993849
113,3,5.087708223531948
114,3,4.277248111361296
115,3,3.4565805208116758
116,3,4.339965729875181
117,3,5.7159388912034785
118,3,4.9899436863004505
119,3,7.246834551699165
120,3,6.852846931606309
121,3,6.605660238508437
122,3,5.495396389845854
123,3,5.759324383007266
124,3,7.439136946973488
125,3,7.615936257727662
126,3,12.607560105567716
127,3,11.662226709458492
128,3,9.498998584721187
129,3,13.426877683882815
130,3,16.36741398007071
131,3,14.024902924756264
132,3,10.153420927580248
133,3,15.442889241323941
134,3,12.211875698998794
135,3,10.838933461323277
136,3,18.118323462933727
137,3,14.27627367476811
138,3,14.10711881865789
139,3,9.004437233317782
140,3,5.168822352840668
141,3,13.061438955268061
142,3,12.993184346253067
143,3,14.43800515154804
144,3,11.805192900534022
145,3,14.65829242598691
146,3,12.06299607333339
147,3,14.086113382726623
148,3,17.760736028171106
149,3,15.716197337155204
150,3,15.755963823199654
151,3,15.28905377723369
152,3,17.706485142316193
153,3,15.11777504918454
154,3,15.74027181025119
155,3,14.313915377890481
156,3,12.190971518597541
157,3,13.35005602424866
158,3,12.462907477891106
159,3,16.235092564238183
160,3,20.397644599741785
161,3,15.10697229029966
162,3,21.404257119208406
163,3,21.017228049639105
164,3,16.9907652126329
165,3,12.159209285938319
166,3,8.352549115124487
167,3,8.059065676449082
168,3,5.692519543291605
169,3,6.940761998381425
170,3,6.991140330162161
171,3,8.426518668837785
172,3,9.831305320244653
173,3,11.211025372681279
174,3,9.09659441437123
175,3,8.952638999140074
176,3,9.837206542325704
177,3,13.896632457174901
178,3,12.723608682142048
179,3,24.971689042981318
180,3,18.55428063276378
181,3,15.175529262156866
182,3,12.420730624114265
183,3,20.2725639825404
184,3,22.325431633236523
185,3,17.74927845051985
186,3,24.607909521214413
187,3,18.938182809938706
188,3,21.086992449222688
189,3,20.41245203108073
190,3,21.100480792831547
191,3,16.492692939846744
192,3,19.113555002567058
193,3,29.99246896101395
194,3,20.12854054784417
195,3,8.466088376634476
196,3,23.325722632975168
197,3,32.35920628072735
198,3,9.410328607826742
199,3,6.620909974453057
