time,seed,eigh
0,3,3.0392735025444186
1,3,0.6897608452973817
2,3,15.960511025074506
3,3,1.6235886415301992
4,3,3.1362413556949806
5,3,5.125595499761203
6,3,5.795346411621678
7,3,2.970131322662771
8,3,3.1599157947786285
9,3,1.6202903650428384
10,3,14.170963126771868
11,3,3.5034014400978903
12,3,0.6731150315726355
13,3,0.659782195407738
14,3,0.8417186493605352
15,3,2.2132836794389257
16,3,6.770818727633754
17,3,1.9729687010969694
18,3,5.925035515385049
19,3,7.364918426412952
20,3,3.524715805581224
21,3,4.722723040354219
22,3,2.644581220165666
23,3,2.7064875567462683
24,3,2.373457492600034
25,3,2.4409924456505663
26,3,3.534306230116781
27,3,6.369052335591371
28,3,3.668512541494494
29,3,2.4929606978891825
30,3,4.083981021511453
31,3,6.097108866913225
32,3,3.010478397415254
33,3,21.2144329949647
34,3,29.0406074700207
35,3,6.462611936512428
36,3,3.8748399670361646
37,3,12.616977317477426
38,3,4.683566062100527
39,3,8.125388074130848
40,3,7.099150264985436
41,3,7.374564643018803
42,3,6.505634746188272
43,3,4.815330176707692
44,3,6.39472847081824
45,3,2.2296779063537335
46,3,10.657852606760459
47,3,5.958701180841454
48,3,20.152994029314332
49,3,14.209849537931674
