time,seed,eigh
0,3,1.6252021748540382
1,3,3.8377123407558646
2,3,2.928925648471106
3,3,1.4951045325510102
4,3,1.928017807470307
5,3,2.5344646020933728
6,3,4.321898804117486
7,3,4.343145135054537
8,3,3.365148738630537
9,3,3.647949045462006
10,3,5.190081920992401
11,3,4.153463055768948
12,3,3.865375592511248
13,3,3.048069745946263
14,3,2.9031992997440663
15,3,4.0824850917040445
16,3,3.78173693668477
17,3,5.473091148896871
18,3,2.765285729683484
19,3,4.554588625929668
20,3,4.190851139682166
21,3,3.528257425088625
22,3,4.301302730360049
23,3,2.7906188898780946
24,3,2.4935873336694367
25,3,3.3829790203939143
26,3,4.778511877974046
27,3,4.221686209630362
28,3,2.980360998710426
29,3,1.7761718306824616
30,3,1.7303651826896855
31,3,2.6277641566323466
32,3,2.4787228845896068
33,3,3.3550668127663514
34,3,3.889207806329765
35,3,4.245775785489896
36,3,2.111308805561067
37,3,3.1495132353535262
38,3,4.370736887044992
39,3,3.4191909558506333
40,3,3.9043059228905768
41,3,3.754957279081646
42,3,3.068250935681008
43,3,2.7804880152615636
44,3,3.810688526743403
45,3,14.977921038838904
46,3,3.2346049445781877
47,3,4.429637508783764
48,3,4.308089105572684
49,3,3.405523317453659
