time,seed,eigh
0,3,3.6044340374204538
1,3,8.682137885827528
2,3,1.2111018024888975
3,3,1.8809155411413212
4,3,2.2220063872557607
5,3,5.973444946737685
6,3,12.81408722246332
7,3,18.711180572466827
8,3,5.600160749175896
9,3,5.862022615110146
10,3,3.010894092977096
11,3,2.1871737059402254
12,3,1.1994507720594412
13,3,1.657447097947098
14,3,3.0553610575655177
15,3,3.726437515414669
16,3,4.245456148729006
17,3,7.478094603241788
18,3,3.5764287736847726
19,3,1.8695670322255145
20,3,2.7265805653327972
21,3,2.8222922766467327
22,3,4.835438280262284
23,3,3.051751253957101
24,3,3.0423673955050785
25,3,2.714496022962036
26,3,4.811734009103251
27,3,5.28411155758405
28,3,3.398969253087356
29,3,2.6559551059978506
30,3,1.6710218159596197
31,3,3.6180753258286558
32,3,3.5055652707155365
33,3,4.5348274841092975
34,3,5.703349090602214
35,3,5.203371481586555
36,3,4.085346778248494
37,3,3.7992900563570253
38,3,4.940424138459045
39,3,1.9943226891517547
40,3,2.100695995319255
41,3,3.1499602931566106
42,3,3.5556888396684445
43,3,2.7091442877374923
44,3,4.3392432772144565
45,3,9.703010231620274
46,3,6.282888782381106
47,3,2.5831471432561766
48,3,3.2479318239819466
49,3,3.1664841715152225
