time,seed,eigh
0,3,0.4475969370615846
1,3,0.7999211489592256
2,3,1.6763555536998296
3,3,1.3911313417845235
4,3,1.7451348980516814
5,3,2.257388214677437
6,3,3.5998036068891017
7,3,3.5046253920396375
8,3,4.124911279870685
9,3,3.597858123872127
10,3,5.492684863131861
11,3,4.6489374317256
12,3,3.564253112660143
13,3,2.3672541061481676
14,3,3.122009171278889
15,3,3.6103714462534673
16,3,4.141469345546684
17,3,7.114662645470629
18,3,2.708845360187618
19,3,3.5689738608408113
20,3,4.049029338932468
21,3,2.93874633703572
22,3,5.500453338109545
23,3,3.285858251005176
24,3,2.7897539061844063
25,3,2.5549298024693017
26,3,3.7692628459299384
27,3,6.269159843327725
28,3,3.5562278796904234
29,3,3.069936805885362
30,3,2.0092721230531656
31,3,4.280167559832895
32,3,4.154440751458995
33,3,3.886049723453972
34,3,5.11539075054507
35,3,3.906172637546175
36,3,2.8248836013055323
37,3,2.2788257900124713
38,3,2.6514764346085715
39,3,2.967703028621593
40,3,3.30568270265873
41,3,2.520362911393921
42,3,2.86990665224423
43,3,2.4880716666511042
44,3,3.260151668825544
45,3,6.056210485249801
46,3,7.998794102821886
47,3,4.223354414766198
48,3,4.896843139268802
49,3,3.764501115958323
