time,seed,sinkhorn_div
0,3,8.647126197814941
4,3,9.371421813964844
8,3,9.732023239135742
12,3,8.845152854919434
16,3,8.40254020690918
20,3,9.588186264038086
24,3,7.467735290527344
28,3,4.338434219360352
32,3,10.910048484802246
36,3,10.862024307250977
40,3,5.26032018661499
44,3,9.483246803283691
48,3,10.23664665222168
52,3,12.10899543762207
56,3,9.760937690734863
60,3,8.979798316955566
64,3,7.756651401519775
68,3,5.624788284301758
72,3,6.409891605377197
76,3,7.376573085784912
80,3,9.590642929077148
84,3,6.017294883728027
88,3,7.314578533172607
92,3,8.468236923217773
96,3,8.489496231079102
100,3,7.666025638580322
104,3,6.653741836547852
108,3,12.383821487426758
112,3,8.16821575164795
116,3,5.828146457672119
120,3,7.194570541381836
124,3,7.160961627960205
128,3,5.334070682525635
132,3,7.601920127868652
136,3,5.429429054260254
140,3,4.896791934967041
144,3,8.179031372070312
148,3,7.753049373626709
152,3,6.861916542053223
156,3,9.454469680786133
160,3,8.39879035949707
164,3,4.142784118652344
168,3,7.178236961364746
172,3,4.27200174331665
176,3,13.00744915008545
180,3,14.752449989318848
184,3,5.6147637367248535
188,3,8.45654010772705
192,3,7.720628261566162
196,3,6.14946985244751
200,3,8.513574600219727
204,3,6.795223236083984
208,3,5.431333065032959
212,3,14.190403938293457
216,3,6.654006004333496
220,3,8.730233192443848
224,3,7.35040807723999
228,3,8.020572662353516
232,3,7.862822532653809
236,3,4.212865829467773
240,3,3.9369492530822754
244,3,7.306494235992432
248,3,7.844910621643066
252,3,6.868105411529541
256,3,7.245131969451904
260,3,10.527291297912598
264,3,12.904740333557129
268,3,7.922474384307861
272,3,10.812539100646973
276,3,5.077203750610352
280,3,7.325283527374268
284,3,8.682244300842285
288,3,9.366534233093262
292,3,8.174338340759277
296,3,5.481046676635742
300,3,7.878060340881348
304,3,5.917869567871094
308,3,8.682635307312012
312,3,10.056766510009766
316,3,5.729163646697998
320,3,11.143288612365723
324,3,11.470752716064453
328,3,7.57914400100708
332,3,4.866090774536133
336,3,7.172931671142578
340,3,7.208554744720459
344,3,12.630443572998047
348,3,14.309328079223633
352,3,9.7696533203125
356,3,5.809235095977783
360,3,8.038272857666016
364,3,9.833205223083496
368,3,7.480076313018799
372,3,6.987726211547852
376,3,8.142806053161621
380,3,9.98238468170166
384,3,4.661993980407715
388,3,4.201972007751465
392,3,8.88241195678711
396,3,10.308701515197754
0,5,8.107125282287598
4,5,9.423752784729004
8,5,4.5605340003967285
12,5,5.384012699127197
16,5,8.68077564239502
20,5,10.11504077911377
24,5,9.92819595336914
28,5,4.630156517028809
32,5,9.907855987548828
36,5,10.296975135803223
40,5,4.795299530029297
44,5,9.246185302734375
48,5,8.662717819213867
52,5,10.280649185180664
56,5,9.199419021606445
60,5,7.795360088348389
64,5,7.219432830810547
68,5,6.333260536193848
72,5,5.11737060546875
76,5,7.529047966003418
80,5,10.512247085571289
84,5,6.705852031707764
88,5,7.300904273986816
92,5,10.104569435119629
96,5,7.359822750091553
100,5,7.547155857086182
104,5,7.10601282119751
108,5,8.867850303649902
112,5,7.433056831359863
116,5,5.108130931854248
120,5,8.006389617919922
124,5,9.00910472869873
128,5,8.182331085205078
132,5,7.933691501617432
136,5,6.492867469787598
140,5,5.516280651092529
144,5,6.892286777496338
148,5,7.450628280639648
152,5,6.121355056762695
156,5,12.396767616271973
160,5,7.155160427093506
164,5,4.752499580383301
168,5,6.13685941696167
172,5,7.918708801269531
176,5,12.365678787231445
180,5,15.567337036132812
184,5,5.833521842956543
188,5,7.317608833312988
192,5,7.37550687789917
196,5,5.967399597167969
200,5,7.503516674041748
204,5,6.894968509674072
208,5,5.231770992279053
212,5,13.705843925476074
216,5,8.260457992553711
220,5,7.774872303009033
224,5,8.729349136352539
228,5,8.363731384277344
232,5,6.899416923522949
236,5,6.401937961578369
240,5,4.4495673179626465
244,5,7.087879657745361
248,5,7.408519744873047
252,5,7.764346122741699
256,5,8.68729019165039
260,5,8.670051574707031
264,5,13.773776054382324
268,5,6.597712993621826
272,5,8.419493675231934
276,5,6.299855709075928
280,5,7.424612522125244
284,5,8.415101051330566
288,5,8.02233600616455
292,5,8.558398246765137
296,5,5.170935153961182
300,5,8.971358299255371
304,5,6.347219944000244
308,5,8.513446807861328
312,5,10.412110328674316
316,5,6.944099426269531
320,5,13.344470024108887
324,5,10.21849536895752
328,5,7.325674057006836
332,5,6.128578186035156
336,5,5.579214096069336
340,5,5.598210334777832
344,5,13.064117431640625
348,5,15.221120834350586
352,5,8.097576141357422
356,5,5.417601108551025
360,5,8.175285339355469
364,5,10.261832237243652
368,5,8.353141784667969
372,5,6.535847187042236
376,5,7.3358259201049805
380,5,7.787563800811768
384,5,5.647562503814697
388,5,4.307476997375488
392,5,5.831411361694336
396,5,11.255706787109375
0,7,8.500399589538574
4,7,10.268345832824707
8,7,7.02419376373291
12,7,13.907980918884277
16,7,12.781844139099121
20,7,12.756500244140625
24,7,11.84799861907959
28,7,11.8543062210083
32,7,24.0390625
36,7,11.887018203735352
40,7,18.864158630371094
44,7,19.676422119140625
48,7,13.236529350280762
52,7,10.327398300170898
56,7,20.20442008972168
60,7,16.466590881347656
64,7,18.430356979370117
68,7,8.870196342468262
72,7,7.261358261108398
76,7,6.313871383666992
80,7,10.462950706481934
84,7,4.744556903839111
88,7,7.36605167388916
92,7,9.066088676452637
96,7,7.736557483673096
100,7,8.280172348022461
104,7,8.166582107543945
108,7,8.942827224731445
112,7,9.179068565368652
116,7,6.925197601318359
120,7,8.983593940734863
124,7,7.4610066413879395
128,7,7.428189754486084
132,7,9.193674087524414
136,7,8.52111530303955
140,7,5.8537492752075195
144,7,8.209060668945312
148,7,10.510659217834473
152,7,6.677434921264648
156,7,10.831897735595703
160,7,7.025147438049316
164,7,6.190187454223633
168,7,6.719775199890137
172,7,6.455188751220703
176,7,18.314577102661133
180,7,16.277677536010742
184,7,5.995239734649658
188,7,6.9332661628723145
192,7,6.7892842292785645
196,7,5.50221586227417
200,7,7.489250659942627
204,7,5.277116775512695
208,7,6.28181791305542
212,7,12.768131256103516
216,7,6.697481632232666
220,7,9.14997386932373
224,7,7.394656181335449
228,7,8.01999282836914
232,7,7.780977249145508
236,7,4.58895206451416
240,7,6.464322090148926
244,7,7.135850429534912
248,7,8.305086135864258
252,7,5.948739528656006
256,7,9.693336486816406
260,7,10.083658218383789
264,7,12.429800033569336
268,7,5.393746376037598
272,7,10.384479522705078
276,7,7.224819660186768
280,7,7.084603786468506
284,7,7.545875072479248
288,7,10.651556968688965
292,7,6.696722984313965
296,7,8.083382606506348
300,7,9.752521514892578
304,7,4.594433784484863
308,7,7.103293418884277
312,7,10.921829223632812
316,7,6.081916809082031
320,7,11.893868446350098
324,7,10.774341583251953
328,7,8.104936599731445
332,7,5.943329811096191
336,7,6.1904683113098145
340,7,6.355517864227295
344,7,12.742486953735352
348,7,15.000579833984375
352,7,8.65112590789795
356,7,4.863823413848877
360,7,8.672703742980957
364,7,9.440767288208008
368,7,6.816302299499512
372,7,8.888879776000977
376,7,6.107659339904785
380,7,7.744783401489258
384,7,4.61256742477417
388,7,4.070044040679932
392,7,5.933920383453369
396,7,8.75533390045166
0,11,8.752328872680664
4,11,9.778349876403809
8,11,5.154382705688477
12,11,5.320794105529785
16,11,6.507575511932373
20,11,8.964808464050293
24,11,8.49868392944336
28,11,7.50185489654541
32,11,8.7788667678833
36,11,9.480130195617676
40,11,5.172240257263184
44,11,9.69406795501709
48,11,10.592455863952637
52,11,10.711740493774414
56,11,9.654367446899414
60,11,6.7919487953186035
64,11,6.657476902008057
68,11,5.722494125366211
72,11,5.070041656494141
76,11,7.4483642578125
80,11,8.713580131530762
84,11,4.5773539543151855
88,11,9.269190788269043
92,11,8.054067611694336
96,11,7.429426670074463
100,11,8.203904151916504
104,11,7.343337059020996
108,11,9.98788070678711
112,11,9.34278392791748
116,11,6.1157379150390625
120,11,10.37630844116211
124,11,8.231616973876953
128,11,6.493710994720459
132,11,7.77407693862915
136,11,7.404240608215332
140,11,7.070291519165039
144,11,8.709432601928711
148,11,7.103078842163086
152,11,5.951887130737305
156,11,8.997089385986328
160,11,7.344759941101074
164,11,7.264002799987793
168,11,7.458596229553223
172,11,6.197592258453369
176,11,11.737075805664062
180,11,11.615757942199707
184,11,5.022257328033447
188,11,6.91909122467041
192,11,7.167139053344727
196,11,4.248879909515381
200,11,7.076825141906738
