time,seed,sinkhorn_div
0,3,11.050834755415716
4,3,6.466798349724235
8,3,4.256754724542173
12,3,2.98162043607242
16,3,2.726341872593403
20,3,2.822268581718823
24,3,2.5695135387948054
28,3,2.489919653059638
32,3,2.516457840379697
36,3,2.6196755496633837
40,3,2.722462103994163
44,3,2.912169304275199
48,3,2.862114599677912
52,3,2.8367375698111426
56,3,2.3951700923464188
60,3,2.5526731056151433
64,3,2.8575496996998813
68,3,2.699444420485588
72,3,2.605246653091335
76,3,2.7963207697364623
80,3,2.591885459553164
84,3,2.4348079781143537
88,3,2.9982127587963596
92,3,2.5498098302502235
96,3,2.6157962574376477
100,3,2.325848279044136
104,3,2.4147981677015706
108,3,2.802034956692913
112,3,2.9014031797351008
116,3,2.583768551579476
120,3,2.709876388743008
124,3,2.416729191815307
128,3,2.5205257848182376
132,3,2.4061691468761928
136,3,3.091168029414088
140,3,2.6719505790148883
144,3,2.5367813896807823
148,3,2.5252108646385696
152,3,2.5892894951553176
156,3,2.728497711974798
160,3,3.1942854818699375
164,3,3.078694557127489
168,3,2.825052183226296
172,3,3.1395588293977723
176,3,3.487342836400481
180,3,3.0733711208356724
184,3,2.6263586796928924
188,3,2.7082244753357085
192,3,2.6558538702498016
196,3,2.8002303471501824
200,3,2.63989771471412
204,3,2.443192608186473
208,3,2.975494914201003
212,3,2.7831798244638692
216,3,2.7568713951735884
220,3,2.7762655104710983
224,3,2.988312206232633
228,3,2.5969096781668006
232,3,2.7461026925474505
236,3,2.641815639430901
240,3,2.52589584925994
244,3,2.3948611954701775
248,3,2.676798428071103
252,3,2.5347347055995813
256,3,2.8280452485194325
260,3,2.9393911564273645
264,3,2.469793557871965
268,3,2.660240586522191
272,3,2.701049801929098
276,3,2.8856541137680796
280,3,2.541332368805827
284,3,3.0190528796664307
288,3,3.2889328883495605
292,3,2.8179620051587477
296,3,2.7418752639245176
300,3,2.9945384219805518
304,3,2.74985269672181
308,3,3.900280717381435
312,3,3.10445639945753
316,3,2.3867341336068257
320,3,3.02748582075911
324,3,2.9485234331425985
328,3,3.258774283801146
332,3,2.7144778656885356
336,3,2.9064893726500425
340,3,3.594871412372991
344,3,3.019095839756703
348,3,3.2021804533413976
352,3,2.719382289279645
356,3,2.5081148054503677
360,3,3.07518290774332
364,3,2.581900496642066
368,3,3.024511496452823
372,3,2.434881907268554
376,3,2.474522180383461
380,3,2.611662267678392
384,3,2.4281145014591146
388,3,2.6820458358159134
392,3,2.663523957978479
396,3,4.048896196439951
0,5,10.67078864403398
4,5,5.561972603816516
8,5,2.4123142665067183
12,5,2.7977597845712747
16,5,2.9457970177670516
20,5,2.705790093439371
24,5,2.5730720709897197
28,5,3.224951094618817
32,5,3.487845979982219
36,5,2.4833062710236864
40,5,2.5465427486202814
44,5,2.5805232135546814
48,5,2.6674369851760797
52,5,2.63494216406685
56,5,2.6743017408335565
60,5,2.979073654181134
64,5,2.5045918256604773
68,5,2.840897691183627
72,5,2.820269470731959
76,5,3.2723891006457944
80,5,2.5249514924479417
84,5,2.6171816697696255
88,5,2.887124906675429
92,5,2.813817711603888
96,5,2.6355398297586747
100,5,2.3693036481678913
104,5,2.487910795556776
108,5,2.4635888727570125
112,5,2.342603275786801
116,5,2.68217072939527
120,5,2.458953057317695
124,5,2.822523692650772
128,5,2.514002780430242
132,5,2.3569025891534636
136,5,2.769460227927284
140,5,2.781611044091239
144,5,2.8864164490943676
148,5,2.5411218361497796
152,5,2.51307975950317
156,5,3.408119738414011
160,5,2.7414648946086437
164,5,2.6545507942552176
168,5,2.504477972736848
172,5,3.0198857542243043
176,5,3.9547516261839615
180,5,3.4648001236948374
184,5,2.695937728236242
188,5,2.654891710246116
192,5,2.202727802805965
196,5,2.9164961810467127
200,5,2.2750209262430423
204,5,2.81116343635073
208,5,2.546876497794805
212,5,2.7928247374639668
216,5,2.441311130959545
220,5,2.5931736868854784
224,5,2.910288640025542
228,5,2.885336993020652
232,5,2.7293350420158986
236,5,3.669587157101525
240,5,3.247315838931575
244,5,2.4108214117397786
248,5,2.9304727137840594
252,5,2.403863590470677
256,5,2.5677304734416193
260,5,3.0627895918963346
264,5,2.4269342554065854
268,5,3.0336068026615277
272,5,2.4502142870865034
276,5,3.1474766933556926
280,5,2.649543373785206
284,5,2.569282023706251
288,5,3.0344422824994237
292,5,3.0189832261621845
296,5,3.1168910294283716
300,5,2.6558972292745557
304,5,2.496261185118134
308,5,2.746051728319132
312,5,2.7515395796610234
316,5,2.9327342555929308
320,5,3.516671664941017
324,5,2.6673300831813154
328,5,2.69547773214096
332,5,2.5497548490377757
336,5,2.6028215723776142
340,5,3.3439408007223084
344,5,3.0219117092360537
348,5,2.724026437835562
352,5,3.561967107167946
356,5,2.5625260514586574
360,5,2.989499949356847
364,5,2.6454319286481986
368,5,2.6564920651708475
