time,seed,eigh
0,11,0.40869990539693235
4,11,1.6827406868719703
8,11,4.013612172868592
12,11,4.3553430454059585
16,11,3.170818633694125
20,11,3.5282287641454584
24,11,3.101125169013912
28,11,4.241041426760199
32,11,3.190391440715356
36,11,2.0936096590242097
40,11,3.0999067201263233
44,11,2.692308146980039
48,11,3.1503347220917823
52,11,3.6996714259420176
56,11,2.4121061421164387
60,11,2.9370356917340454
64,11,2.6024018481430518
68,11,3.493361915604892
72,11,2.291652449752751
76,11,4.066079349527423
80,11,3.550582083350696
84,11,4.880178640568974
88,11,6.457641356803548
92,11,2.4479174088120077
96,11,1.7993627093446487
100,11,2.215533007577544
104,11,2.6480656075049445
108,11,2.107219198915931
112,11,3.9519896311519136
116,11,3.2538032049331265
120,11,2.410284571841639
124,11,2.665792702654751
128,11,2.843925513395259
132,11,1.570603351958011
136,11,3.8444257704136953
140,11,4.273713229523459
144,11,1.8211140674091422
148,11,4.008259403478127
152,11,4.586561648586955
156,11,4.211694362588793
160,11,3.754734023453327
164,11,3.619205153335679
168,11,2.554359442492118
172,11,18.36568847313551
176,11,8.476934905928454
180,11,6.739782358204516
184,11,2.5620502725194982
188,11,3.1832023661051285
192,11,2.650595741538118
196,11,1.9174698248298043
200,11,2.3945159784305505
204,11,3.5467337614012426
208,11,6.058941483598409
212,11,2.913853678391876
216,11,2.5700600435440486
220,11,5.47541442683437
224,11,3.7466454119856487
228,11,3.789128354296746
232,11,3.88916891998554
236,11,7.575788495469605
240,11,5.059803408534406
244,11,2.168650395767805
248,11,2.4390349946183347
252,11,3.467156016951233
256,11,2.791370159314457
260,11,6.878421800446396
264,11,4.869252434231647
268,11,5.402152663536573
272,11,1.9010870363255683
276,11,7.991308011311483
280,11,6.686368797015258
284,11,7.489838349316018
288,11,7.115933779354159
292,11,4.129507977729058
296,11,7.1314500062798185
300,11,2.8677657415891664
304,11,4.525506367791812
308,11,4.3764503802230985
312,11,3.836949470696371
316,11,2.0384501256447707
320,11,6.502185949663245
324,11,2.0902489086992513
328,11,5.923236955131432
332,11,2.527628436855212
336,11,2.294925755437497
340,11,5.545704541173255
344,11,2.7937009381829756
348,11,4.94977409760268
352,11,3.7199003207477257
356,11,5.641710583802593
360,11,4.695427262665138
364,11,2.31915761959543
368,11,5.473556575829538
372,11,2.9506935125445177
376,11,2.8474141213114588
380,11,3.678445689239743
384,11,2.816820509066321
388,11,7.202422459473191
392,11,2.9519446474172004
396,11,1.9763172688451498
0,13,0.36102450726868124
4,13,1.6333621784168288
8,13,3.3235526380833007
12,13,4.502759069011783
16,13,3.6589724432940884
20,13,3.992111754583388
24,13,2.550226789519185
28,13,6.28288211658676
32,13,3.4599147264032584
36,13,2.1754952231429843
40,13,2.9699956976470205
44,13,3.9593175094415898
48,13,2.8832290957724647
52,13,3.789233674701323
56,13,3.013313844734548
60,13,2.578230352017339
64,13,2.501854155416319
68,13,2.9447147235016486
72,13,2.465461792063268
76,13,3.058332300925253
80,13,3.156781647248088
84,13,3.117883697743079
88,13,9.680500161256683
92,13,2.189832164819007
96,13,1.8777047420413637
100,13,2.682204270259634
104,13,2.074542915373167
108,13,2.1040689118554323
112,13,3.0238003979775345
116,13,4.446499758625875
120,13,3.0128695680578974
124,13,2.5380544492457267
128,13,3.279898798797276
132,13,1.988950919285425
136,13,2.6140750095759193
140,13,4.360365568521987
144,13,1.8252111654981007
148,13,4.735372247859983
152,13,6.563190615951311
156,13,5.037993640673597
160,13,4.954105369550432
164,13,4.656396323353424
168,13,2.053414907066601
172,13,6.684678061409566
176,13,5.924955742901846
180,13,5.696117636493795
184,13,4.7225740735040835
188,13,3.3544960300892726
192,13,3.736934917157071
196,13,2.0871433955891097
200,13,2.475388254856076
204,13,3.337610574433839
208,13,4.74471372839118
212,13,3.162137415158166
216,13,2.753543541455023
220,13,3.780866867691032
224,13,3.1947106710828743
228,13,2.774318225225783
232,13,3.179328927267268
236,13,6.4391021819678
240,13,3.9209848413450326
244,13,2.3836810601620244
248,13,2.202261115851502
252,13,4.2106983171999
256,13,4.072509174058125
260,13,4.180739359971336
264,13,4.027915853047319
268,13,4.771880333482681
272,13,1.9574892728363291
276,13,9.178793401876531
280,13,7.680543280668004
284,13,14.355668543751781
288,13,4.504386890577954
292,13,4.991658173518389
296,13,14.261568238531071
300,13,4.226630771722493
304,13,4.5925787882514
308,13,4.046593871766012
312,13,3.782381924163358
316,13,2.137699631439586
320,13,5.053831248455448
324,13,1.6841705742220485
328,13,4.416737190798991
332,13,1.9975825464717036
336,13,3.1018816061433365
340,13,7.2154995972550875
344,13,3.0300870543740723
348,13,5.037037880928037
352,13,3.189154349516636
356,13,3.086315970248611
360,13,3.732990059444867
364,13,2.126575582591198
368,13,6.5486303433058906
372,13,2.012999329058367
376,13,4.416470873953759
380,13,6.029811483917865
384,13,2.234934615584549
388,13,5.231612696427775
392,13,2.7395487303321278
396,13,2.8124442224029935
0,17,0.3861246548206023
4,17,1.8506382399945405
8,17,4.4914062043705245
12,17,4.289127086384345
16,17,3.8054487228256693
20,17,2.8028716294250313
24,17,2.795486518405006
28,17,4.2578783876811555
32,17,3.2709275061968612
36,17,2.220704043482184
40,17,3.0924975549913545
44,17,2.882309171663039
48,17,3.311939896241926
52,17,4.072950615946856
56,17,5.008583927353731
60,17,3.606655489373012
64,17,2.7520572441711013
68,17,2.6563866121699764
72,17,2.8575544469766982
76,17,3.852920678587494
80,17,6.093408834083028
84,17,3.960603929571736
88,17,7.780693800974161
92,17,2.1041062039533576
96,17,1.6803371019512663
100,17,2.1229956659587654
104,17,2.2135795561354077
108,17,2.195750924304656
112,17,2.8282961205966632
116,17,4.812872025105172
120,17,2.51283164561375
124,17,2.5144937720374787
128,17,4.53881491006405
