time,seed,eigh
0,3,2.5818943762732247
1,3,1.2248011879918403
2,3,1.5965646894965153
3,3,1.8446242613207986
4,3,2.0578578795926243
5,3,3.426211542897688
6,3,5.163568219583518
7,3,5.77282648379916
8,3,4.875215186931832
9,3,6.567467996830181
10,3,5.796834818230667
11,3,6.363731462018358
12,3,8.272069376799637
13,3,7.665538456937077
14,3,6.793914177250566
15,3,6.490712843597875
16,3,8.594112088648423
17,3,5.715398515539255
18,3,6.461740799007964
19,3,6.025245069046295
20,3,5.879396864974507
21,3,6.052717964605392
22,3,7.245693775275881
23,3,6.378559643290408
24,3,7.459591040132467
25,3,6.860715386628848
26,3,5.902409489400449
27,3,5.395072147044018
28,3,5.706939326498305
29,3,4.74777338594713
30,3,4.522482520666669
31,3,5.800858023844481
32,3,7.629690153322301
33,3,6.7138315499254935
34,3,11.316101041731537
35,3,7.364548669179965
36,3,4.5569111590249936
37,3,9.565924331319971
38,3,7.327919138600985
39,3,7.122856310710026
40,3,7.217163769376451
41,3,7.211380614557035
42,3,7.2236449574397215
43,3,8.71323432945274
44,3,8.316966001683573
45,3,6.875062499293037
46,3,7.248986686451146
47,3,7.759571297984661
48,3,5.743184100007201
49,3,5.877041524679494
50,3,6.3662277484461
51,3,9.104534897510105
52,3,9.80426810954353
53,3,8.4026127500802
54,3,7.443142871657177
55,3,7.920332334568976
56,3,6.000212855897446
57,3,6.349478653175857
58,3,7.614447549127764
59,3,7.837035614245539
60,3,8.52250799757981
61,3,10.428079281096997
62,3,10.476159394834013
63,3,8.991536890655533
64,3,9.079935620129733
65,3,7.708561593098848
66,3,8.596684803656709
67,3,8.799143730442971
68,3,8.067511701188844
69,3,6.340039551211809
70,3,6.6573302525800075
71,3,7.6009227588118655
72,3,9.111605550357543
73,3,8.641524239474917
74,3,8.010423119798398
75,3,9.960800095108565
76,3,6.440527633250206
77,3,6.806824693547168
78,3,8.30820643407404
79,3,7.278975764967651
80,3,5.802122974763699
81,3,5.582665692563954
82,3,5.934975459128684
83,3,6.091437370903376
84,3,5.333034242865287
85,3,4.18475030302407
86,3,2.794225543199999
87,3,3.034695361577005
88,3,3.786442757690173
89,3,5.175279187024439
90,3,4.708727354056013
91,3,5.8446586101969435
92,3,4.801179890085549
93,3,3.8672350113143303
94,3,3.956453293311777
95,3,3.7783374657278364
96,3,4.336474944321113
97,3,4.017453152127929
98,3,3.7552182928626556
99,3,5.728505245791806
100,3,8.075719162724512
101,3,7.180277668966327
102,3,5.273222845954741
103,3,4.421476491801116
104,3,5.485472577876617
105,3,4.814913760427568
106,3,4.378252711039932
107,3,3.2509186504850978
108,3,3.014447200229249
109,3,3.477086608981325
110,3,5.834493386807362
111,3,6.395192759754962
112,3,6.337800087362563
113,3,4.181166912468096
114,3,3.164927813885369
115,3,3.0664277213370332
116,3,3.0513991928206496
117,3,2.378690974963447
118,3,3.6822340287037982
119,3,5.256185044632823
120,3,5.6044512441110745
121,3,6.388396309724615
122,3,5.492586675472724
123,3,5.212903399871057
124,3,5.4759210718946845
125,3,5.494864129432773
126,3,5.0985296229510455
127,3,5.495343825036509
128,3,5.429492475999732
129,3,4.268767577443463
130,3,3.310058944479729
131,3,3.4091447064087226
132,3,4.498696156120998
133,3,4.312747437847338
134,3,4.865339304418032
135,3,13.069867498200258
136,3,18.21636481387745
137,3,15.064713654134614
138,3,12.739598594868488
139,3,7.054757137131676
140,3,9.58964981570621
141,3,8.30846452667844
142,3,6.556896663843099
143,3,5.553447226123979
144,3,5.696141696737331
145,3,7.776870836716818
146,3,9.641525925834058
147,3,8.23148011234489
148,3,8.527356538279417
149,3,9.13366580984403
150,3,10.820023982294495
151,3,11.088928541423291
152,3,13.813644566774418
153,3,9.492197826450358
154,3,9.836677354248403
155,3,10.074227600354964
156,3,11.52138663697823
157,3,10.075272266944136
158,3,10.115589537685477
159,3,9.191476406243543
160,3,8.1774966428689
161,3,15.055214434687953
162,3,9.019332599488163
163,3,11.741440354357438
164,3,14.03890692970737
165,3,12.252633479259652
166,3,9.283227393756857
167,3,7.966994629308933
168,3,7.082962082912746
169,3,7.625486084035405
170,3,9.572835856506918
171,3,10.244561622904543
172,3,9.320959296352836
173,3,14.055718008609114
174,3,14.911903020820679
175,3,13.069972074392188
176,3,14.057072151463542
177,3,10.10218384354645
178,3,8.91961535818559
179,3,9.898511995138742
180,3,11.019848302821567
181,3,12.112858530057576
182,3,9.20504877924231
183,3,13.533964512999363
184,3,15.897773480530073
185,3,10.932398976553378
186,3,24.620418460850292
187,3,22.01699629595147
188,3,20.002890458122597
189,3,13.670653101963625
190,3,8.441374335182386
191,3,8.151889602494853
192,3,5.931367738339605
193,3,5.9076109102969285
194,3,5.825191757786048
195,3,6.0442306791926885
196,3,8.912736493723424
197,3,8.052712010479029
198,3,6.300340387727307
199,3,11.276801094740135
