time,seed,eigh
0,3,1.9840430511410547
1,3,1.9446945626668515
2,3,1.7458107578511946
3,3,2.6971324805056063
4,3,1.0648137181006307
5,3,0.9606495966901578
6,3,4.382223240599693
7,3,1.1422471169525248
8,3,1.5137792005588298
9,3,1.9386708244029858
10,3,3.0638187180005487
11,3,2.341686815032715
12,3,1.3055692576791824
13,3,1.720594216053762
14,3,1.6171457141671457
15,3,1.166002409847023
16,3,1.5824810940954592
17,3,2.4850126607256677
18,3,1.571953901129632
19,3,2.368066538130773
20,3,1.4839389717330163
21,3,2.3042676988441264
22,3,3.132779947417361
23,3,2.3384498865360643
24,3,1.187280599332084
25,3,1.1538965580344256
26,3,1.8851069425245066
27,3,2.4756127163512267
28,3,1.1508784083064507
29,3,1.1036534490154388
30,3,1.765910855372209
31,3,2.7640095023693303
32,3,1.5149271719886306
33,3,2.251715224083149
34,3,4.754047920824507
35,3,1.3216503918242088
36,3,1.750159654554578
37,3,0.8738162243265806
38,3,2.972565421906221
39,3,1.1608190348456289
40,3,1.905933637882206
41,3,1.739504321016928
42,3,1.0338912590411533
43,3,1.353806390878125
44,3,1.8653305761808
45,3,1.3767845883883587
46,3,1.622339347909284
47,3,1.550165065546171
48,3,1.468794027044294
49,3,0.6878043021755357
