time,seed,eigh
0,11,0.484519686544812
4,11,2.097308281864865
8,11,5.179328152019006
12,11,3.787061000248358
16,11,4.1422697693705635
20,11,3.152448149178069
24,11,4.50610446825954
28,11,4.412550256721695
32,11,3.6553064141230593
36,11,2.2627327236234795
40,11,3.366250366625015
44,11,3.8528145093240562
48,11,2.305940316377204
52,11,2.7582241373220016
56,11,2.534873857679133
60,11,2.9913331713758224
64,11,2.482873497077697
68,11,3.7403563596182
72,11,2.322465866614079
76,11,3.676174164464178
80,11,3.0634264688775814
84,11,3.9728245392843875
88,11,4.044584935854634
92,11,3.1328249214746413
96,11,2.2624603459720674
100,11,3.2190083281966757
104,11,2.60468543537261
108,11,2.5284202554703916
112,11,2.533941851128312
116,11,3.4682102335268348
120,11,3.3317591104889153
124,11,1.8300264027443265
128,11,5.612366944469902
132,11,1.5627684282936651
136,11,4.280377780416211
140,11,3.4121847901435767
144,11,2.0382608192360885
148,11,3.6216996691576893
152,11,3.351321431759819
156,11,6.188632525773979
160,11,4.390268756201405
164,11,4.500315807173792
168,11,2.846382434860471
172,11,15.892583365612662
176,11,21.003798286437704
180,11,12.662399314799094
184,11,3.112170813972635
188,11,2.2120468829535964
192,11,2.4064890287645304
196,11,4.662507116672152
200,11,1.9573374946236692
204,11,2.001003852635773
208,11,5.166840590325944
212,11,5.432065956309757
216,11,4.065787193052347
220,11,4.363424568749105
224,11,4.730262425858002
228,11,3.8409563693450557
232,11,6.239938683619747
236,11,3.925446149852548
240,11,3.970176337404688
244,11,2.7227202052522634
248,11,2.352114321644191
252,11,2.4787605090460256
256,11,4.302190759557076
260,11,9.711641302502498
264,11,3.9073081906180285
268,11,7.048665500181205
272,11,2.3474499861950324
276,11,4.620334130452427
280,11,9.715414654107212
284,11,10.19599773980847
288,11,8.249184430887794
292,11,3.5191688905193104
296,11,5.275087179275345
300,11,5.493195672238563
304,11,3.7773437100150997
308,11,3.330855921860346
312,11,1.6953140392178006
316,11,2.7099835399208163
320,11,14.882477348768626
324,11,2.3687217693577356
328,11,2.4635369480072673
332,11,1.6254757410984644
336,11,2.3552439418677973
340,11,6.600616044262922
344,11,3.725960731790399
348,11,11.078740934938628
352,11,2.4521114931463868
356,11,3.983398742342561
360,11,5.494743108560518
364,11,3.3901982677470515
368,11,4.223246682985519
372,11,4.6715504387073645
376,11,4.089353919266963
380,11,9.21845794886453
384,11,2.0350437430990236
388,11,4.380995951119447
392,11,2.6653445233243613
396,11,2.1176878817004163
0,13,0.44909317391327813
4,13,1.66451953159882
8,13,3.788558472168096
12,13,6.9901249905599485
16,13,4.074200254403047
20,13,3.5671306972236185
24,13,3.2864964778631136
28,13,3.7153179731675476
32,13,3.201004207710472
36,13,2.1602984200957773
40,13,2.2412233289527537
44,13,4.404068812240673
48,13,2.019547930851132
52,13,3.8230727942234535
56,13,7.606314036574915
60,13,2.8081726910843012
64,13,2.3460256559084907
68,13,4.667971752656814
72,13,2.306383480641722
76,13,4.927809696892725
80,13,3.928126284543688
84,13,4.423486770645573
88,13,8.778326139950606
92,13,2.105239792047668
96,13,2.589476039106458
100,13,2.864110340599338
104,13,2.0374295865176264
108,13,2.3660426838050204
112,13,2.8557131031168823
116,13,6.895811726999563
120,13,2.6112744381716757
124,13,2.173786405738509
128,13,2.9279408718138233
132,13,2.5133733859057164
136,13,5.040902115910792
140,13,3.373392731002848
144,13,1.8990114565516316
148,13,4.707737483019845
152,13,5.470629944340568
156,13,6.440712684207445
160,13,2.0961473192814304
164,13,2.3350943822260377
168,13,2.5974978476000743
172,13,6.1483810095462195
176,13,11.622174436468576
180,13,9.364072560881043
184,13,3.3942977961330603
188,13,4.316114029493375
192,13,2.097246853016745
196,13,2.1012963663472193
200,13,2.13201333539836
204,13,3.002969921734008
208,13,7.7657405587562085
212,13,3.218869493886739
216,13,3.664574385082001
220,13,2.7331504165403806
