time,seed,eigh
0,3,0.4140567030255861
1,3,6.117055293852889
2,3,7.3603450483617205
3,3,18.731647186998735
4,3,9.88072512839443
5,3,5.4733366123757365
6,3,6.877410725475484
7,3,3.477105576875281
8,3,4.299250958463685
9,3,6.68155865356228
10,3,6.003292887332605
11,3,6.137647811985091
12,3,4.661081226597948
13,3,8.927476489326699
14,3,57.192264893774095
15,3,7.991182420275666
16,3,5.177796084057133
17,3,6.116615908492416
18,3,6.669735190291719
19,3,3.9377582216226426
20,3,3.3681985827332004
21,3,3.918647579485312
22,3,2.984049928656265
23,3,2.568775849853099
24,3,2.1401804031652563
25,3,2.1711368697848434
26,3,4.250867557581484
27,3,9.002136272670617
28,3,5.258211572495311
29,3,2.2226854888164755
30,3,3.2796807562942027
31,3,4.732180503593093
32,3,9.072405709512406
33,3,8.45442180788267
34,3,11.55685704645883
35,3,13.206815413621193
36,3,3.6800259566353617
37,3,21.137760976454327
38,3,6.935695710249636
39,3,5.395784159087142
40,3,7.9306425830057306
41,3,8.350702891071327
42,3,5.493232073659782
43,3,7.625578203146126
44,3,6.494191909164615
45,3,4.521314474893099
46,3,4.5693887654903245
47,3,3.266743639096612
48,3,25.18202802633453
49,3,18.922618248164124
