time,seed,eigh
0,3,1.3496362091760499
1,3,23.08345224789795
2,3,4.455238945893499
3,3,4.188246826202999
4,3,29.250961493099517
5,3,5.2190009895962755
6,3,5.9320728728228245
7,3,1.8171859200869072
8,3,4.976586831303724
9,3,5.084398790422754
10,3,4.756875468061782
11,3,3.3604197141023557
12,3,7.295775682638932
13,3,6.183791430999432
14,3,70.9284861589342
15,3,10.316119574579682
16,3,4.784272606998041
17,3,15.111455347225037
18,3,7.570473765280557
19,3,4.216650733419827
20,3,3.391759521500345
21,3,3.356945859679216
22,3,2.686439393099088
23,3,2.6665255087515223
24,3,3.122901262564229
25,3,2.1930146672914006
26,3,2.7036791019456303
27,3,7.4588725256245105
28,3,3.5893473632770285
29,3,2.800154490158419
30,3,4.071939643686926
31,3,6.15692643588251
32,3,6.6176303547933495
33,3,11.551981729996589
34,3,9.922993418096361
35,3,5.521225603368143
36,3,5.519449002695634
37,3,25.741025938227832
38,3,6.977342010363242
39,3,3.8674179055673648
40,3,5.81607519109756
41,3,9.633204872386363
42,3,4.628111414133239
43,3,4.422757493726729
44,3,8.434405991645251
45,3,3.307379153762218
46,3,4.092237301654919
47,3,4.501682114365353
48,3,19.154000307159937
49,3,19.210502646104405
