time,seed,eigh
0,3,1.1706286012821276
1,3,19.921234456979587
2,3,10.742639850414305
3,3,12.09029910902458
4,3,5.096805065012103
5,3,4.574630602586617
6,3,5.389773970194198
7,3,4.804620308586988
8,3,4.574569515801268
9,3,6.9162829307376015
10,3,5.516711385746258
11,3,7.321745440235067
12,3,5.491256135134972
13,3,8.086177071108848
14,3,54.072214896388225
15,3,6.225471596879725
16,3,3.9768440413071544
17,3,12.36158295823901
18,3,5.384189524448746
19,3,4.098475272119486
20,3,3.6047008684401516
21,3,3.416090633874686
22,3,3.0471090095907907
23,3,2.7698203610001637
24,3,2.2171276352849447
25,3,2.1703790751460996
26,3,3.1342003864597774
27,3,8.100439146612288
28,3,4.960785963733632
29,3,2.768151042094729
30,3,4.400789417253194
31,3,4.821567411460076
32,3,12.547551648612231
33,3,9.16325380775077
34,3,10.55045319700964
35,3,7.98637859532234
36,3,2.5138146753692845
37,3,16.278266772127825
38,3,5.908170494887869
39,3,3.4359951625515053
40,3,6.987750449751769
41,3,8.008527126729826
42,3,5.5769116343087335
43,3,5.580997504560802
44,3,7.336167566522321
45,3,3.915921970153191
46,3,7.447152414061943
47,3,5.499601453138506
48,3,21.097023531301495
49,3,21.954096343390834
