time,seed,eigh
0,3,0.38535436081533786
1,3,6.619909017360492
2,3,5.820810884740312
3,3,5.015095495324901
4,3,5.831755967568626
5,3,5.84790137517474
6,3,5.989508744316804
7,3,5.095268122214363
8,3,5.67219048021454
9,3,9.97426042216064
10,3,4.739579769753781
11,3,4.483816966654929
12,3,5.192303313793995
13,3,11.837613855197676
14,3,60.839093751687614
15,3,5.65317610945639
16,3,7.0061464948194025
17,3,6.733576427363816
18,3,6.530566485432783
19,3,4.495030459045591
20,3,4.266918642785255
21,3,3.388450194921718
22,3,2.589420731879381
23,3,2.30996997962951
24,3,2.365063602098187
25,3,2.2140777589875102
26,3,2.91644711520854
27,3,8.063152525780287
28,3,5.064708603128696
29,3,2.7857087067553747
30,3,4.545526626020196
31,3,5.149970935278918
32,3,3.8167779075400845
33,3,7.503247222351208
34,3,7.646946110207069
35,3,5.381855979748226
36,3,3.0262903780373187
37,3,20.50222923465444
38,3,8.200800535611727
39,3,4.517352322765377
40,3,10.265213462385914
41,3,9.577273338969496
42,3,5.963693235018622
43,3,6.392226634879473
44,3,6.969739891481354
45,3,5.462195318040977
46,3,6.957378588737709
47,3,4.845861449018003
48,3,25.679255146249478
49,3,19.280483078095497
