time,seed,eigh
0,3,0.6947152562830333
1,3,0.6455321042295158
2,3,3.1908142122796277
3,3,0.6370500166634331
4,3,2.0054300510466168
5,3,0.6034546966539079
6,3,1.058180844964516
7,3,1.6032447672249175
8,3,3.177890916345148
9,3,0.6808313714963609
10,3,0.5944880397785924
11,3,0.6353721351144263
12,3,2.090320495605132
13,3,0.60922022494795
14,3,0.6415669090751869
15,3,1.4498653672757986
16,3,1.4912510304983588
17,3,2.6256210687553536
18,3,1.9552047057637323
19,3,1.1833310388849976
20,3,2.8323689428700214
21,3,1.3446855008622298
22,3,2.031292304659363
23,3,2.3761911941364295
24,3,1.7176224807912492
25,3,1.9119390922723738
26,3,2.7677391463323535
27,3,2.036466578610844
28,3,2.6003142391118157
29,3,1.5448579413044552
30,3,1.72621621814514
31,3,1.921612191042237
32,3,1.8079313088928777
33,3,3.5574618982173365
34,3,7.373898837068551
35,3,1.9412326566745597
36,3,0.7438863360389875
37,3,1.3628531632541436
38,3,1.6884089430580467
39,3,2.065879175054239
40,3,1.5613673208812626
41,3,1.9050787934874054
42,3,3.0211949900776625
43,3,2.180798426967766
44,3,3.6440638999826676
45,3,2.3675638777984185
46,3,2.128740122261368
47,3,2.4491432148811936
48,3,1.197425963825587
49,3,1.241295583648425
