time,seed,eigh
0,3,2.1935000494260453
1,3,0.6455321042295158
2,3,1.0145837598372995
3,3,1.0120057676592122
4,3,1.688107131771909
5,3,1.7402933180966076
6,3,1.856390934415269
7,3,1.8290604027629687
8,3,1.6151987237773306
9,3,4.84084543225669
10,3,3.020459468354396
11,3,2.468238567884899
12,3,0.8378109082899721
13,3,1.4668670173985578
14,3,2.1978274515607374
15,3,1.7907785815147177
16,3,1.8102616324269902
17,3,2.9339678253986516
18,3,1.415841775938462
19,3,1.157642878746204
20,3,1.4368483891063504
21,3,1.6532945000187749
22,3,4.323591653607594
23,3,1.9381228772370631
24,3,1.504528128608289
25,3,1.8863188272696192
26,3,1.3802356131331683
27,3,2.9587108275401586
28,3,1.5268845576626
29,3,1.8059281069002586
30,3,1.24381298285527
31,3,1.3844214041799703
32,3,1.9991396966093793
33,3,2.693324837108191
34,3,2.634531138787894
35,3,1.0581586944670864
36,3,1.115934199086269
37,3,1.5197134447565976
38,3,1.4668662438219198
39,3,2.0635526851472714
40,3,1.234225926871204
41,3,1.1073166869469897
42,3,1.3442042488219859
43,3,1.541900162281594
44,3,2.985651806498263
45,3,4.55785485876264
46,3,2.690455726273776
47,3,1.559032331608657
48,3,1.2562831218395163
49,3,2.216346197563699
