time,seed,eigh
0,3,3.039273502544417
1,3,3.125363946507624
2,3,1.8156427547909904
3,3,9.418248995027824
4,3,2.2587510737543472
5,3,2.3305515022886714
6,3,3.17122308682977
7,3,1.6886863882820702
8,3,4.450648228780097
9,3,3.4436542052121215
10,3,5.786328444544782
11,3,7.202837216140799
12,3,5.385206182255227
13,3,4.714106272669265
14,3,4.276115559619172
15,3,2.9500412866007455
16,3,4.413129911257732
17,3,5.341542206876522
18,3,3.7454833456848653
19,3,3.4298849239776943
20,3,2.807647363840306
21,3,3.2647873398980694
22,3,3.3802186923862814
23,3,2.499444555994278
24,3,2.118746690579991
25,3,2.1557759124036697
26,3,3.2293451551172834
27,3,2.8949122100653395
28,3,3.0165388906655797
29,3,2.8784085805437027
30,3,3.6999975026925274
31,3,8.836196851442397
32,3,4.546217319826067
33,3,3.705887862303615
34,3,4.413171879836747
35,3,4.71205716937513
36,3,2.5310704477592973
37,3,2.757383110374
38,3,4.8127703794199865
39,3,2.7264174827611414
40,3,2.310306233512875
41,3,3.0560434122058524
42,3,3.173710018999395
43,3,3.5557748798135207
44,3,4.573883267330088
45,3,2.617832629360732
46,3,4.038050869393598
47,3,2.781187523486771
48,3,2.7024621792247063
49,3,3.4247042809218122
