time,seed,eigh
0,3,1.6882510323984676
1,3,2.166830737398921
2,3,2.8677112167944334
3,3,3.1984689986818102
4,3,4.023271582324223
5,3,4.524761513454775
6,3,5.84494325927932
7,3,4.163148140001666
8,3,2.1642988127085254
9,3,2.6799828936156556
10,3,7.198574772278838
11,3,5.242150174244119
12,3,5.545198912679612
13,3,3.8185198754998813
14,3,3.948700106194429
15,3,3.3697264588314257
16,3,3.1609910192802126
17,3,5.472142187261219
18,3,2.563470272932276
19,3,2.250785648556572
20,3,2.515289804549489
21,3,2.650445180635196
22,3,3.410076658846171
23,3,3.686397474390686
24,3,2.6646476117995257
25,3,3.081928318134996
26,3,2.9831607039153867
27,3,4.273400821340896
28,3,3.794073291395761
29,3,3.1451598922556525
30,3,1.8574795904683061
31,3,2.73889458275522
32,3,2.7682138565771117
33,3,3.442537379384359
34,3,5.80818462977549
35,3,3.9151535996291753
36,3,3.73187164674599
37,3,4.034188489198764
38,3,2.102631035303181
39,3,2.635910545478533
40,3,2.9722697430793086
41,3,2.883731954709536
42,3,2.7045653815738144
43,3,2.518959688775674
44,3,4.105762990903201
45,3,3.7244590233243984
46,3,6.615282749383599
47,3,4.765977075535382
48,3,3.130386873123116
49,3,3.363635312593556
