time,seed,eigh
0,3,0.5192481032124535
1,3,0.8465079163308951
2,3,1.8215296662602911
3,3,1.7254246137156157
4,3,1.5466361500871644
5,3,2.028549719169965
6,3,2.390454753653282
7,3,2.864654123078219
8,3,3.264565107763979
9,3,4.719709130709179
10,3,7.510096373504686
11,3,5.670909528713175
12,3,2.8193720498089845
13,3,3.217727944205572
14,3,3.217141785068127
15,3,1.5665303338898473
16,3,3.4017334987369154
17,3,4.900623900956474
18,3,2.0526223253271154
19,3,4.63212518833011
20,3,5.382010931741699
21,3,8.599721692016717
22,3,6.231145584043008
23,3,3.58884347195807
24,3,3.537052278588549
25,3,2.8293204867603188
26,3,4.630735364268875
27,3,5.778806945418492
28,3,3.611775559781753
29,3,3.1948995641707785
30,3,2.064230702264363
31,3,4.588959148920003
32,3,4.07062983892782
33,3,3.5932384436836764
34,3,4.655270741718
35,3,4.000333658002316
36,3,2.36537584225719
37,3,3.227593239792759
38,3,6.059847853395749
39,3,4.599818645492806
40,3,3.3002333869001537
41,3,3.2356825218929206
42,3,2.431477596615071
43,3,2.3963147765850477
44,3,2.3736721538471124
45,3,3.90744772327251
46,3,2.991998335748178
47,3,2.354439957395589
48,3,1.9886181937553713
49,3,2.82534858558618
