time,seed,sinkhorn_div
0,3,5.1430398666376504
1,3,4.168346269951754
2,3,4.638004886257794
3,3,3.6946840296208485
4,3,3.1265172708224367
5,3,2.2452928259511227
6,3,2.572003118723733
7,3,3.7566381828313653
8,3,2.6510997433599446
9,3,2.3338123465629637
10,3,2.9483283915746954
11,3,2.5847959274814816
12,3,2.6364900616972684
13,3,2.6125218039154885
14,3,2.2757438156343945
15,3,2.4535953532460693
16,3,3.0780384032175636
17,3,2.5381154333487137
18,3,2.304321984223628
19,3,3.097137446210254
20,3,3.462454366555394
21,3,2.2752669796072746
22,3,2.3675853029893457
23,3,2.194071571712759
24,3,2.660116545483107
25,3,2.6405264931989225
26,3,2.9197517064753673
27,3,2.8926371401601325
28,3,3.0194502371793193
29,3,2.417761379340993
30,3,2.535318566344104
31,3,2.333688118619399
32,3,2.4723329257348428
33,3,2.63253302746348
34,3,2.492954052553334
35,3,2.520329312045552
36,3,2.8162350754695846
37,3,2.0460742811141217
38,3,2.0681488823340333
39,3,2.225621288867439
0,5,5.950181448598037
1,5,5.064259164599544
2,5,4.807078093981389
3,5,3.319819299307375
4,5,3.124868008687136
5,5,2.5183208544876607
6,5,2.650441449661221
7,5,3.0456197647247003
8,5,2.723932785196401
9,5,2.9189774941246216
10,5,4.425576753260418
11,5,3.3323970115412864
12,5,2.566733329287072
13,5,2.465319410757581
14,5,2.238077257590453
15,5,2.2811839472993
16,5,2.4321286611780892
17,5,3.6653826517187134
18,5,2.762002933022767
19,5,2.1316964719397142
20,5,2.2867991223170603
21,5,2.375527273173693
22,5,2.7935855211147085
23,5,2.406800739625624
24,5,2.24420808669135
25,5,2.2809756388352147
26,5,2.5012836975237427
27,5,2.482651790653545
28,5,3.214863921944612
29,5,3.1601044941779275
30,5,3.477579649527964
31,5,2.871008548640137
32,5,2.6901338667336363
33,5,2.353055461043488
34,5,3.4956473124088854
35,5,2.458336803196759
36,5,2.1781093120694117
37,5,2.3959047942630374
38,5,2.1013543121570306
39,5,2.1262243894798463
0,7,5.552581344894896
1,7,4.788904980905102
2,7,4.966157440774759
3,7,4.240247644713806
4,7,4.08915650752
5,7,3.6009554072031396
