time,seed,sinkhorn_div
0,3,5.782023939961262
4,3,4.405850656147171
8,3,3.3846713766721823
12,3,2.2604668138511164
16,3,2.214217701320065
20,3,2.3496148544590096
24,3,2.101042615833235
28,3,2.071890406026279
32,3,2.213815709522258
36,3,2.1646454504485164
40,3,2.2241829990184168
44,3,2.5997192451307924
48,3,2.260555198631697
52,3,2.162947053949985
56,3,2.1061291623189593
60,3,2.1242857461951856
64,3,2.094826947987972
68,3,2.0672034761095492
72,3,2.257480900579115
76,3,2.209855209026338
80,3,2.7223408980245978
84,3,2.9873198514754877
88,3,2.388342472049171
92,3,1.9907937952934824
96,3,2.039090445023727
100,3,2.0829162434455863
104,3,2.1956024521458004
108,3,2.0968261440173963
112,3,2.079177704541627
116,3,1.9965019629832075
120,3,1.9794974268207366
124,3,2.036062320797161
128,3,2.0548211696063725
132,3,2.1014804753175484
136,3,2.2204684198062656
140,3,2.5983783836773973
144,3,2.2663913877539668
148,3,2.127409186391747
152,3,2.1812083636575617
156,3,2.195413390315414
160,3,2.1306900810312674
164,3,2.3233962198372984
168,3,2.255462268044407
172,3,2.2999108421625767
176,3,2.3264866126745405
180,3,2.50822050869521
184,3,2.783361255102149
188,3,2.1541819952512253
192,3,2.118225631417022
196,3,2.045069706481937
200,3,1.94213024739393
204,3,2.046702253900011
208,3,2.243180749454966
212,3,2.1169860293540497
216,3,2.2755483155189182
220,3,2.2181523552414593
224,3,2.279126995329537
228,3,2.4089603764943956
232,3,2.520950178060338
236,3,2.4132260351758568
240,3,2.4202540726132407
244,3,2.243535185070194
248,3,2.033221535136691
252,3,2.1071900531018453
256,3,2.0722668905730703
260,3,2.426394472611317
264,3,2.2428352935427918
268,3,2.4339576804212903
272,3,2.110739259708111
276,3,2.1365602981982312
280,3,2.540035401795949
284,3,2.433318733363138
288,3,2.3207111465734114
292,3,2.350214879377638
296,3,2.1156181346607243
300,3,2.172528504776161
304,3,2.3266284408088906
308,3,2.0970049935764856
312,3,2.1979808948648016
316,3,2.0198639055239287
320,3,2.427661406693301
324,3,2.278903224395114
328,3,2.598405268246144
332,3,1.9586908609290885
336,3,2.0136459452516395
340,3,2.357048959637076
344,3,2.3561536005269526
348,3,2.2759854959384445
352,3,2.0720304450961318
356,3,2.1268968530922807
360,3,2.1651582112991314
364,3,2.146322423016281
368,3,2.532741625180724
372,3,2.0319547164331713
376,3,2.3254569722314167
380,3,2.033607640550548
384,3,2.0573404684596133
388,3,2.4068859300387517
392,3,2.2079515546998785
396,3,2.3212195270861447
0,5,5.537961691732499
4,5,4.93516465983928
8,5,2.8301325464380134
12,5,2.5345867440119587
16,5,2.735686418219933
20,5,2.282544643972445
24,5,2.233660710476223
28,5,2.4272536080243525
32,5,2.060007265133685
36,5,2.1086441469335733
40,5,2.093086251338437
44,5,2.08187172799267
48,5,2.047268895112228
52,5,2.30385551306221
56,5,2.0558014957399156
60,5,2.118192652311089
64,5,2.1340619015354174
68,5,2.2737106735913803
72,5,2.1536410484276187
76,5,2.1717642337354146
80,5,2.4436673123548713
84,5,2.1319333454827567
88,5,2.119910371973064
92,5,2.144101181404141
96,5,2.000164978852233
100,5,2.225194356766285
104,5,2.0111390102528444
108,5,2.233101008083756
112,5,2.262706376247498
116,5,2.16674869333177
120,5,2.105186429319542
124,5,2.0810165365974487
128,5,2.2195157086460355
132,5,2.0196559137055066
136,5,2.0240998233559697
140,5,2.2376662336432696
144,5,2.143858646053091
148,5,2.063404925105281
152,5,2.3069958522314544
156,5,2.609383040547118
160,5,2.597747112778818
164,5,2.260479997957733
168,5,2.0985256787233926
172,5,2.5279774173621234
176,5,2.860354896613796
180,5,2.3537332141376943
184,5,2.0641342393188644
188,5,2.03517569680908
192,5,1.9812041653406607
196,5,2.035755384121155
200,5,2.136768626410281
204,5,2.2328815938030795
208,5,2.2696585693364333
212,5,2.0695410100721863
216,5,2.019242463409879
220,5,2.29305910520576
224,5,2.3733394238397407
228,5,2.019512360888452
232,5,2.0866743636471754
236,5,2.0863892712513232
240,5,2.3330366309307378
244,5,2.086578499248617
248,5,2.08837736502968
252,5,2.1038108625578156
256,5,2.3730023666415048
260,5,2.5809378335908435
264,5,2.5712895261167925
268,5,2.300832440206743
272,5,2.3590590916016616
276,5,2.2461211360422837
280,5,2.269491119817861
284,5,2.1971412725228525
288,5,2.211327616104097
292,5,2.4243803786090017
296,5,2.2752538811847867
300,5,2.1279544487502102
304,5,2.3510210294638894
308,5,2.3503085116522615
312,5,2.26441386506149
316,5,2.1749183683313333
320,5,3.01396916444189
324,5,2.2273234890618734
328,5,2.187464250544934
332,5,2.039928968352293
336,5,2.5061125415578145
340,5,2.23567439356653
344,5,2.5046157188862312
348,5,2.350468073553632
352,5,2.399949979260839
356,5,2.275902005471035
360,5,2.263855131036721
364,5,2.05594263069474
368,5,2.1403434178395444
372,5,2.1059819942403823
376,5,2.1305538976011604
380,5,2.1915017717455685
384,5,2.111847509254338
388,5,2.3367776539991425
392,5,2.344683346872415
396,5,2.32618140691923
0,7,5.4446965092202015
4,7,4.950023173268339
8,7,3.182170676237766
12,7,2.4680134121052792
16,7,2.1829635447709776
20,7,2.1273950655348575
24,7,2.107963485343613
28,7,2.1424215532539166
32,7,2.082138316423643
36,7,2.25255185693117
40,7,2.202330533976176
44,7,2.2871510724209214
48,7,2.094838898320874
52,7,2.1887119750462127
56,7,2.1038321679264254
60,7,2.246764293590805
64,7,2.0546142797151545
68,7,2.0535846259599344
72,7,2.403222793156844
76,7,2.161881101389577
80,7,2.465242429190317
84,7,2.2025212752562786
88,7,2.481745353853471
92,7,2.238597800886917
96,7,1.9832725766703887
100,7,2.2165761694922943
104,7,2.11660105335736
108,7,2.2421016876068713
112,7,2.228434421621167
116,7,2.2221700609231254
120,7,2.0484213775302913
124,7,1.981870317071623
128,7,2.180236200433099
132,7,1.9845352108177532
136,7,2.0218753160243548
140,7,2.083641016809847
144,7,2.014966517092143
148,7,2.5695622517381946
152,7,2.1123636054976553
156,7,2.215249429785127
160,7,2.5781466396463992
164,7,2.033511736604969
168,7,2.0975438377336957
172,7,2.470809560300078
176,7,2.753459661539833
180,7,2.2022329918980525
184,7,1.9944497820618357
