time,seed,eigh
0,3,1.6882510323984667
1,3,3.3588998007856854
2,3,38.18464617795635
3,3,1.9510200141270724
4,3,0.8041977410660107
5,3,2.349017797903183
6,3,4.140734842751569
7,3,2.3869379598918594
8,3,4.771430377583218
9,3,7.046443824535913
10,3,2.5173145306434628
11,3,10.067652191975508
12,3,2.9227925806229487
13,3,3.0005318469502655
14,3,3.2385652192063303
15,3,3.8617630842587025
16,3,6.430108121360484
17,3,4.595737311260165
18,3,4.744891444541836
19,3,4.005042719307341
20,3,6.834378457510807
21,3,7.600289929640935
22,3,5.209246926101781
23,3,3.280499348348832
24,3,8.237490559540243
25,3,2.6191457632375523
26,3,3.7251534064381118
27,3,4.031694431769412
28,3,6.258978815209802
29,3,4.263060921445308
30,3,5.206458022983224
31,3,4.836654245045387
32,3,3.272576925478273
33,3,3.2504564020113027
34,3,11.108034031143143
35,3,4.880889331491356
36,3,6.262942663370555
37,3,7.621781325894464
38,3,4.155714415044677
39,3,2.1760355886752687
40,3,3.8534134427097455
41,3,3.171993438448737
42,3,20.75996310943461
43,3,4.180723604777561
44,3,15.628997553589782
45,3,7.927069956661339
46,3,5.379108637910451
47,3,4.3773499622150265
48,3,7.318327271682663
49,3,7.928547752972495
