time,seed,eigh
0,3,3.0392735025444177
1,3,2.7039339454427185
2,3,60.32923006281725
3,3,1.0628720132424336
4,3,2.2572784378603026
5,3,2.5214298321518087
6,3,5.209764648135853
7,3,1.709920291424203
8,3,11.90060988454495
9,3,16.337154614245506
10,3,6.186022654375967
11,3,4.989119208947856
12,3,2.7777059901989936
13,3,6.80016404272943
14,3,3.841187779185404
15,3,3.55621393508647
16,3,5.356346947475704
17,3,2.9578093439386506
18,3,6.065253390840244
19,3,7.999305034978891
20,3,2.9973031907815684
21,3,5.83340820171358
22,3,6.2411425590142935
23,3,3.535334312845362
24,3,4.955990087305584
25,3,2.362233426605749
26,3,3.421446712458032
27,3,3.723936224073791
28,3,4.8671851998134406
29,3,5.242543347328767
30,3,4.357923240545019
31,3,6.015026163533499
32,3,5.419478678224814
33,3,2.4565821407019133
34,3,6.311232703447213
35,3,3.195631865253708
36,3,6.544016254244153
37,3,5.39693798903924
38,3,3.358503283671387
39,3,5.585136671576419
40,3,7.2462968326001995
41,3,5.1834885716880885
42,3,11.010302669904164
43,3,2.8943145269631168
44,3,26.06769686493671
45,3,7.27913052719724
46,3,6.4851668813602235
47,3,2.8166071843484954
48,3,5.712018037874437
49,3,11.563071149975736
