time,seed,sinkhorn_div
0,3,8.185941696166992
4,3,8.5195894241333
8,3,7.950387477874756
12,3,7.5780181884765625
16,3,10.908949851989746
20,3,8.350750923156738
24,3,8.802165985107422
28,3,5.420000076293945
32,3,10.712326049804688
36,3,10.876947402954102
40,3,4.387998580932617
44,3,8.840510368347168
48,3,9.62989330291748
52,3,12.388782501220703
56,3,10.869790077209473
60,3,8.087967872619629
64,3,5.868496417999268
68,3,6.499042987823486
72,3,5.715483665466309
76,3,7.266560077667236
80,3,9.481080055236816
84,3,4.16583251953125
88,3,6.486839771270752
92,3,9.0458984375
96,3,7.616365432739258
100,3,6.71200704574585
104,3,8.014885902404785
108,3,10.455129623413086
112,3,9.147841453552246
116,3,5.726168155670166
120,3,7.743318557739258
124,3,7.337018966674805
128,3,7.05516242980957
132,3,6.679938316345215
136,3,6.747480869293213
140,3,6.668710231781006
144,3,8.445552825927734
148,3,7.47188663482666
152,3,5.965540885925293
156,3,9.596981048583984
160,3,7.7240118980407715
164,3,6.119020462036133
168,3,6.110279083251953
172,3,4.348167419433594
176,3,14.303263664245605
180,3,13.522682189941406
184,3,6.37943172454834
188,3,7.93594217300415
192,3,8.270448684692383
196,3,6.329801082611084
200,3,7.367239475250244
204,3,8.12353515625
208,3,5.68823766708374
212,3,12.494112014770508
216,3,7.671074390411377
220,3,9.174246788024902
224,3,7.38223123550415
228,3,7.9850239753723145
232,3,6.615533351898193
236,3,4.717306137084961
240,3,4.961605548858643
244,3,7.025704383850098
248,3,7.101349353790283
252,3,5.975961685180664
256,3,8.425938606262207
260,3,9.091185569763184
264,3,12.411383628845215
268,3,6.64251708984375
272,3,10.656197547912598
276,3,7.953341484069824
280,3,7.206508636474609
284,3,8.841609001159668
288,3,7.6171441078186035
292,3,7.741861343383789
296,3,5.857598304748535
300,3,9.31045150756836
304,3,5.352290153503418
308,3,8.545208930969238
312,3,10.064001083374023
316,3,5.960658073425293
320,3,12.66965389251709
324,3,9.314339637756348
328,3,8.584196090698242
332,3,6.944983959197998
336,3,6.1759443283081055
340,3,5.412911415100098
344,3,12.159664154052734
348,3,14.973329544067383
352,3,8.83069133758545
356,3,5.089205265045166
360,3,8.621475219726562
364,3,8.24815845489502
368,3,8.142108917236328
372,3,7.486260890960693
376,3,7.16647481918335
380,3,8.609715461730957
384,3,5.529412269592285
388,3,4.13792085647583
392,3,7.946241855621338
396,3,10.491850852966309
0,5,8.228741645812988
4,5,11.020468711853027
8,5,11.241613388061523
12,5,4.757142066955566
16,5,7.6403350830078125
20,5,9.701671600341797
24,5,8.797429084777832
28,5,6.615312576293945
32,5,8.97533893585205
36,5,10.528525352478027
40,5,4.154146194458008
44,5,9.050905227661133
48,5,8.362858772277832
52,5,10.180098533630371
56,5,9.17479133605957
60,5,7.341583251953125
64,5,5.940659046173096
68,5,5.347607135772705
72,5,4.628975868225098
76,5,6.629579067230225
80,5,7.58773946762085
84,5,6.062024116516113
88,5,7.567395210266113
92,5,9.339438438415527
96,5,7.596166133880615
100,5,7.665213584899902
104,5,7.398451805114746
108,5,8.372010231018066
112,5,8.467911720275879
116,5,5.539355754852295
120,5,8.994277954101562
124,5,6.982101917266846
128,5,5.776607036590576
132,5,6.876224994659424
136,5,6.69981575012207
140,5,7.947421073913574
144,5,8.066108703613281
148,5,8.247401237487793
152,5,5.907132625579834
156,5,10.091102600097656
160,5,6.5437469482421875
164,5,7.560794830322266
168,5,6.748858451843262
172,5,5.961654186248779
176,5,14.649358749389648
180,5,14.784708023071289
184,5,5.081241130828857
188,5,7.024293422698975
192,5,7.153144836425781
196,5,6.6841349601745605
200,5,7.245049476623535
204,5,7.540778160095215
208,5,5.203278064727783
212,5,13.071741104125977
216,5,7.926502227783203
220,5,7.128315448760986
224,5,6.193462371826172
228,5,7.835386276245117
232,5,8.08513069152832
236,5,4.441051959991455
240,5,4.897432804107666
244,5,7.264409065246582
248,5,8.498952865600586
252,5,6.974025726318359
256,5,7.547499656677246
260,5,10.427449226379395
264,5,12.583741188049316
268,5,7.629507064819336
272,5,9.660665512084961
276,5,5.856037616729736
280,5,7.256250858306885
284,5,8.895296096801758
288,5,8.629242897033691
292,5,6.302839279174805
296,5,5.622115135192871
300,5,7.248932361602783
304,5,5.366227626800537
308,5,7.717344760894775
312,5,10.252022743225098
316,5,5.719046115875244
320,5,10.682928085327148
324,5,9.269181251525879
328,5,6.72196102142334
332,5,6.692659854888916
336,5,6.375586986541748
340,5,7.195504188537598
344,5,13.356164932250977
348,5,15.97574234008789
352,5,8.80094051361084
356,5,5.325552463531494
360,5,6.8629279136657715
364,5,9.646824836730957
368,5,6.932790279388428
372,5,7.022503852844238
376,5,7.8706769943237305
380,5,9.388911247253418
384,5,5.162822723388672
388,5,3.836188316345215
392,5,8.352282524108887
396,5,9.979841232299805
0,7,7.539170265197754
