time,seed,eigh
0,3,0.4475969370615848
1,3,1.301263698955952
2,3,1.5469864686286783
3,3,2.1446277571479704
4,3,8.788821768037163
5,3,45.53402483886722
6,3,14.27326690988718
7,3,5.055792381005298
8,3,11.400373680746272
9,3,7.753633930754075
10,3,2.3299869698555944
11,3,3.3118025880906767
12,3,4.23278672490184
13,3,6.868033838900673
14,3,2.9944786131246763
15,3,2.1536870882600367
16,3,4.487102665153064
17,3,5.3038359498757215
18,3,2.7145626707507065
19,3,5.516961697253158
20,3,2.8653893968817674
21,3,3.270588605752329
22,3,2.1781968732546555
23,3,2.5838024094456093
24,3,2.4725200626779325
25,3,4.35192596379192
26,3,3.0320540919284564
27,3,8.370764082331709
28,3,3.862165013972508
29,3,5.214458648217053
30,3,5.938363587609959
31,3,4.488445095634453
32,3,5.919998998642788
33,3,4.074539858383154
34,3,2.7659573679327463
35,3,2.418439487989
36,3,2.389491994778575
37,3,7.597708912489959
38,3,7.987382547820613
39,3,7.262776971461838
40,3,3.580054160210557
41,3,14.262786347625388
42,3,6.1190055815094695
43,3,3.5422701911899
44,3,5.258761040262809
45,3,5.522775817141198
46,3,2.1736277738664307
47,3,3.3818863898175318
48,3,2.913393187953383
49,3,3.6865364578447584
