time,seed,eigh
0,3,2.193500049426048
1,3,1.1723591302546443
2,3,0.6150163303952815
3,3,0.6311628379965822
4,3,1.4237845409163306
5,3,2.795803680504218
6,3,1.6286275273214428
7,3,2.8183504390474035
8,3,5.340065073373862
9,3,2.919362777406099
10,3,1.6526304755835266
11,3,0.72531923686414
12,3,1.8604686612035157
13,3,7.953860632082192
14,3,0.6991103303892364
15,3,1.0943159900781867
16,3,1.7184117840328479
17,3,1.164197792464836
18,3,0.9863569515956405
19,3,1.771395752245101
20,3,0.7616475453612005
21,3,0.9260075216027156
22,3,1.6332549383150954
23,3,2.4841250085237245
24,3,1.0049920401623482
25,3,1.554000816143763
26,3,1.5757243902270544
27,3,2.171866635682901
28,3,1.1271075552451817
29,3,1.284553303272417
30,3,2.8126220769869508
31,3,3.9370697123425606
32,3,1.8583607765029335
33,3,2.420022973952802
34,3,1.2140598148360513
35,3,1.2061685338492856
36,3,1.3269090885433863
37,3,2.30308866765642
38,3,3.675978905528894
39,3,1.3183732990495678
40,3,1.2384259430774778
41,3,1.6076860104500033
42,3,1.7435247459845369
43,3,1.823390850530841
44,3,1.6278818780317104
45,3,1.9919700363374502
46,3,0.605384523747153
47,3,0.6159743292425756
48,3,1.0697763518839867
49,3,1.6200496242951619
