time,seed,eigh
0,3,0.5454918330731066
1,3,0.7984474076830171
2,3,0.7496740729839978
3,3,1.8374914997483331
4,3,2.4522766332733315
5,3,1.0690900565582366
6,3,1.9004276397466702
7,3,3.087698304812571
8,3,3.5235914859988164
9,3,3.264714263249146
10,3,1.0802320256548665
11,3,1.3776139046499518
12,3,0.9413390561581856
13,3,1.934688825156407
14,3,1.1884171614664567
15,3,1.4025932282916573
16,3,5.08813040822274
17,3,1.0806132287701515
18,3,1.2687317332614938
19,3,1.8761392618534816
20,3,2.5883062853002787
21,3,1.9195202105390605
22,3,1.0790047597784374
23,3,2.445829926564256
24,3,0.8981225625199727
25,3,4.117939025257967
26,3,1.51758335258448
27,3,3.0863887772084486
28,3,2.458327357281609
29,3,1.261165693138595
30,3,2.6245399920681
31,3,1.7116955555939752
32,3,1.4264482822625875
33,3,2.5469374819629054
34,3,3.7270861748324156
35,3,1.3169875336271188
36,3,1.4160133830711152
37,3,1.5797318395710223
38,3,7.021512046346076
39,3,0.6787761692593705
40,3,1.163215775495927
41,3,3.0405719703952574
42,3,3.076824641737739
43,3,2.9613581576126777
44,3,3.015123231143431
45,3,1.1399092933452428
46,3,0.6167191058134808
47,3,0.6174982333681327
48,3,1.0549965821887628
49,3,2.8465469372708943
