time,seed,eigh
0,3,2.333902456702915
1,3,3.333265560082809
2,3,1.82243158948701
3,3,2.320500379020856
4,3,2.638948115109153
5,3,3.025763693997623
6,3,3.5659225643896613
7,3,6.707928154858674
8,3,5.260528594081409
9,3,5.811116556938519
10,3,5.9410393785191
11,3,6.747820772504677
12,3,7.641647487001225
13,3,7.618476267499793
14,3,7.427591442540431
15,3,5.650047163194883
16,3,5.995601031147053
17,3,5.718064144087209
18,3,6.1440141466833085
19,3,6.51443536039375
20,3,6.414031956755656
21,3,6.989852075618249
22,3,7.309452472254255
23,3,7.71291547187035
24,3,10.330545355906404
25,3,11.132504799334159
26,3,12.549505339477209
27,3,14.278809204052164
28,3,15.252017644309888
29,3,11.435093762291517
30,3,12.638977877506454
31,3,9.28282780874928
32,3,8.627235720648967
33,3,9.088408854229536
34,3,9.55662088918413
35,3,8.716127003705635
36,3,7.785771093332214
37,3,7.844677006083035
38,3,8.314532074760592
39,3,9.935273703373458
40,3,9.750135825790059
41,3,9.905192126531057
42,3,11.109670508563697
43,3,10.499717213107317
44,3,11.290706068955513
45,3,12.017766581514886
46,3,14.105255301996817
47,3,11.49018451616035
48,3,10.172172387714285
49,3,9.526866067338357
50,3,12.602917628497375
51,3,11.514246687873522
52,3,10.283354031357122
53,3,10.57889705987373
54,3,10.517713423899371
55,3,15.289065668789993
56,3,11.008037743205476
57,3,12.176478933169603
58,3,12.414847782734219
59,3,13.833427054370548
60,3,12.644319700438198
61,3,10.87376757974312
62,3,9.972625073660213
63,3,15.301520318623815
64,3,16.853777948081284
65,3,12.185806645916495
66,3,11.383640759588507
67,3,12.020278675532312
68,3,10.72678187089009
69,3,11.244108577370591
70,3,12.742719931006322
71,3,12.307238493287171
72,3,14.475333818955098
73,3,12.858379504960537
74,3,13.245143090237073
75,3,13.417059644477838
76,3,8.973028950945354
77,3,8.966206184432467
78,3,9.558267065703399
79,3,5.738394393207618
80,3,6.719765018319792
81,3,5.450387780333058
82,3,6.438411138846978
83,3,5.5285463156215195
84,3,6.089689312537856
85,3,6.181121318412761
86,3,7.430474916889151
87,3,8.8847518942288
88,3,7.055126891548739
89,3,7.587608980061057
90,3,6.821760116441042
91,3,7.4490629439104525
92,3,5.943337851873591
93,3,6.212797270029703
94,3,6.669867955324049
95,3,7.675057644269878
96,3,7.63637345683423
97,3,7.841234365982858
98,3,8.621847017251278
99,3,8.731574379498129
100,3,7.59734251184236
101,3,7.64189072529191
102,3,6.100939293265379
103,3,6.735662963802597
104,3,5.006740983421444
105,3,5.569485559858958
106,3,5.916278397965444
107,3,5.523391378651417
108,3,6.059784225965221
109,3,6.2428408683884316
110,3,7.421568544309328
111,3,9.70426688268043
112,3,7.908689724021227
113,3,8.196785418035224
114,3,7.798853685735851
115,3,7.8554217419492165
116,3,8.012511454149928
117,3,8.091685179246808
118,3,6.4069246362878305
119,3,6.1689192907649515
120,3,5.918141709507826
121,3,6.337467652115627
122,3,6.344947185358076
123,3,5.822330371509091
124,3,6.327835153248471
125,3,6.665045629089429
126,3,7.89571607556916
127,3,7.534425204609264
128,3,7.944947609120697
129,3,8.846435568321825
130,3,9.084546464344879
131,3,9.522806715476824
132,3,9.254552114543221
133,3,8.866060863509556
134,3,9.478127011925045
135,3,9.024634327268652
136,3,11.871710974692212
137,3,12.291877484146609
138,3,13.136170276065824
139,3,13.456090398322017
140,3,15.646285983580913
141,3,14.237994047778752
142,3,14.001625197359447
143,3,12.186523633254888
144,3,12.27730612310261
145,3,17.335890664905097
146,3,16.083751917010062
147,3,12.916478890756368
148,3,14.711869583392824
149,3,13.598770535624471
150,3,13.180224773095103
151,3,14.949471902343202
152,3,14.573875534048343
153,3,17.648806113582
154,3,15.52181421275216
155,3,13.992613138547926
156,3,11.348846194851719
157,3,12.69226678703298
158,3,13.401279983176314
159,3,13.706198133754762
160,3,13.272792284892942
161,3,14.079301006348318
162,3,8.745597691915139
163,3,9.396876544584094
164,3,9.85973828793961
165,3,8.575659498190655
166,3,9.958835275378707
167,3,9.711171191149738
168,3,8.966339683498642
169,3,8.638509128018105
170,3,13.512700872241231
171,3,9.805479983743561
172,3,9.051887112393418
173,3,10.619397563992555
174,3,8.93097563006969
175,3,7.350525066909535
176,3,7.76005385408438
177,3,8.539132604426195
178,3,8.64679850606534
179,3,8.581268239964752
180,3,7.814437325211074
181,3,7.945906550735113
182,3,9.806322177302802
183,3,10.071748923137989
184,3,10.677465166150105
185,3,12.517228391228079
186,3,12.853313062417241
187,3,15.333626640995975
188,3,13.56239822661914
189,3,12.668363449234759
190,3,11.511594690092766
191,3,11.090138278920497
192,3,11.254894772978565
193,3,12.103290782408573
194,3,9.603009309360003
195,3,8.778212303811882
196,3,10.437948909093382
197,3,12.157444478171884
198,3,11.9003523381442
199,3,12.60797521623204
