time,seed,eigh
0,3,0.39285922723385486
1,3,0.5273943581893468
2,3,0.8882252455177815
3,3,1.0616121583435076
4,3,1.4381918297437386
5,3,1.5211544776741224
6,3,1.7345172907192052
7,3,2.1080101319710285
8,3,2.347724725288385
9,3,2.743083417768726
10,3,2.647619736270266
11,3,3.6215043393190487
12,3,4.557681596889252
13,3,4.38681139884692
14,3,4.311334373580633
15,3,5.188665936928547
16,3,4.927670272324534
17,3,4.592866771658567
18,3,4.557775271766048
19,3,5.978875329678327
20,3,6.058985579866945
21,3,6.2670083274604655
22,3,6.805472687669774
23,3,6.986665898575658
24,3,6.446612046715001
25,3,6.922617709139364
26,3,6.926812654435295
27,3,7.313609147262332
28,3,8.920757106557515
29,3,7.129307788994743
30,3,7.354439868687407
31,3,6.795120822101558
32,3,7.15389105135851
33,3,7.944735815525961
34,3,7.602644167356996
35,3,8.143311790319542
36,3,7.741659766488454
37,3,8.746039433914868
38,3,9.553395776607653
39,3,10.279594953635547
40,3,11.584123786076875
41,3,11.304031133560747
42,3,11.604543662736914
43,3,11.93769548679814
44,3,11.345784640800469
45,3,10.701295793918417
46,3,8.852439523596177
47,3,10.037555900495585
48,3,10.800416462294939
49,3,7.967745107188388
50,3,11.066559814214726
51,3,11.681492192578416
52,3,9.837777614907912
53,3,10.465497307508477
54,3,8.038655548966135
55,3,11.828103980425412
56,3,13.65050202400313
57,3,11.704819037150932
58,3,13.999487812582068
59,3,18.11333557682154
60,3,17.393683224786898
61,3,18.33943153225835
62,3,22.258469840042046
63,3,15.864800094429798
64,3,14.425466151833051
65,3,8.784110803896366
66,3,9.183938785363516
67,3,8.407704636626034
68,3,7.759864124904934
69,3,8.209924116078115
70,3,9.152223085667762
71,3,7.871589584716324
72,3,8.25269413892695
73,3,8.37493603015105
74,3,9.057092930067972
75,3,9.066536945379653
76,3,6.821128249638853
77,3,7.018535849702384
78,3,6.495335772682622
79,3,6.66070959364984
80,3,6.394760974379501
81,3,6.112190731012831
82,3,6.095075391535465
83,3,6.649450594796767
84,3,5.221863049869883
85,3,4.6137450413909304
86,3,3.5872869787563135
87,3,3.187341592634108
88,3,3.658610567200276
89,3,3.705981473299833
90,3,4.132040838704251
91,3,4.194626163126126
92,3,4.2183177394797715
93,3,4.676224076931452
94,3,4.889403239678171
95,3,4.957147494421398
96,3,5.207234322778346
97,3,5.023802526172522
98,3,5.3615073158872875
99,3,8.153146487451691
100,3,9.420505932721312
101,3,9.354986597690875
102,3,10.84909980380234
103,3,11.834086563714981
104,3,11.192845531263226
105,3,9.983303390552692
106,3,9.458025534849577
107,3,8.626940233803223
108,3,8.889063842415698
109,3,8.338806831030817
110,3,7.804803935552126
111,3,11.529098539800634
112,3,10.143143344801539
113,3,8.897611999578
114,3,9.760337069636236
115,3,7.276202632721449
116,3,8.302354880310235
117,3,7.906225731812337
118,3,8.127616171695406
119,3,7.692618510821829
120,3,7.546130914014158
121,3,7.673152779024021
122,3,7.868202189005936
123,3,8.80386914258386
124,3,9.547944880505336
125,3,9.51234222679169
126,3,8.753236498966602
127,3,8.378013141857954
128,3,8.969404996476134
129,3,8.919910218808031
130,3,11.388495356552127
131,3,12.430669143106487
132,3,13.523432894010842
133,3,16.07731529730415
134,3,14.896878595642956
135,3,19.593648452407066
136,3,14.267658108447284
137,3,10.6401428018898
138,3,11.609625728725353
139,3,12.871375197298322
140,3,11.399996491252336
141,3,12.273654319949076
142,3,13.836502246121002
143,3,12.978200141759922
144,3,13.394508795055655
145,3,13.062182913594485
146,3,12.216620753723518
147,3,14.610738449613509
148,3,14.787083486764967
149,3,12.661397288254564
150,3,11.859248816903131
151,3,13.762052469337938
152,3,10.672197934876861
153,3,11.275456855584041
154,3,12.487808073517927
155,3,13.026410023327236
156,3,11.996256590442597
157,3,12.429018952148146
158,3,12.988621885808572
159,3,10.834695282632977
160,3,10.179242376657507
161,3,15.730918308309532
162,3,9.63284741064519
163,3,9.73190123487708
164,3,7.918928654669819
165,3,10.223549443672868
166,3,8.969598457873984
167,3,8.618861996244343
168,3,7.0169052370824145
169,3,8.052074086294057
170,3,7.699824111339955
171,3,8.69513010402577
172,3,6.5308513500582706
173,3,6.551809636062795
174,3,7.4824526439371235
175,3,7.594125232091408
176,3,8.463754623425304
177,3,8.996066531216549
178,3,8.672958186414828
179,3,9.987089242703787
180,3,9.445841142695231
181,3,9.355562291287713
182,3,9.953879600501516
183,3,9.305391014176815
184,3,9.577087746979695
185,3,11.799666407314016
186,3,13.647422413209599
187,3,15.535743571936214
188,3,15.702076729505785
189,3,15.199050612198247
190,3,13.221697518039056
191,3,11.725317295642002
192,3,13.86354438758868
193,3,13.628289500804131
194,3,10.368241524129383
195,3,9.865656333717284
196,3,10.559869380925706
197,3,10.939690969413958
198,3,9.892750226638833
199,3,9.68188279268989
