time,seed,eigh
0,3,0.6255395094229311
1,3,1.0516267741482073
2,3,2.008938963660476
3,3,1.4508240826869858
4,3,1.2354549164492596
5,3,1.050613314841211
6,3,1.432111044881953
7,3,1.5626677397598914
8,3,1.5443165627830928
9,3,6.228837502583139
10,3,2.5444993002185456
11,3,1.8366003296614484
12,3,1.4787424571753542
13,3,0.9436764277348828
14,3,1.1854939679976055
15,3,1.2885158575996642
16,3,3.2300967344632476
17,3,0.7365817931476367
18,3,1.488009784335189
19,3,1.3357772383267956
20,3,1.1921297223382488
21,3,1.668272911180994
22,3,1.9725912948194642
23,3,1.090514415300538
24,3,2.7109544027206223
25,3,1.0681869271986748
26,3,1.3395557716490034
27,3,0.8844992489203307
28,3,1.0709117840255191
29,3,1.919019054839943
30,3,1.876311554260622
31,3,1.2442036352399206
32,3,1.2512893362574642
33,3,1.1571373213379004
34,3,1.3698504603680692
35,3,1.0051143520194603
36,3,3.3093003299148527
37,3,2.6925558820237554
38,3,1.7161079106126294
39,3,1.6415787731620026
40,3,1.4719322754156685
41,3,2.0757320018542416
42,3,0.7427583182062109
43,3,2.103944488489811
44,3,2.5113966363895486
45,3,1.4423854358645454
46,3,2.401389613086782
47,3,3.1961681143578335
48,3,0.63822454027757
49,3,1.7199387322394726
