time,seed,eigh
0,3,3.474317468131892
1,3,0.7347236308076756
2,3,0.7022158839794223
3,3,0.6917943583494425
4,3,4.14043959924411
5,3,5.148653450435351
6,3,1.3394083631330511
7,3,1.6118734503136494
8,3,1.7077771055270525
9,3,2.9509931480778833
10,3,2.1581676194889883
11,3,4.114630985644217
12,3,0.684512590023458
13,3,1.725991123298158
14,3,1.3293998778669527
15,3,2.0572188395951607
16,3,0.960731996933617
17,3,1.7855561014131915
18,3,0.7166841948451149
19,3,1.903091768783579
20,3,1.547250959214158
21,3,1.760821758871489
22,3,1.633011605761987
23,3,1.883296887618447
24,3,1.8851097734436548
25,3,0.9921501833932339
26,3,1.3788494540860932
27,3,1.2708631189407364
28,3,3.0901222917779116
29,3,2.2712363057148903
30,3,1.529327665969864
31,3,1.7499033899279572
32,3,1.060273095533162
33,3,1.1728794523448944
34,3,2.1867298305356457
35,3,1.7841822070586992
36,3,2.170901321191604
37,3,2.0361277779643943
38,3,0.9838670320103801
39,3,1.5290382120951502
40,3,1.8882268679938947
41,3,2.042470473698169
42,3,1.509549721320154
43,3,0.6717579102038823
44,3,1.3482797210674091
45,3,0.6272186748655963
46,3,0.7001343626369564
47,3,0.8278441359646042
48,3,1.9069351077608003
49,3,2.2209019989436034
