time,seed,eigh
0,3,2.7650078545848706
1,3,8.767023611133693
2,3,1.6784714052642569
3,3,0.5503964810891023
4,3,4.768999239783702
5,3,5.11089474722803
6,3,0.5759840926342021
7,3,0.5450969361481642
8,3,2.520087748585213
9,3,3.8585424831663167
10,3,3.9231831888688977
11,3,6.087801540026164
12,3,45.337243989383744
13,3,11.001369892106512
14,3,1.8233360051911844
15,3,0.6772837756696836
16,3,2.3388627189278735
17,3,1.0097629820899925
18,3,0.9247964111367895
19,3,6.4660750932261015
20,3,4.583344772213668
21,3,7.025519935703944
22,3,2.8068468097715664
23,3,12.314528454987213
24,3,1.7528832049185983
25,3,1.9933024385318683
26,3,3.287667321994229
27,3,4.987347295778429
28,3,6.396667829579063
29,3,5.954055698963146
30,3,4.5036519221372275
31,3,5.42279362499338
32,3,4.438020073471294
33,3,2.298194219416786
34,3,6.929701861374585
35,3,6.160823953736505
36,3,6.902214722879479
37,3,5.473930170307775
38,3,2.979696810712985
39,3,3.0119235276283622
40,3,5.3365022348603395
41,3,5.0957169333930805
42,3,14.484293976222872
43,3,5.849432418815646
44,3,13.768699240009832
45,3,6.60930614933806
46,3,4.513707632320432
47,3,3.477082319515785
48,3,3.5240313778892776
49,3,6.486908252503322
