time,seed,eigh
0,3,0.38535436081533786
1,3,1.5756034508652277
2,3,6.200650315025328
3,3,3.8132242149607114
4,3,8.740385951885745
5,3,5.290475461675125
6,3,6.4249329332121965
7,3,3.019090460396306
8,3,4.976977451654609
9,3,8.415339581748205
10,3,4.418444122860154
11,3,9.43057485257206
12,3,2.295036674413215
13,3,5.058885314028767
14,3,2.6883794013889646
15,3,5.217743311760912
16,3,4.671842129954281
17,3,2.4927189617192194
18,3,5.671707430036967
19,3,4.002081473785839
20,3,4.618659648454499
21,3,6.859088442036028
22,3,6.289832886136913
23,3,3.3133028470616765
24,3,6.700157210455239
25,3,2.7103019843711
26,3,3.3497961200171273
27,3,3.8031614265745466
28,3,6.687798252356976
29,3,5.6500305711425876
30,3,3.5070899153193986
31,3,4.9050910800710215
32,3,4.283378261066923
33,3,2.63235807690999
34,3,8.65924953156813
35,3,5.851123193063759
36,3,8.446376971782145
37,3,4.710811306984634
38,3,2.6774571649187675
39,3,2.479819323226422
40,3,4.912490756330157
41,3,4.877061099548464
42,3,8.371636739457534
43,3,4.761066437158246
44,3,11.419552856727101
45,3,6.400973271443093
46,3,4.5171561580022415
47,3,4.072687010196305
48,3,3.882446804447961
49,3,10.169214410125464
